Speed (CAS), Rate of Climb
  59.121921,    0.191558
  59.665601,    0.624879
  60.209281,    0.957748
  60.752961,    1.172536
  61.296641,    1.346175
  61.840321,    1.524568
  62.384001,    1.643342
  62.927681,    1.745906
  63.471361,    1.851161
  64.015041,    1.959136
  64.558720,    2.035996
  65.102400,    2.109539
  65.646080,    2.184895
  66.189760,    2.262084
  66.733440,    2.335546
  67.277120,    2.393500
  67.820800,    2.453953
  68.364480,    2.521920
  68.908160,    2.591378
  69.451840,    2.661932
  69.995520,    2.712940
  70.539200,    2.764988
  71.082879,    2.818089
  71.626559,    2.872256
  72.170239,    2.927503
  72.713919,    2.982802
  73.257599,    3.019129
  73.801279,    3.056104
  74.344959,    3.093735
  74.888639,    3.132034
  75.432319,    3.171009
  75.975999,    3.210670
  76.519679,    3.251814
  77.063359,    3.277920
  77.607039,    3.304375
  78.150718,    3.331187
  78.694398,    3.358363
  79.238078,    3.385908
  79.781758,    3.413828
  80.325438,    3.442131
  80.869118,    3.470137
  81.412798,    3.477027
  81.956478,    3.483873
  82.500158,    3.490678
  83.043838,    3.497446
  83.587518,    3.504180
  84.131198,    3.510883
  84.674877,    3.517627
  85.218557,    3.529151
  85.762237,    3.540716
  86.305917,    3.545315
  86.849597,    3.534288
  87.393277,    3.522886
  87.936957,    3.511112
  88.480637,    3.498965
  89.024317,    3.486447
  89.567997,    3.473558
  90.111677,    3.460300
  90.655357,    3.446673
  91.199036,    3.432677
  91.742716,    3.418315
  92.286396,    3.403586
  92.830076,    3.380971
  93.373756,    3.347890
  93.917436,    3.317124
  94.461116,    3.285707
  95.004796,    3.253636
  95.548476,    3.220910
  96.092156,    3.187529
  96.635836,    3.153490
  97.179516,    3.118794
  97.723195,    3.083437
  98.266875,    3.047420
  98.810555,    3.010741
  99.354235,    2.973399
  99.897915,    2.935393
 100.441595,    2.896721
 100.985275,    2.852609
 101.528955,    2.792768
 102.072635,    2.736405
 102.616315,    2.679781
 103.159995,    2.622218
 103.703675,    2.563713
 104.247355,    2.504263
 104.791034,    2.443864
 105.334714,    2.382515
 105.878394,    2.320211
 106.422074,    2.256951
 106.965754,    2.192731
 107.509434,    2.127548
 108.053114,    2.061400
 108.596794,    1.994283
 109.140474,    1.926195
 109.684154,    1.857132
 110.227834,    1.788323
 110.771514,    1.721507
 111.315193,    1.653749
 111.858873,    1.582121
 112.402553,    1.492834
 112.946233,    1.402311
