Speed (CAS), Rate of Climb
  59.121921,    4.027582
  59.987368,    4.571441
  60.852814,    4.911703
  61.718261,    5.166666
  62.583707,    5.352570
  63.449154,    5.512693
  64.314600,    5.664329
  65.180047,    5.783221
  66.045493,    5.919316
  66.910940,    6.048155
  67.776386,    6.160754
  68.641833,    6.275723
  69.507279,    6.391009
  70.372726,    6.482661
  71.238172,    6.575806
  72.103619,    6.670487
  72.969065,    6.757840
  73.834512,    6.827763
  74.699958,    6.898367
  75.565405,    6.969684
  76.430851,    7.045759
  77.296298,    7.098566
  78.161744,    7.151074
  79.027191,    7.203634
  79.892637,    7.256268
  80.758084,    7.308996
  81.623530,    7.335993
  82.488977,    7.359099
  83.354423,    7.381428
  84.219869,    7.402990
  85.085316,    7.423797
  85.950762,    7.443862
  86.816209,    7.440055
  87.681655,    7.434445
  88.547102,    7.427502
  89.412548,    7.419083
  90.277995,    7.409189
  91.143441,    7.397823
  92.008888,    7.384989
  92.874334,    7.363219
  93.739781,    7.321280
  94.605227,    7.277154
  95.470674,    7.230836
  96.336120,    7.182323
  97.201567,    7.131611
  98.067013,    7.080774
  98.932460,    7.030507
  99.797906,    6.978113
 100.663353,    6.923588
 101.528799,    6.846811
 102.394246,    6.761655
 103.259692,    6.673690
 104.125139,    6.582905
 104.990585,    6.489292
 105.856032,    6.392840
 106.721478,    6.293541
 107.586925,    6.191383
 108.452371,    6.086358
 109.317818,    5.990324
 110.183264,    5.893052
 111.048711,    5.793095
 111.914157,    5.686429
 112.779604,    5.555363
 113.645050,    5.420989
 114.510497,    5.283293
 115.375943,    5.142261
 116.241390,    4.997879
 117.106836,    4.850132
 117.972283,    4.699006
 118.837729,    4.544488
 119.703176,    4.390325
 120.568622,    4.239868
 121.434069,    4.086131
 122.299515,    3.929100
 123.164962,    3.768762
 124.030408,    3.605101
 124.895855,    3.438104
 125.761301,    3.267757
 126.626748,    3.094044
 127.492194,    2.910433
 128.357641,    2.703366
 129.223087,    2.492353
 130.088534,    2.277376
 130.953980,    2.065408
 131.819426,    1.851218
 132.684873,    1.633126
 133.550319,    1.411114
 134.415766,    1.185163
 135.281212,    0.955255
 136.146659,    0.721374
 137.012105,    0.483501
 137.877552,    0.241618
 138.742998,   -0.004292
 139.608445,   -0.254248
 140.473891,   -0.508267
 141.339338,   -0.765603
 142.204784,   -1.024888
 143.070231,   -1.288255
 143.935677,   -1.555721
 144.801124,   -1.827303
