Speed (CAS), Rate of Climb
  59.121921,    2.894387
  59.874553,    3.398777
  60.627185,    3.750423
  61.379817,    3.980969
  62.132449,    4.196801
  62.885081,    4.340181
  63.637713,    4.487732
  64.390345,    4.620592
  65.142977,    4.728553
  65.895609,    4.839221
  66.648241,    4.950872
  67.400873,    5.039334
  68.153505,    5.129719
  68.906137,    5.222066
  69.658769,    5.308971
  70.411401,    5.382491
  71.164033,    5.462870
  71.916665,    5.544706
  72.669297,    5.628030
  73.421929,    5.687883
  74.174561,    5.747908
  74.927193,    5.808714
  75.679825,    5.870323
  76.432457,    5.932757
  77.185089,    5.970183
  77.937721,    6.007413
  78.690353,    6.044760
  79.442985,    6.082238
  80.195617,    6.120451
  80.948249,    6.162804
  81.700881,    6.181877
  82.453513,    6.200541
  83.206145,    6.218804
  83.958777,    6.236674
  84.711409,    6.254158
  85.464041,    6.271266
  86.216674,    6.285100
  86.969306,    6.274054
  87.721938,    6.261941
  88.474570,    6.248762
  89.227202,    6.234521
  89.979834,    6.219217
  90.732466,    6.208198
  91.485098,    6.197866
  92.237730,    6.186594
  92.990362,    6.162715
  93.742994,    6.125232
  94.495626,    6.086228
  95.248258,    6.045702
  96.000890,    6.003649
  96.753522,    5.960067
  97.506154,    5.914954
  98.258786,    5.868306
  99.011418,    5.820121
  99.764050,    5.770396
 100.516682,    5.723792
 101.269314,    5.668171
 102.021946,    5.600091
 102.774578,    5.530077
 103.527210,    5.458123
 104.279842,    5.384220
 105.032474,    5.308364
 105.785106,    5.230546
 106.537738,    5.150761
 107.290370,    5.069001
 108.043002,    4.985259
 108.795634,    4.899530
 109.548266,    4.811805
 110.300898,    4.723406
 111.053530,    4.640894
 111.806162,    4.555588
 112.558794,    4.445534
 113.311426,    4.333098
 114.064058,    4.218270
 114.816690,    4.101040
 115.569322,    3.981398
 116.321954,    3.859335
 117.074586,    3.734840
 117.827218,    3.607903
 118.579850,    3.478515
 119.332482,    3.346665
 120.085114,    3.212344
 120.837746,    3.082190
 121.590378,    2.950948
 122.343010,    2.817304
 123.095642,    2.681247
 123.848274,    2.542769
 124.600906,    2.401858
 125.353538,    2.258505
 126.106170,    2.112700
 126.858802,    1.964433
 127.611434,    1.802862
 128.364066,    1.624935
 129.116698,    1.444081
 129.869330,    1.260288
 130.621962,    1.076978
 131.374594,    0.893863
 132.127226,    0.707847
 132.879858,    0.518917
 133.632490,    0.327061
