Speed (CAS), Rate of Climb
  59.121920,    4.626629
  60.105893,    5.206002
  61.089866,    5.539757
  62.073839,    5.811380
  63.057812,    5.988454
  64.041785,    6.171137
  65.025757,    6.307255
  66.009730,    6.444281
  66.993703,    6.572105
  67.977676,    6.683575
  68.961649,    6.797297
  69.945622,    6.898067
  70.929595,    6.992719
  71.913567,    7.094967
  72.897540,    7.192609
  73.881513,    7.268342
  74.865486,    7.344626
  75.849459,    7.421506
  76.833432,    7.487114
  77.817405,    7.534630
  78.801377,    7.581708
  79.785350,    7.628379
  80.769323,    7.674672
  81.753296,    7.692198
  82.737269,    7.713370
  83.721242,    7.738309
  84.705215,    7.762133
  85.689187,    7.784859
  86.673160,    7.789387
  87.657133,    7.777796
  88.641106,    7.764072
  89.625079,    7.748218
  90.609052,    7.730237
  91.593025,    7.710134
  92.576997,    7.687913
  93.560970,    7.637123
  94.544943,    7.591245
  95.528916,    7.546891
  96.512889,    7.499815
  97.496862,    7.450012
  98.480835,    7.397475
  99.464807,    7.342200
 100.448780,    7.284181
 101.432753,    7.207233
 102.416726,    7.115604
 103.400699,    7.020405
 104.384672,    6.921623
 105.368645,    6.819244
 106.352617,    6.723796
 107.336590,    6.628349
 108.320563,    6.529522
 109.304536,    6.427304
 110.288509,    6.321681
 111.272482,    6.212639
 112.256455,    6.086916
 113.240427,    5.943260
 114.224400,    5.795423
 115.208373,    5.643385
 116.192346,    5.487126
 117.176319,    5.326627
 118.160292,    5.173860
 119.144265,    5.019476
 120.128237,    4.861033
 121.112210,    4.698511
 122.096183,    4.531892
 123.080156,    4.361154
 124.064129,    4.186280
 125.048102,    4.007249
 126.032075,    3.824042
 127.016047,    3.636639
 128.000020,    3.424316
 128.983993,    3.199711
 129.967966,    2.979745
 130.951939,    2.755992
 131.935912,    2.527438
 132.919885,    2.294059
 133.903857,    2.055829
 134.887830,    1.812724
 135.871803,    1.564721
 136.855776,    1.311793
 137.839749,    1.053916
 138.823722,    0.791067
 139.807695,    0.523219
 140.791667,    0.250349
 141.775640,   -0.020406
 142.759613,   -0.295986
 143.743586,   -0.576561
 144.727559,   -0.862156
 145.711532,   -1.152794
 146.695505,   -1.448501
 147.679477,   -1.749301
 148.663450,   -2.055219
 149.647423,   -2.366279
 150.631396,   -2.682506
 151.615369,   -3.003925
 152.599342,   -3.354740
 153.583315,   -3.716884
 154.567287,   -4.084876
 155.551260,   -4.458743
 156.535233,   -4.838514
