Speed (CAS), Rate of Climb
  59.121921,    1.624435
  59.767336,    2.092724
  60.412751,    2.451458
  61.058166,    2.645094
  61.703581,    2.844711
  62.348996,    2.995334
  62.994411,    3.112371
  63.639826,    3.232708
  64.285241,    3.343199
  64.930656,    3.432619
  65.576071,    3.528683
  66.221486,    3.627120
  66.866901,    3.717542
  67.512316,    3.795175
  68.157731,    3.874546
  68.803146,    3.955683
  69.448561,    4.038347
  70.093976,    4.099246
  70.739391,    4.161330
  71.384806,    4.224617
  72.030220,    4.289130
  72.675635,    4.354888
  73.321050,    4.398906
  73.966465,    4.445646
  74.611880,    4.498940
  75.257295,    4.553074
  75.902710,    4.608063
  76.548125,    4.659996
  77.193540,    4.692700
  77.838955,    4.725700
  78.484370,    4.759005
  79.129785,    4.792627
  79.775200,    4.826575
  80.420615,    4.860859
  81.066030,    4.887394
  81.711445,    4.897566
  82.356860,    4.907515
  83.002275,    4.917313
  83.647690,    4.933221
  84.293105,    4.949022
  84.938520,    4.964720
  85.583935,    4.980323
  86.229350,    4.992240
  86.874765,    4.982554
  87.520180,    4.972226
  88.165595,    4.961258
  88.811009,    4.949652
  89.456424,    4.937408
  90.101839,    4.924528
  90.747254,    4.911012
  91.392669,    4.896863
  92.038084,    4.882082
  92.683499,    4.869603
  93.328914,    4.838478
  93.974329,    4.806363
  94.619744,    4.773253
  95.265159,    4.739149
  95.910574,    4.704047
  96.555989,    4.667946
  97.201404,    4.630845
  97.846819,    4.592740
  98.492234,    4.553631
  99.137649,    4.513515
  99.783064,    4.472390
 100.428479,    4.430255
 101.073894,    4.379657
 101.719309,    4.316504
 102.364724,    4.255980
 103.010139,    4.194106
 103.655554,    4.130875
 104.300969,    4.066284
 104.946383,    4.000328
 105.591798,    3.933002
 106.237213,    3.864303
 106.882628,    3.794224
 107.528043,    3.722762
 108.173458,    3.649913
 108.818873,    3.575670
 109.464288,    3.500031
 110.109703,    3.422991
 110.755118,    3.345505
 111.400533,    3.272275
 112.045948,    3.188703
 112.691363,    3.090900
 113.336778,    2.991374
 113.982193,    2.890117
 114.627608,    2.787122
 115.273023,    2.682383
 115.918438,    2.575894
 116.563853,    2.467647
 117.209268,    2.357636
 117.854683,    2.245854
 118.500098,    2.132294
 119.145513,    2.016949
 119.790928,    1.899814
 120.436343,    1.785783
 121.081758,    1.670817
 121.727172,    1.554100
 122.372587,    1.435627
 123.018002,    1.315390
