Speed, Powers
 314.771662, 9641.887817
 316.236161, 9680.795072
 317.700661, 9719.647195
 319.165161, 9758.444187
 320.629660, 9797.186047
 322.094160, 9835.095505
 323.558659, 9872.833191
 325.023159, 9910.507686
 326.487659, 9948.118989
 327.952158, 9985.667101
 329.416658, 10023.152022
 330.881157, 10060.534093
 332.345657, 10097.725676
 333.810157, 10134.852598
 335.274656, 10171.914859
 336.739156, 10208.912459
 338.203656, 10245.845397
 339.668155, 10282.713674
 341.132655, 10319.951466
 342.597154, 10357.418149
 344.061654, 10394.826377
 345.526154, 10432.176149
 346.990653, 10469.467465
 348.455153, 10506.700326
 349.919652, 10543.874732
 351.384152, 10580.872828
 352.848652, 10617.806892
 354.313151, 10654.681480
 355.777651, 10691.496591
 357.242150, 10728.252227
 358.706650, 10764.948386
 360.171150, 10801.373084
 361.635649, 10837.293507
 363.100149, 10873.149141
 364.564649, 10908.939987
 366.029148, 10944.666044
 367.493648, 10980.327312
 368.958147, 11015.923792
 370.422647, 11051.298622
 371.887147, 11086.535467
 373.351646, 11121.705716
 374.816146, 11156.809369
 376.280645, 11191.846427
 377.745145, 11226.816889
 379.209645, 11261.758303
 380.674144, 11297.376382
 382.138644, 11332.933871
 383.603144, 11368.430771
 385.067643, 11403.867082
 386.532143, 11439.242804
 387.996642, 11474.557937
 389.461142, 11510.386141
 390.925642, 11546.986133
 392.390141, 11583.536053
 393.854641, 11620.035903
 395.319140, 11656.485683
 396.783640, 11692.885392
 398.248140, 11729.235031
 399.712639, 11765.647743
 401.177139, 11802.044740
 402.641639, 11838.392741
 404.106138, 11874.691745
 405.570638, 11910.941752
 407.035137, 11947.142762
 408.499637, 11983.072949
 409.964137, 12017.513120
 411.428636, 12051.892420
 412.893136, 12086.210848
 414.357635, 12120.468405
 415.822135, 12154.665091
 417.286635, 12188.800906
 418.751134, 12222.376237
 420.215634, 12255.377395
 421.680134, 12288.310635
 423.144633, 12321.175955
 424.609133, 12353.973356
 426.073632, 12386.702837
 427.538132, 12419.364399
 429.002632, 12452.631596
 430.467131, 12485.947578
 431.931631, 12519.201003
 433.396130, 12552.391869
 434.860630, 12585.520178
 436.325130, 12618.585929
 437.789629, 12651.838156
 439.254129, 12685.917424
 440.718629, 12719.941721
 442.183128, 12753.911047
 443.647628, 12787.825402
 445.112127, 12821.684786
 446.576627, 12855.489200
 448.041127, 12889.112233
 449.505626, 12922.588199
 450.970126, 12956.007773
 452.434625, 12989.370955
 453.899125, 13022.677745
 455.363625, 13055.928143
 456.828124, 13089.122150
 458.292624, 13121.343031
 459.757123, 13153.446474
