Speed, Powers
 314.771662, 16921.378024
 316.236161, 16790.974044
 317.700661, 16657.657829
 319.165161, 16529.824968
 320.629660, 16408.701705
 322.094160, 16284.873227
 323.558659, 16172.960253
 325.023159, 16061.130213
 326.487659, 15948.953496
 327.952158, 15848.697599
 329.416658, 15746.135030
 330.881157, 15646.160221
 332.345657, 15554.930019
 333.810157, 15461.573627
 335.274656, 15371.834174
 336.739156, 15289.543803
 338.203656, 15205.299470
 339.668155, 15123.898345
 341.132655, 15050.431692
 342.597154, 14975.175191
 344.061654, 14900.291772
 345.526154, 14835.505161
 346.990653, 14769.084852
 348.455153, 14701.023919
 349.919652, 14642.705732
 351.384152, 14584.945232
 352.848652, 14525.693170
 354.313151, 14470.015245
 355.777651, 14420.716060
 357.242150, 14370.066711
 358.706650, 14318.061641
 360.171150, 14274.409112
 361.635649, 14232.136985
 363.100149, 14188.643679
 364.564649, 14144.096105
 366.029148, 14109.958908
 367.493648, 14074.727768
 368.958147, 14038.398309
 370.422647, 14001.656400
 371.887147, 13974.423708
 373.351646, 13946.213374
 374.816146, 13917.021546
 376.280645, 13886.844376
 377.745145, 13865.544286
 379.209645, 13844.303495
 380.674144, 13822.192114
 382.138644, 13799.206781
 383.603144, 13781.060334
 385.067643, 13766.709742
 386.532143, 13751.593667
 387.996642, 13735.709195
 389.461142, 13719.053417
 390.925642, 13711.160821
 392.390141, 13702.929912
 393.854641, 13694.030471
 395.319140, 13684.460004
 396.783640, 13675.415507
 398.248140, 13673.937513
 399.712639, 13671.885314
 401.177139, 13669.256800
 402.641639, 13666.049858
 404.106138, 13662.396595
 405.570638, 13667.034691
 407.035137, 13671.185782
 408.499637, 13674.848109
 409.964137, 13678.019912
 411.428636, 13680.699435
 412.893136, 13688.045696
 414.357635, 13698.393397
 415.822135, 13708.335311
 417.286635, 13717.870005
 418.751134, 13726.996043
 420.215634, 13735.711993
 421.680134, 13751.042072
 423.144633, 13767.224287
 424.609133, 13783.078087
 426.073632, 13798.602338
 427.538132, 13813.795901
 429.002632, 13828.657640
 430.467131, 13849.011644
 431.931631, 13871.115885
 433.396130, 13892.965280
 434.860630, 13914.558966
 436.325130, 13935.896080
 437.789629, 13956.975756
 439.254129, 13979.460428
 440.718629, 14007.540054
 442.183128, 14035.434661
 443.647628, 14063.143634
 445.112127, 14090.666358
 446.576627, 14118.002219
 448.041127, 14145.150601
 449.505626, 14173.874314
 450.970126, 14207.832822
 452.434625, 14241.672081
 453.899125, 14275.391706
 455.363625, 14308.991308
 456.828124, 14342.470501
 458.292624, 14375.828897
 459.757123, 14409.066109
