Time, Speed
   0.000100,    0.000330
   0.000527,    0.001741
   0.002226,    0.007353
   0.007596,    0.025091
   0.021115,    0.069739
   0.042810,    0.141368
   0.065336,    0.215722
   0.087874,    0.290087
   0.110407,    0.364415
   0.132998,    0.438908
   0.155678,    0.513673
   0.178268,    0.588115
   0.201020,    0.663066
   0.223767,    0.737976
   0.246497,    0.812807
   0.269382,    0.888122
   0.292331,    0.963625
   0.315425,    1.039575
   0.338484,    1.115390
   0.361548,    1.191193
   0.384737,    1.267382
   0.408013,    1.343830
   0.431534,    1.421056
   0.454964,    1.497961
   0.478942,    1.576632
   0.502903,    1.655221
   0.527067,    1.734451
   0.551165,    1.813435
   0.575410,    1.892872
   0.599860,    1.972951
   0.624492,    2.053601
   0.649406,    2.135140
   0.674531,    2.217343
   0.699363,    2.298556
   0.724583,    2.381006
   0.750162,    2.464601
   0.775498,    2.547367
   0.800952,    2.630491
   0.826642,    2.714353
   0.852538,    2.798853
   0.878677,    2.884115
   0.905001,    2.969946
   0.931287,    3.055619
   0.957879,    3.142258
   0.984678,    3.229534
   1.011634,    3.317285
   1.038977,    3.406260
   1.066214,    3.494856
   1.093377,    3.583176
   1.121088,    3.673237
   1.148949,    3.763749
   1.176712,    3.853906
   1.205112,    3.946091
   1.233452,    4.038042
   1.261710,    4.129690
   1.290358,    4.222561
   1.319174,    4.315936
   1.348106,    4.409644
   1.377094,    4.503494
   1.406394,    4.598311
   1.436325,    4.695128
   1.442301,    4.714452
   1.442934,    4.716498
   1.443496,    4.718317
   1.443979,    4.719879
   1.444386,    4.721194
   1.444586,    4.721841
   1.444718,    4.722267
   1.444775,    4.722451
   1.444862,    4.722734
   1.445532,    4.724901
   1.448664,    4.735027
   1.457909,    4.764917
   1.478303,    4.830836
   1.509084,    4.930291
   1.539198,    5.027547
   1.569768,    5.126229
   1.600112,    5.224132
   1.630524,    5.322214
   1.661355,    5.421596
   1.692202,    5.520983
   1.723656,    5.622280
   1.754966,    5.723061
   1.786504,    5.824529
   1.818253,    5.926623
   1.850177,    6.029230
   1.882368,    6.132644
   1.914744,    6.236601
   1.947292,    6.341053
   1.980134,    6.446401
   2.012896,    6.551432
   2.046058,    6.657694
   2.079233,    6.763944
   2.112424,    6.870187
   2.146328,    6.978655
   2.179949,    7.086161
   2.213479,    7.193318
   2.247287,    7.301307
   2.281358,    7.410077
   2.315947,    7.520441
   2.350286,    7.629947
   2.384882,    7.740214
   2.419572,    7.850717
   2.454886,    7.963145
   2.489974,    8.074792
   2.525768,    8.188623
   2.561234,    8.301343
   2.596796,    8.414304
   2.632829,    8.528695
   2.669067,    8.643671
   2.705079,    8.757863
   2.741533,    8.873390
   2.778032,    8.988990
   2.814788,    9.105333
   2.851568,    9.221686
   2.888691,    9.339052
   2.896176,    9.362708
   2.918386,    9.432883
   2.919893,    9.437643
   2.921056,    9.441317
   2.921948,    9.444135
   2.922137,    9.444732
   2.922191,    9.444903
   2.922260,    9.445122
   2.922890,    9.447110
   2.926020,    9.456998
   2.936271,    9.489374
   2.962451,    9.572038
   2.999952,    9.690383
   3.037603,    9.809129
   3.075395,    9.928248
   3.113511,   10.048311
   3.151432,   10.167687
   3.189628,   10.287853
   3.228152,   10.408973
   3.266823,   10.530479
   3.305351,   10.651459
   3.344115,   10.773100
   3.383150,   10.895513
   3.422513,   11.018874
   3.461602,   11.141295
   3.501318,   11.265601
   3.540863,   11.389288
   3.580636,   11.513605
   3.620646,   11.638580
   3.660793,   11.763898
   3.700945,   11.889147
   3.741348,   12.015095
   3.781906,   12.141439
   3.823000,   12.269363
   3.863780,   12.396221
   3.904697,   12.523420
   3.945689,   12.650761
   3.987078,   12.779247
   4.028573,   12.907972
   4.070054,   13.036559
   4.111686,   13.165526
   4.153437,   13.294769
   4.195353,   13.424428
   4.237658,   13.555196
   4.279714,   13.685100
   4.322315,   13.816593
   4.364708,   13.947346
   4.407663,   14.079736
   4.416236,   14.106147
   4.422075,   14.124130
   4.426148,   14.136677
   4.429544,   14.147136
   4.431832,   14.154181
   4.433599,   14.159624
   4.435090,   14.164216
   4.435460,   14.165353
   4.436064,   14.167214
   4.436117,   14.167377
   4.436168,   14.167535
   4.436638,   14.168983
   4.439333,   14.177280
   4.449576,   14.208818
   4.481853,   14.308160
   4.524920,   14.440626
   4.568272,   14.573867
   4.611802,   14.707552
   4.655542,   14.841782
   4.699190,   14.975628
   4.742998,   15.109861
   4.787052,   15.244740
   4.831239,   15.379926
   4.875560,   15.515413
   4.919893,   15.650832
   4.964254,   15.786231
   5.008853,   15.922249
   5.053538,   16.058418
   5.098665,   16.195828
   5.143473,   16.332157
   5.188763,   16.469842
   5.234061,   16.607440
   5.279571,   16.745566
   5.324955,   16.883201
   5.370501,   17.021216
   5.416040,   17.159093
   5.461827,   17.297610
   5.507910,   17.436907
   5.554154,   17.576571
   5.600442,   17.716253
   5.646646,   17.855567
   5.693234,   17.995918
   5.739786,   18.136040
   5.786517,   18.276585
   5.833318,   18.417217
   5.880570,   18.559085
   5.927791,   18.700738
   5.975304,   18.843138
   5.984790,   18.871556
   5.986237,   18.875889
   5.987714,   18.880315
   5.989229,   18.884851
   5.990802,   18.889563
   5.990878,   18.889790
   5.990989,   18.890123
   5.992039,   18.893266
   5.997379,   18.909259
   6.015404,   18.963229
   6.056941,   19.087527
   6.104245,   19.228968
   6.152179,   19.372166
   6.200100,   19.515199
   6.248067,   19.658241
   6.295880,   19.800697
   6.344029,   19.944026
   6.392170,   20.087203
   6.440716,   20.231454
   6.489350,   20.375836
   6.538140,   20.520548
   6.586950,   20.665186
   6.635975,   20.810328
   6.685259,   20.956102
   6.734306,   21.101044
   6.783606,   21.246593
   6.833180,   21.392817
   6.882820,   21.539098
   6.932367,   21.684966
   6.982097,   21.831236
   7.032185,   21.978418
   7.082209,   22.125274
   7.132263,   22.272075
   7.182537,   22.419381
   7.232943,   22.566930
   7.283543,   22.714905
   7.334260,   22.863076
   7.385088,   23.011428
   7.436027,   23.159956
   7.486878,   23.308082
   7.537893,   23.456542
   7.588815,   23.604581
   7.590866,   23.610541
   7.591254,   23.611669
   7.591388,   23.612057
   7.591456,   23.612255
   7.591526,   23.612459
   7.592228,   23.614499
   7.596065,   23.625647
   7.615923,   23.683331
   7.670186,   23.840838
   7.721636,   23.990030
   7.773123,   24.139176
   7.824963,   24.289192
   7.876618,   24.438524
   7.928267,   24.587685
   7.980194,   24.737496
   8.032163,   24.887276
   8.084479,   25.037900
   8.136622,   25.187872
   8.188785,   25.337743
   8.241395,   25.488747
   8.294087,   25.639824
   8.346873,   25.791011
   8.399644,   25.941999
   8.452443,   26.092906
   8.505371,   26.244022
   8.558482,   26.395500
   8.611700,   26.547119
   8.664977,   26.698747
   8.718210,   26.850085
   8.771715,   27.002034
   8.825464,   27.154510
   8.879177,   27.306719
   8.932932,   27.458880
   8.987128,   27.612122
   9.041239,   27.764958
   9.095436,   27.917863
   9.149674,   28.070717
   9.203945,   28.223496
   9.214846,   28.254162
   9.222997,   28.277088
   9.228421,   28.292343
   9.232183,   28.302921
   9.234934,   28.310656
   9.237080,   28.316688
   9.239232,   28.322739
   9.241229,   28.328355
   9.243211,   28.333927
   9.243373,   28.334383
   9.243466,   28.334643
   9.243514,   28.334780
   9.243559,   28.334905
   9.243996,   28.336134
   9.246680,   28.343677
   9.257400,   28.373809
   9.306141,   28.510725
   9.360689,   28.663788
   9.415337,   28.816961
   9.470088,   28.970248
   9.524992,   29.123791
   9.579962,   29.277343
   9.635208,   29.431488
   9.690389,   29.585277
   9.745487,   29.738659
   9.800887,   29.892702
   9.856533,   30.047251
   9.912128,   30.201477
   9.967801,   30.355741
  10.023491,   30.509872
  10.079207,   30.663894
  10.134967,   30.817857
  10.191022,   30.972455
  10.247315,   31.127521
  10.303637,   31.282484
  10.359869,   31.437017
  10.416362,   31.592080
  10.472980,   31.747298
  10.529600,   31.902337
  10.586294,   32.057391
  10.642984,   32.212244
  10.699744,   32.367102
  10.756771,   32.522500
  10.813770,   32.677631
  10.870863,   32.832827
  10.928224,   32.988560
  10.939702,   33.019700
  10.947434,   33.040672
  10.953313,   33.056616
  10.953450,   33.056986
  10.953508,   33.057144
  10.953574,   33.057322
  10.954135,   33.058845
  10.957242,   33.067269
  10.973377,   33.111015
  11.030254,   33.265092
  11.087544,   33.420098
  11.145102,   33.575636
  11.202545,   33.730667
  11.260413,   33.886651
  11.318406,   34.042772
  11.376367,   34.198611
  11.434552,   34.354855
  11.492572,   34.510455
  11.550585,   34.665842
  11.608901,   34.821839
  11.667244,   34.977708
  11.725687,   35.133643
  11.784207,   35.289583
  11.842719,   35.445300
  11.901287,   35.600964
  11.960002,   35.756816
  12.018763,   35.912586
  12.077679,   36.068562
  12.136643,   36.224461
  12.195719,   36.380452
  12.254944,   36.536630
  12.314096,   36.692407
  12.373581,   36.848855
  12.433041,   37.005028
  12.492612,   37.161283
  12.552050,   37.316981
  12.611636,   37.472857
  12.671353,   37.628865
  12.683328,   37.660124
  12.728144,   37.777034
  12.728647,   37.778345
  12.728887,   37.778971
  12.729084,   37.779487
  12.729178,   37.779730
  12.729271,   37.779973
  12.730202,   37.782400
  12.735926,   37.797324
  12.756441,   37.850792
  12.815877,   38.005559
  12.876038,   38.162001
  12.936237,   38.318326
  12.996439,   38.474446
  13.056721,   38.630558
  13.117089,   38.786677
  13.177566,   38.942860
  13.238144,   39.099088
  13.298701,   39.255045
  13.359363,   39.411056
  13.420022,   39.566839
  13.480847,   39.722833
  13.541804,   39.878941
  13.602902,   40.035193
  13.664037,   40.191319
  13.725214,   40.347327
  13.786371,   40.503065
  13.847577,   40.658705
  13.908915,   40.814458
  13.970479,   40.970563
  14.032060,   41.126485
  14.093644,   41.282188
  14.155401,   41.438106
  14.217075,   41.593588
  14.279007,   41.749494
  14.340987,   41.905294
  14.403113,   42.061230
  14.465144,   42.216701
  14.527417,   42.372551
  14.539876,   42.403703
  14.550054,   42.429146
  14.558208,   42.449526
  14.564451,   42.465125
  14.568792,   42.475971
  14.572232,   42.484565
  14.575684,   42.493189
  14.578499,   42.500220
  14.579156,   42.501861
  14.579235,   42.502058
  14.579324,   42.502281
  14.580216,   42.504510
  14.585138,   42.516802
  14.605044,   42.566505
  14.667455,   42.722181
  14.729846,   42.877575
  14.792311,   43.032927
  14.854881,   43.188304
  14.917499,   43.343571
  14.980325,   43.499118
  15.043246,   43.654668
  15.106077,   43.809760
  15.169049,   43.964965
  15.231921,   44.119692
  15.295111,   44.274965
  15.358266,   44.429913
  15.421522,   44.584875
  15.484701,   44.739410
  15.548361,   44.894884
  15.611784,   45.049541
  15.675284,   45.204147
  15.738914,   45.358831
  15.802581,   45.513366
  15.866330,   45.667857
  15.930075,   45.822100
  15.993953,   45.976424
  16.057985,   46.130879
  16.122116,   46.285331
  16.186207,   46.439440
  16.250460,   46.593698
  16.314644,   46.747546
  16.378830,   46.901157
  16.443333,   47.055281
  16.507796,   47.209063
  16.511773,   47.218545
  16.514015,   47.223886
  16.515611,   47.227692
  16.517052,   47.231126
  16.527270,   47.255473
  16.568677,   47.354077
  16.632686,   47.506305
  16.697489,   47.660176
  16.762236,   47.813666
  16.827126,   47.967248
  16.891951,   48.120427
  16.956992,   48.273871
  17.022067,   48.427142
  17.087191,   48.580282
  17.152278,   48.733084
  17.217538,   48.886045
  17.282706,   49.038537
