Time, CL
   0.000100,    1.137548
   0.000546,    1.137548
   0.002112,    1.137548
   0.007888,    1.137548
   0.020075,    1.137548
   0.038710,    1.137548
   0.066510,    1.137548
   0.098692,    1.137548
   0.130841,    1.137548
   0.163087,    1.137548
   0.195432,    1.137548
   0.227757,    1.137548
   0.260268,    1.137548
   0.292877,    1.137548
   0.325641,    1.137548
   0.358431,    1.137548
   0.391313,    1.137548
   0.424745,    1.137548
   0.457979,    1.137548
   0.491599,    1.137548
   0.525857,    1.137548
   0.559964,    1.137548
   0.594349,    1.137548
   0.628921,    1.137548
   0.664123,    1.137548
   0.699806,    1.137548
   0.735399,    1.137548
   0.771292,    1.137548
   0.807013,    1.137548
   0.842776,    1.137548
   0.879300,    1.137548
   0.916421,    1.137548
   0.953773,    1.137548
   0.992118,    1.137548
   1.030315,    1.137548
   1.069146,    1.137548
   1.107704,    1.137548
   1.147211,    1.137548
   1.186535,    1.137548
   1.226579,    1.137548
   1.266302,    1.137548
   1.307228,    1.137548
   1.347778,    1.137548
   1.389064,    1.137548
   1.430263,    1.137548
   1.471764,    1.137548
   1.514316,    1.137548
   1.556787,    1.137548
   1.599939,    1.137548
   1.642774,    1.137548
   1.687038,    1.137548
   1.730939,    1.137548
   1.775670,    1.137548
   1.820184,    1.137548
   1.864954,    1.137548
   1.909819,    1.137548
   1.955805,    1.137548
   2.001849,    1.137548
   2.048469,    1.137548
   2.095125,    1.137548
   2.142291,    1.137548
   2.189126,    1.137548
   2.237033,    1.137548
   2.285230,    1.137548
   2.333831,    1.137548
   2.383233,    1.137548
   2.431887,    1.137548
   2.481281,    1.137548
   2.531537,    1.137548
   2.581891,    1.137548
   2.632518,    1.137548
   2.683690,    1.137548
   2.734903,    1.137548
   2.786150,    1.137548
   2.838588,    1.137548
   2.890625,    1.137548
   2.943673,    1.137548
   2.997281,    1.137548
   3.050425,    1.137548
   3.103981,    1.137548
   3.157899,    1.137548
   3.212655,    1.137548
   3.267239,    1.137548
   3.322483,    1.137548
   3.378009,    1.137548
   3.433748,    1.137548
   3.489495,    1.137548
   3.545193,    1.137548
   3.602123,    1.137548
   3.658751,    1.137548
   3.715857,    1.137548
   3.773368,    1.137548
   3.831205,    1.137548
   3.889543,    1.137548
   3.947823,    1.137548
   4.006814,    1.137548
   4.066534,    1.137548
   4.126022,    1.137548
   4.185579,    1.137548
   4.245818,    1.137548
   4.257997,    1.137548
   4.264565,    1.137548
   4.288664,    1.137548
   4.289110,    1.137548
   4.289596,    1.137548
   4.290094,    1.137548
   4.290103,    1.137548
   4.290107,    1.137548
   4.290111,    1.137548
   4.290151,    1.137548
   4.290548,    1.137548
   4.292779,    1.137548
   4.302522,    1.137548
   4.336312,    1.137548
   4.389727,    1.137548
   4.444021,    1.137548
   4.498790,    1.137548
   4.553724,    1.137548
   4.609036,    1.137548
   4.664586,    1.137548
   4.719974,    1.137548
   4.776061,    1.137548
   4.831987,    1.137548
   4.888185,    1.137548
   4.944969,    1.137548
   5.001505,    1.137548
   5.058369,    1.137548
   5.115776,    1.137548
   5.173351,    1.137548
   5.231548,    1.137548
   5.289879,    1.137548
   5.348268,    1.137548
   5.406993,    1.137548
   5.465442,    1.137548
   5.524777,    1.137548
   5.584138,    1.137548
   5.643657,    1.137548
   5.703260,    1.137548
   5.763285,    1.137548
   5.823481,    1.137548
   5.884014,    1.137548
   5.944757,    1.137548
   6.006277,    1.137548
   6.067556,    1.137548
   6.128832,    1.137548
   6.190554,    1.137548
   6.252798,    1.137548
   6.315043,    1.137548
   6.377686,    1.137548
   6.440754,    1.137548
   6.503340,    1.137548
   6.566359,    1.137548
   6.629244,    1.137548
   6.692597,    1.137548
   6.756511,    1.137548
   6.820676,    1.137548
   6.885594,    1.137548
   6.949956,    1.137548
   7.014723,    1.137548
   7.079777,    1.137548
   7.145077,    1.137548
   7.210367,    1.137548
   7.275923,    1.137548
   7.341473,    1.137548
   7.407891,    1.137548
   7.474017,    1.137548
   7.540535,    1.137548
   7.607084,    1.137548
   7.674053,    1.137548
   7.741025,    1.137548
   7.808067,    1.137548
   7.875690,    1.137548
   7.943508,    1.137548
   8.011777,    1.137548
   8.079643,    1.137548
   8.148526,    1.137548
   8.216802,    1.137548
   8.285592,    1.137548
   8.355034,    1.137548
   8.423942,    1.137548
   8.493312,    1.137548
   8.563090,    1.137548
   8.633123,    1.137548
   8.703420,    1.137548
   8.773699,    1.137548
   8.787742,    1.137548
   8.797572,    1.137548
   8.803721,    1.137548
   8.803886,    1.137548
   8.803940,    1.137548
   8.803982,    1.137548
   8.804020,    1.137548
   8.804398,    1.137548
   8.806867,    1.137548
   8.820309,    1.137548
   8.863404,    1.137548
   8.926163,    1.137548
   8.989247,    1.137548
   9.052427,    1.137548
   9.115593,    1.137548
   9.178864,    1.137548
   9.242176,    1.137548
   9.305840,    1.137548
   9.369947,    1.137548
   9.434163,    1.137548
   9.498451,    1.137548
   9.562681,    1.137548
   9.627168,    1.137548
   9.692030,    1.137548
   9.757182,    1.137548
   9.822587,    1.137548
   9.888037,    1.137548
   9.953533,    1.137548
  10.019152,    1.137548
  10.085039,    1.137548
  10.150758,    1.137548
  10.216710,    1.137548
  10.283004,    1.137548
  10.349267,    1.137548
  10.416135,    1.137548
  10.482851,    1.137548
  10.549931,    1.137548
  10.617044,    1.137548
  10.684253,    1.137548
  10.751942,    1.137548
  10.819258,    1.137548
  10.886849,    1.137548
  10.954628,    1.137548
  11.022653,    1.137548
  11.090991,    1.137548
  11.159335,    1.137548
  11.228074,    1.137548
  11.296771,    1.137548
  11.365625,    1.137548
  11.434644,    1.137548
  11.504126,    1.137548
  11.573464,    1.137548
  11.642828,    1.137548
  11.712271,    1.137548
  11.781984,    1.137548
  11.851811,    1.137548
  11.921841,    1.137548
  11.992118,    1.137548
  12.062635,    1.137548
  12.133175,    1.137548
  12.204002,    1.137548
  12.274857,    1.137548
  12.345845,    1.137548
  12.416939,    1.137548
  12.488325,    1.137548
  12.559479,    1.137548
  12.631301,    1.137548
  12.703209,    1.137548
  12.775247,    1.137548
  12.847266,    1.137548
  12.919325,    1.137548
  12.991867,    1.137548
  13.064373,    1.137548
  13.137123,    1.137548
  13.210144,    1.137548
  13.283036,    1.137548
  13.356198,    1.137548
  13.430035,    1.137548
  13.503346,    1.137548
  13.576826,    1.137548
  13.650418,    1.137548
  13.653371,    1.137548
  13.656438,    1.137548
  13.656541,    1.137548
  13.656737,    1.137548
  13.656798,    1.137548
  13.656833,    1.137548
  13.656869,    1.137548
  13.656878,    1.137548
  13.656887,    1.137548
  13.656978,    1.137548
  13.657889,    1.137548
  13.664298,    1.137548
  13.691841,    1.137548
  13.754887,    1.137548
  13.819564,    1.137548
  13.884521,    1.137548
  13.949522,    1.137548
  14.014319,    1.137548
  14.079345,    1.137548
  14.144584,    1.137548
  14.209949,    1.137548
  14.275458,    1.137548
  14.340876,    1.137548
  14.406299,    1.137548
  14.472086,    1.137548
  14.538027,    1.137548
  14.604094,    1.137548
  14.670268,    1.137548
  14.736515,    1.137548
  14.802757,    1.137548
  14.869279,    1.137548
  14.935904,    1.137548
  15.002769,    1.137548
  15.069623,    1.137548
  15.136595,    1.137548
  15.203725,    1.137548
  15.271077,    1.137548
  15.338465,    1.137548
  15.405984,    1.137548
  15.473508,    1.137548
  15.541387,    1.137548
  15.609230,    1.137548
  15.677280,    1.137548
  15.745321,    1.137548
  15.813676,    1.137548
  15.882097,    1.137548
  15.950516,    1.137548
  16.019021,    1.137548
  16.087739,    1.137548
  16.156497,    1.137548
  16.225495,    1.137548
  16.294644,    1.137548
  16.363824,    1.137548
  16.433186,    1.137548
  16.502482,    1.137548
  16.571912,    1.137548
  16.641536,    1.137548
  16.711255,    1.137548
  16.781207,    1.137548
  16.851459,    1.137548
  16.921672,    1.137548
  16.991851,    1.137548
  17.062153,    1.137548
  17.132522,    1.137548
  17.202942,    1.137548
  17.273852,    1.137548
  17.344378,    1.137548
  17.415310,    1.137548
  17.486364,    1.137548
  17.557742,    1.137548
  17.629072,    1.137548
  17.700281,    1.137548
  17.771957,    1.137548
  17.843682,    1.137548
  17.915729,    1.137548
  17.987458,    1.137548
  18.059307,    1.137548
  18.131318,    1.137548
  18.203457,    1.137548
  18.275989,    1.137548
  18.348365,    1.137548
  18.420822,    1.137548
  18.493677,    1.137548
  18.566482,    1.137548
  18.639455,    1.137548
  18.712569,    1.137548
  18.785683,    1.137548
  18.859008,    1.137548
  18.932510,    1.137548
  19.006088,    1.137548
  19.020816,    1.137548
  19.031549,    1.137548
  19.040024,    1.137548
  19.041482,    1.137548
  19.043339,    1.137548
  19.046300,    1.137548
  19.046517,    1.137548
  19.046682,    1.137548
  19.046784,    1.137548
  19.046860,    1.137548
  19.046931,    1.137548
  19.047639,    1.137548
  19.052388,    1.137548
  19.073809,    1.137548
  19.147246,    1.137548
  19.220736,    1.137548
  19.294225,    1.137548
  19.367889,    1.137548
  19.441641,    1.137548
  19.515544,    1.137548
  19.589544,    1.137548
  19.663779,    1.137548
  19.738161,    1.137548
  19.812431,    1.137548
  19.886932,    1.137548
  19.961458,    1.137548
  20.036199,    1.137548
  20.111216,    1.137548
  20.186150,    1.137548
  20.261222,    1.137548
  20.336301,    1.137548
  20.411429,    1.137548
  20.486861,    1.137548
  20.562407,    1.137548
  20.637948,    1.137548
  20.713707,    1.137548
  20.789513,    1.137548
  20.865480,    1.137548
  20.941590,    1.137548
  21.017756,    1.137548
  21.094133,    1.137548
  21.170553,    1.137548
  21.247220,    1.137548
  21.323975,    1.137548
  21.400705,    1.137548
  21.477690,    1.137548
  21.554663,    1.137548
  21.631747,    1.137548
  21.709011,    1.137548
  21.786325,    1.137548
  21.863798,    1.137548
  21.941433,    1.137548
  22.019029,    1.137548
  22.096740,    1.137548
  22.174477,    1.137548
  22.252622,    1.137548
  22.330915,    1.137548
  22.409190,    1.137548
  22.487502,    1.137548
  22.565788,    1.137548
  22.644333,    1.137548
  22.722943,    1.137548
  22.801723,    1.137548
  22.880565,    1.137548
  22.959747,    1.137548
  23.038894,    1.137548
  23.118117,    1.137548
  23.156784,    1.137548
  23.197256,    1.137548
  23.276767,    1.149405
  23.356604,    1.172586
  23.436263,    1.195639
  23.516145,    1.218421
  23.596348,    1.241048
  23.676565,    1.263549
  23.757014,    1.285837
  23.837604,    1.307974
  23.918206,    1.329936
  23.998952,    1.351688
  24.079700,    1.373269
  24.160669,    1.394641
  24.241737,    1.415864
  24.322819,    1.436907
  24.403974,    1.457748
  24.485284,    1.478405
  24.566341,    1.498901
  24.647631,    1.519132
  24.729037,    1.539225
  24.810394,    1.559151
  24.891843,    1.578869
  24.973269,    1.598417
  25.054549,    1.617769
  25.136008,    1.636897
  25.217508,    1.655881
  25.220759,    1.674688
  25.223965,    1.675431
  25.227797,    1.676163
  25.228561,    1.677038
  25.229552,    1.677212
  25.229816,    1.677439
  25.230277,    1.677499
  25.230337,    1.677604
  25.230371,    1.677618
  25.230382,    1.677626
  25.230394,    1.677628
  25.230517,    1.677631
  25.231738,    1.677659
  25.241541,    1.677937
  25.281693,    1.680174
  25.364547,    1.689322
  25.449294,    1.708110
  25.454900,    1.727135
  25.460512,    1.728381
  25.466112,    1.729627
  25.471721,    1.730870
  25.477339,    1.732114
  25.482946,    1.733358
  25.488573,    1.734600
  25.494195,    1.735846
  25.499819,    1.737089
  25.505458,    1.738332
  25.511102,    1.739578
  25.516732,    1.740823
  25.522374,    1.742065
  25.528030,    1.743309
  25.533666,    1.744555
  25.539316,    1.745795
  25.544963,    1.747038
  25.550633,    1.748279
  25.556292,    1.749525
  25.561960,    1.750767
  25.567638,    1.752011
  25.573314,    1.753255
  25.578993,    1.754499
  25.584692,    1.755742
  25.590357,    1.756989
  25.596056,    1.758228
  25.601713,    1.759473
  25.607390,    1.760708
  25.613095,    1.761946
  25.618807,    1.763191
  25.624489,    1.764435
  25.630209,    1.765672
  25.635945,    1.766917
  25.641683,    1.768164
  25.647403,    1.769411
  25.653147,    1.770653
  25.658890,    1.771899
  25.664650,    1.773145
  25.670404,    1.774393
  25.676158,    1.775639
  25.681911,    1.776884
  25.687686,    1.778128
  25.693428,    1.779376
  25.699216,    1.780616
  25.705013,    1.781865
  25.710802,    1.783115
  25.716580,    1.784362
  25.722392,    1.785607
  25.728184,    1.786858
  25.734021,    1.788103
  25.739850,    1.789357
  25.745687,    1.790609
  25.751512,    1.791862
  25.757332,    1.793111
  25.763169,    1.794358
  25.768996,    1.795608
  25.774843,    1.796855
  25.780702,    1.798105
  25.786576,    1.799358
  25.792412,    1.800612
  25.798282,    1.801857
  25.804182,    1.803109
  25.810083,    1.804366
  25.815969,    1.805623
  25.821837,    1.806875
  25.827767,    1.808123
  25.833686,    1.808123
  25.839593,    1.808123
  25.845502,    1.808123
  25.851435,    1.808123
  25.857374,    1.808123
  25.863325,    1.808123
  25.869280,    1.808123
  25.875253,    1.808123
  25.881218,    1.808123
  25.887154,    1.808123
  25.893134,    1.808123
  25.899104,    1.808123
  25.905093,    1.808123
  25.911090,    1.808123
  25.917082,    1.808123
  25.923051,    1.808123
  25.929049,    1.808123
  25.935058,    1.808123
  25.941074,    1.808123
  25.947079,    1.808123
  25.953137,    1.808123
  25.959165,    1.808123
  25.965197,    1.808123
  25.971208,    1.808123
  25.977254,    1.808123
  25.983308,    1.808123
  25.989378,    1.808123
  25.995416,    1.808123
  26.001500,    1.808123
  26.007583,    1.808123
  26.013681,    1.808123
  26.019776,    1.808123
  26.025856,    1.808123
  26.031970,    1.808123
  26.038051,    1.808123
  26.044193,    1.808123
  26.050354,    1.808123
  26.056489,    1.808123
  26.062644,    1.808123
  26.068776,    1.808123
  26.074955,    1.808123
  26.081109,    1.808123
  26.087303,    1.808123
  26.093490,    1.808123
  26.099691,    1.808123
  26.105860,    1.808123
  26.112088,    1.808123
  26.118278,    1.808123
  26.124504,    1.808123
  26.130734,    1.808123
  26.136972,    1.808123
  26.143210,    1.808123
  26.149467,    1.808123
  26.155732,    1.808123
  26.162025,    1.808123
  26.168303,    1.808123
  26.174572,    1.808123
  26.180856,    1.808123
  26.187159,    1.808123
  26.193450,    1.808123
  26.199776,    1.808123
  26.206113,    1.808123
  26.212453,    1.808123
  26.218802,    1.808123
  26.225175,    1.808123
  26.231539,    1.808123
  26.237881,    1.808123
  26.244267,    1.808123
  26.250651,    1.808123
  26.257039,    1.808123
  26.263453,    1.808123
  26.269874,    1.808123
  26.276285,    1.808123
  26.282680,    1.808123
  26.289119,    1.808123
  26.295575,    1.808123
  26.302029,    1.808123
  26.308474,    1.808123
  26.314921,    1.808123
  26.321397,    1.808123
  26.327767,    1.808123
  26.327858,    1.808123
  26.334369,    1.808123
  26.340901,    1.808123
  26.347423,    1.808123
  26.353981,    1.808123
  26.360528,    1.808123
  26.367080,    1.808123
  26.373671,    1.808123
  26.380263,    1.808123
  26.386826,    1.808123
  26.393392,    1.808123
  26.399978,    1.808123
  26.406612,    1.808123
  26.413233,    1.808123
  26.419885,    1.808123
