Speed (CAS), Climb Angle
  71.256192,    1.876957
  72.165250,    1.927778
  73.074308,    1.949321
  73.983366,    1.959241
  74.892424,    1.954614
  75.801482,    1.951962
  76.710540,    1.945354
  77.619598,    1.934016
  78.528656,    1.923070
  79.437714,    1.904811
  80.346772,    1.885436
  81.255830,    1.866346
  82.164888,    1.841804
  83.073946,    1.815714
  83.983004,    1.789822
  84.892062,    1.765019
  85.801120,    1.738524
  86.710178,    1.712163
  87.619236,    1.685937
  88.528293,    1.656577
  89.437351,    1.624904
  90.346409,    1.593306
  91.255467,    1.561783
  92.164525,    1.528931
  93.073583,    1.492332
  93.982641,    1.458357
  94.891699,    1.426556
  95.800757,    1.394778
  96.709815,    1.360780
  97.618873,    1.322110
  98.527931,    1.283397
  99.436989,    1.244641
 100.346047,    1.205841
 101.255105,    1.166998
 102.164163,    1.123581
 103.073221,    1.078176
 103.982279,    1.034467
 104.891337,    0.990642
 105.800395,    0.946700
 106.709453,    0.902642
 107.618511,    0.858467
 108.527569,    0.809336
 109.436627,    0.758245
 110.345685,    0.706981
 111.254743,    0.655544
 112.163801,    0.604869
 113.072859,    0.555430
 113.981917,    0.505817
 114.890975,    0.456031
 115.800033,    0.402707
 116.709091,    0.345028
 117.618149,    0.287117
 118.527207,    0.228971
 119.436265,    0.170593
 120.345323,    0.111980
 121.254381,    0.053181
 122.163439,   -0.005757
 123.072497,   -0.064928
 123.981555,   -0.124333
 124.890613,   -0.184729
 125.799671,   -0.251141
 126.708729,   -0.317835
 127.617787,   -0.384812
 128.526845,   -0.452071
 129.435903,   -0.519613
 130.344961,   -0.587923
 131.254019,   -0.657961
 132.163077,   -0.728282
 133.072135,   -0.798886
 133.981193,   -0.869773
 134.890251,   -0.940943
 135.799309,   -1.012397
 136.708367,   -1.084134
 137.617425,   -1.160536
 138.526483,   -1.238976
 139.435541,   -1.318188
 140.344599,   -1.399796
 141.253657,   -1.481731
 142.162715,   -1.563992
 143.071773,   -1.646579
 143.980831,   -1.729492
 144.889889,   -1.812732
 145.798947,   -1.896299
 146.708005,   -1.980192
 147.617063,   -2.064414
 148.526121,   -2.148933
 149.435179,   -2.233529
 150.344237,   -2.318453
 151.253295,   -2.403704
 152.162353,   -2.489285
 153.071411,   -2.575194
 153.980469,   -2.663460
 154.889527,   -2.755646
 155.798585,   -2.848197
 156.707643,   -2.941111
 157.616701,   -3.034395
 158.525759,   -3.128208
 159.434817,   -3.222385
 160.343875,   -3.316929
 161.252933,   -3.411838
