Speed (CAS), Climb Angle
  71.256190,    3.496815
  72.598819,    3.546565
  73.941447,    3.545901
  75.284075,    3.524009
  76.626704,    3.494493
  77.969332,    3.454049
  79.311960,    3.408320
  80.654589,    3.355998
  81.997217,    3.300280
  83.339845,    3.239997
  84.682473,    3.189673
  86.025102,    3.131546
  87.367730,    3.073713
  88.710358,    3.012179
  90.052987,    2.946483
  91.395615,    2.880953
  92.738243,    2.811361
  94.080871,    2.738408
  95.423500,    2.669732
  96.766128,    2.603510
  98.108756,    2.529039
  99.451385,    2.454477
 100.794013,    2.379824
 102.136641,    2.301838
 103.479269,    2.215064
 104.821898,    2.128042
 106.164526,    2.040771
 107.507154,    1.958388
 108.849783,    1.870700
 110.192411,    1.779040
 111.535039,    1.687009
 112.877667,    1.594607
 114.220296,    1.501832
 115.562924,    1.408672
 116.905552,    1.304067
 118.248181,    1.200184
 119.590809,    1.102500
 120.933437,    1.004312
 122.276065,    0.905622
 123.618694,    0.806428
 124.961322,    0.706730
 126.303950,    0.597106
 127.646579,    0.486668
 128.989207,    0.375622
 130.331835,    0.265324
 131.674463,    0.155858
 133.017092,    0.045781
 134.359720,   -0.064905
 135.702348,   -0.176202
 137.044977,   -0.288110
 138.387605,   -0.408470
 139.730233,   -0.530674
 141.072861,   -0.653580
 142.415490,   -0.776901
 143.758118,   -0.900859
 145.100746,   -1.025521
 146.443375,   -1.150887
 147.786003,   -1.276958
 149.128631,   -1.403733
 150.471259,   -1.531215
 151.813888,   -1.659404
 153.156516,   -1.788288
 154.499144,   -1.921076
 155.841773,   -2.059595
 157.184401,   -2.198897
 158.527029,   -2.338985
 159.869658,   -2.479858
 161.212286,   -2.621519
 162.554914,   -2.763968
 163.897542,   -2.907206
 165.240171,   -3.051197
 166.582799,   -3.195938
 167.925427,   -3.341473
 169.268056,   -3.487801
 170.610684,   -3.634925
 171.953312,   -3.782846
 173.295940,   -3.931566
 174.638569,   -4.081085
 175.981197,   -4.231406
 177.323825,   -4.382142
 178.666454,   -4.533590
 180.009082,   -4.690377
 181.351710,   -4.849403
 182.694338,   -5.009286
 184.036967,   -5.170026
 185.379595,   -5.331627
 186.722223,   -5.494091
 188.064852,   -5.657173
 189.407480,   -5.819583
 190.750108,   -5.982861
 192.092736,   -6.147008
 193.435365,   -6.312027
 194.777993,   -6.477919
 196.120621,   -6.644687
 197.463250,   -6.812334
 198.805878,   -6.980861
 200.148506,   -7.149531
 201.491134,   -7.318243
 202.833763,   -7.487841
 204.176391,   -7.658329
