Ground Distance, Angles
   0.000000,    0.000000
   1.888207,    0.000000
   7.515043,    0.000000
  16.823440,    0.000000
  29.755848,    0.000000
  46.254292,    0.000000
  66.260421,    0.000000
  89.715560,    0.000000
 116.560764,    0.000000
 146.736874,    0.000000
 180.184565,    0.000000
 216.844408,    0.000000
 256.656958,    0.000000
 299.562843,    0.000000
 345.502892,    0.000000
 394.418214,    0.000000
 446.250302,    0.000000
 500.941031,    0.000000
 556.079956,    0.000000
 616.213220,    0.000000
 655.025820,    0.000000
 693.878315,    0.542510
 726.593608,    1.416322
 793.579443,    3.377173
 861.925148,    5.271545
 882.696589,    5.806429
 952.123568,    7.420028
1022.084086,    8.734106
1092.405670,    9.698575
1162.982808,   10.278966
1230.337953,   10.456446
1301.348304,   10.471711
1372.585930,   10.527573
1444.038270,   10.622032
1515.687039,   10.751807
1587.508987,   10.912486
1659.476815,   11.098718
1731.560201,   11.304418
1735.058764,   11.314777
1807.227413,   11.533527
1879.437336,   11.756320
1882.668506,   11.766247
1954.885567,   11.886807
2027.102302,   11.908175
2099.318880,   11.902260
2171.535327,   11.885607
2243.751918,   11.868734
2315.968655,   11.851597
2388.185521,   11.834429
2426.689780,   11.826394
2498.906422,   11.618695
2571.122574,   11.225828
2643.338645,   10.784090
2715.554982,   10.335966
2787.771734,   10.081813
2859.988903,   10.001402
2932.206388,    9.969200
3004.424140,    9.951948
3076.642061,    9.937862
3148.860138,    9.924568
3221.078345,    9.911386
3293.296642,    9.897681
3365.515076,    9.885334
3437.733634,    9.873327
3509.952302,    9.860915
3582.171080,    9.848138
3654.389978,    9.834990
3726.609012,    9.821782
3798.828159,    9.808491
3871.047458,    9.796565
3943.266887,    9.784581
4015.486429,    9.772204
4087.706077,    9.759507
4159.925834,    9.746404
4232.145720,    9.733150
4304.365716,    9.720539
4376.585853,    9.708459
4448.806133,    9.696028
4521.026541,    9.683479
4593.247065,    9.670468
4665.467717,    9.657364
4737.688476,    9.643979
4809.909349,    9.631965
4882.130381,    9.619747
4954.351550,    9.607533
5026.572856,    9.594721
5098.794319,    9.581938
5171.015915,    9.568718
5243.237665,    9.555680
5315.459555,    9.544061
5387.681592,    9.532066
5459.903782,    9.519643
5532.126137,    9.507009
5604.348656,    9.494238
5676.571324,    9.481328
5748.794111,    9.468867
5821.017066,    9.457067
5893.240200,    9.444988
5965.463488,    9.432947
6037.686895,    9.420473
6109.910303,    9.396290
6182.133974,    9.369757
6254.357622,    9.338427
6326.581440,    9.307280
6398.805396,    9.275910
6471.029517,    9.245331
6543.253833,    9.215034
6615.478305,    9.184782
6687.702880,    9.154130
6759.927552,    9.123103
6832.152347,    9.091987
6904.377267,    9.061123
6976.602271,    9.030077
7048.827360,    8.998935
7121.052549,    8.968947
7193.277872,    8.938943
7265.503299,    8.909175
7337.728820,    8.879163
7409.954440,    8.849113
7482.180153,    8.819005
7554.405954,    8.788732
7626.631856,    8.758334
7698.857880,    8.728941
7771.084039,    8.699980
7843.310341,    8.670854
7915.536769,    8.641799
7987.763299,    8.612597
8000.000000,    8.607747
