Speed (CAS), Efficiency
 156.067083,   17.419609
 157.390649,   17.493232
 158.714214,   17.568109
 160.037780,   17.649069
 161.361346,   17.731758
 162.684911,   17.815916
 164.008477,   17.892441
 165.332043,   17.958613
 166.655608,   18.025815
 167.979174,   18.094064
 169.302740,   18.150626
 170.626305,   18.200042
 171.949871,   18.250116
 173.273437,   18.300857
 174.597002,   18.343791
 175.920568,   18.375266
 177.244134,   18.407088
 178.567699,   18.439261
 179.891265,   18.471787
 181.214831,   18.489242
 182.538396,   18.502223
 183.861962,   18.515317
 185.185528,   18.528525
 186.509093,   18.541846
 187.832659,   18.543739
 189.156225,   18.537755
 190.479790,   18.531733
 191.803356,   18.525672
 193.126922,   18.519574
 194.450487,   18.513438
 195.774053,   18.492746
 197.097619,   18.467914
 198.421184,   18.442982
 199.744750,   18.417951
 201.068316,   18.392823
 202.391881,   18.367597
 203.715447,   18.338973
 205.039013,   18.296132
 206.362578,   18.253216
 207.686144,   18.210227
 209.009710,   18.167166
 210.333275,   18.124037
 211.656841,   18.080842
 212.980407,   18.037584
 214.303972,   17.984256
 215.627538,   17.924932
 216.951104,   17.865637
 218.274669,   17.806373
 219.598235,   17.747144
 220.921801,   17.687954
 222.245366,   17.628804
 223.568932,   17.569700
 224.892498,   17.510643
 226.216063,   17.439867
 227.539629,   17.366742
 228.863195,   17.293806
 230.186760,   17.221062
 231.510326,   17.148513
 232.833892,   17.076163
 234.157457,   17.004013
 235.481023,   16.932066
 236.804589,   16.860326
 238.128154,   16.788793
 239.451720,   16.712459
 240.775286,   16.629110
 242.098851,   16.546136
 243.422417,   16.463538
 244.745983,   16.381317
 246.069548,   16.299473
 247.393114,   16.218009
 248.716680,   16.136924
 250.040246,   16.056220
 251.363811,   15.975897
 252.687377,   15.895957
 254.010943,   15.816398
 255.334508,   15.737223
 256.658074,   15.650235
 257.981640,   15.561833
 259.305205,   15.473977
 260.628771,   15.386666
 261.952337,   15.299898
 263.275902,   15.213670
 264.599468,   15.127982
 265.923034,   15.042830
 267.246599,   14.958215
 268.570165,   14.874133
 269.893731,   14.790582
 271.217296,   14.707561
 272.540862,   14.625068
 273.864428,   14.543100
 275.187993,   14.461655
 276.511559,   14.379582
 277.835125,   14.291356
 279.158690,   14.203794
 280.482256,   14.116888
 281.805822,   14.030637
 283.129387,   13.945034
 284.452953,   13.860076
 285.776519,   13.775757
 287.100084,   13.692074
