Speed, Power
  71.256185, 4786182.262144
  72.598814, 4820613.400059
  73.941442, 4854676.224000
  75.284070, 4886616.464815
  76.626698, 4916434.122504
  77.969326, 4944129.197067
  79.311955, 4969701.688505
  80.654583, 4993151.596817
  81.997211, 5014478.922004
  83.339839, 5035111.412225
  84.682467, 5061111.170605
  86.025096, 5085275.949712
  87.367724, 5107605.749546
  88.710352, 5128100.570106
  90.052980, 5146760.411393
  91.395608, 5163585.273407
  92.738237, 5178575.156147
  94.080865, 5191730.059615
  95.423493, 5206601.060620
  96.766121, 5223433.649608
  98.108749, 5238637.238570
  99.451377, 5252211.827504
 100.794006, 5264157.416411
 102.136634, 5274474.005291
 103.479262, 5283161.594144
 104.821890, 5290220.182969
 106.164518, 5295649.771768
 107.507147, 5304325.828384
 108.849775, 5312550.413463
 110.192403, 5319296.059151
 111.535031, 5324562.765449
 112.877659, 5328350.532357
 114.220288, 5330659.359875
 115.562916, 5331489.248003
 116.905544, 5330840.196740
 118.248172, 5329993.414619
 119.590800, 5334786.219344
 120.933429, 5338290.978053
 122.276057, 5340507.690748
 123.618685, 5341436.357427
 124.961313, 5341076.978091
 126.303941, 5339429.552740
 127.646570, 5336494.081373
 128.989198, 5332270.563991
 130.331826, 5328325.747561
 131.674454, 5324806.423371
 133.017082, 5320066.455178
 134.359711, 5314105.842983
 135.702339, 5306924.586785
 137.044967, 5298522.686585
 138.387595, 5288900.142382
 139.730223, 5278056.954176
 141.072851, 5265993.121968
 142.415480, 5253070.547438
 143.758108, 5239016.898181
 145.100736, 5223751.070102
 146.443364, 5207273.063202
 147.785992, 5189582.877481
 149.128621, 5170680.512938
 150.471249, 5150565.969575
 151.813877, 5129239.247390
 153.156505, 5106716.324737
 154.499133, 5083075.832310
 155.841762, 5058225.101262
 157.184390, 5032164.131593
 158.527018, 5004892.923303
 159.869646, 4976411.476392
 161.212274, 4946719.790860
 162.554903, 4915817.866708
 163.897531, 4883705.703934
 165.240159, 4850438.972384
 166.582787, 4816024.598249
 167.925415, 4780401.903427
 169.268044, 4743570.887918
 170.610672, 4705531.551722
 171.953300, 4666283.894839
 173.295928, 4625827.917269
 174.638556, 4584163.619013
 175.981185, 4541291.000069
 177.323813, 4497818.090199
 178.666441, 4453292.783618
 180.009069, 4407570.674097
 181.351697, 4360651.761637
 182.694325, 4312536.046237
 184.036954, 4263223.527897
 185.379582, 4212714.206617
 186.722210, 4161008.082398
 188.064838, 4108512.677952
 189.407466, 4057404.300859
 190.750095, 4005141.858329
 192.092723, 3951725.350364
 193.435351, 3897154.776963
 194.777979, 3841430.138126
 196.120607, 3784551.433854
 197.463236, 3726518.664146
 198.805864, 3667331.829002
 200.148492, 3608299.298786
 201.491120, 3549628.898027
 202.833748, 3489842.264788
 204.176377, 3428939.399067
