Speed, Power
  95.554188, 3491249.344402
  96.513985, 3460293.263348
  97.473783, 3437912.143484
  98.433581, 3432367.451497
  99.393379, 3425706.670571
 100.353177, 3430258.757823
 101.312975, 3433935.152358
 102.272773, 3437546.963825
 103.232571, 3447687.740949
 104.192369, 3457164.283861
 105.152167, 3465970.241350
 106.111965, 3478626.281916
 107.071763, 3492928.431581
 108.031561, 3506730.082496
 108.991359, 3520026.625334
 109.951157, 3537253.374259
 110.910955, 3555382.511057
 111.870753, 3573148.403657
 112.830551, 3590547.825628
 113.790348, 3609791.926239
 114.750146, 3631189.826266
 115.709944, 3652333.607305
 116.669742, 3673221.089646
 117.629540, 3693850.093580
 118.589338, 3717376.605653
 119.549136, 3742260.106876
 120.508934, 3766996.322264
 121.468732, 3791584.040424
 122.428530, 3816022.049963
 123.388328, 3841304.239573
 124.348126, 3869967.665565
 125.307924, 3898585.309179
 126.267722, 3927156.808740
 127.227520, 3955681.802571
 128.187318, 3984159.928995
 129.147116, 4012590.826336
 130.106913, 4047008.354229
 131.066711, 4081754.918814
 132.026509, 4116596.665992
 132.986307, 4151534.308293
 133.946105, 4186568.558247
 134.905903, 4221700.128386
 135.865701, 4256929.731240
 136.825499, 4297386.214653
 137.785297, 4340643.258629
 138.745095, 4384167.355090
 139.704893, 4427960.403633
 140.664691, 4472024.303852
 141.624489, 4516360.955344
 142.584287, 4560972.257705
 143.544085, 4605860.110529
 144.503883, 4651127.957255
 145.463681, 4703328.869264
 146.423478, 4755948.849728
 147.383276, 4808990.719062
 148.343074, 4862457.297686
 149.302872, 4916351.406014
 150.262670, 4970675.864466
 151.222468, 5025433.493458
 152.182266, 5080627.113407
 153.142064, 5136259.544732
 154.101862, 5192333.607848
 155.061660, 5253178.310129
 156.021458, 5318410.099972
 156.981256, 5384247.348506
 157.941054, 5450693.849715
 158.900852, 5517753.397584
 159.860650, 5585429.786098
 160.820448, 5653726.809241
 161.780246, 5722648.260999
 162.740044, 5792197.935356
 163.699841, 5862379.626296
 164.659639, 5933197.127805
 165.619437, 6004654.233868
 166.579235, 6076754.738468
 167.539033, 6152947.943492
 168.498831, 6234104.484064
 169.458629, 6316050.700581
 170.418427, 6398791.168651
 171.378225, 6482330.463882
 172.338023, 6566673.161880
 173.297821, 6651823.838254
 174.257619, 6737787.068611
 175.217417, 6824567.428557
 176.177215, 6912169.493701
 177.137013, 7000597.839650
 178.096811, 7089857.042011
 179.056609, 7179951.676392
 180.016406, 7270886.318401
 180.976204, 7362665.543643
 181.936002, 7455293.927728
 182.895800, 7548776.046263
 183.855598, 7646947.373137
 184.815396, 7750112.425211
 185.775194, 7854270.937004
 186.734992, 7959428.148727
 187.694790, 8065589.300595
 188.654588, 8172759.632818
 189.614386, 8280944.385611
 190.574184, 8390148.799186
