Speed, Powers
 128.022195, 7817047.472192
 129.410145, 7625148.550351
 130.798096, 7446826.349296
 132.186046, 7280898.524904
 133.573997, 7126225.205859
 134.961947, 6981713.026894
 136.349898, 6846318.691865
 137.737848, 6720870.334531
 139.125799, 6607025.438161
 140.513749, 6499789.398207
 141.901699, 6398278.588843
 143.289650, 6306882.905247
 144.677600, 6222360.037684
 146.065551, 6141359.290677
 147.453501, 6069858.657828
 148.841452, 6002910.753150
 150.229402, 5939334.523659
 151.617353, 5884892.715616
 153.005303, 5830806.283304
 154.393253, 5785832.374125
 155.781204, 5741585.221085
 157.169154, 5704236.310779
 158.557105, 5668411.579304
 159.945055, 5638607.848811
 161.333006, 5609840.808866
 162.720956, 5587462.719296
 164.108907, 5564449.360338
 165.496857, 5549342.845623
 166.884808, 5532665.620646
 168.272758, 5522828.051898
 169.660708, 5513467.393866
 171.048659, 5506545.501436
 172.436609, 5504277.804399
 173.824560, 5500871.823015
 175.212510, 5503759.045164
 176.600461, 5507403.105030
 177.988411, 5510636.361910
 179.376362, 5521058.411842
 180.764312, 5530721.951064
 182.152262, 5540617.163871
 183.540213, 5556950.111938
 184.928163, 5572693.594992
 186.316114, 5587843.155437
 187.704064, 5609899.197911
 189.092015, 5631741.677302
 190.479965, 5653150.105909
 191.867916, 5678347.373460
 193.255866, 5706272.092658
 194.643817, 5733912.424789
 196.031767, 5761266.327404
 197.419717, 5794684.935280
 198.807668, 5828500.083441
 200.195618, 5862169.703941
 201.583569, 5895692.780796
 202.971519, 5935287.491674
 204.359470, 5975181.045158
 205.747420, 6015060.433531
 207.135371, 6054925.560587
 208.523321, 6098656.370294
 209.911272, 6144770.792260
 211.299222, 6190995.097436
 212.687172, 6237330.012378
 214.075123, 6283776.263644
 215.463073, 6335596.403545
 216.851024, 6388260.599170
 218.238974, 6441153.103299
 219.626925, 6494275.377213
 221.014875, 6547628.882199
 222.402826, 6605020.424314
 223.790776, 6664522.934176
 225.178726, 6724366.666848
 226.566677, 6784553.738592
 227.954627, 6845086.265672
 229.342578, 6905966.364353
 230.730528, 6972013.118870
 232.118479, 7039041.087670
 233.506429, 7106520.448201
 234.894380, 7174453.899555
 236.282330, 7242844.140826
 237.670281, 7311693.871105
 239.058231, 7383262.497265
 240.446181, 7458215.260916
 241.834132, 7533725.275782
 243.222082, 7609795.758539
 244.610033, 7686429.925861
 245.997983, 7763630.994421
 247.385934, 7841402.180896
 248.773884, 7920542.748927
 250.161835, 8004419.895666
 251.549785, 8088959.457718
 252.937735, 8174165.110304
 254.325686, 8260040.528642
 255.713636, 8346589.387954
 257.101587, 8433815.363457
 258.489537, 8521722.130371
 259.877488, 8610313.363916
 261.265438, 8703752.456731
 262.653389, 8798567.804858
 264.041339, 8894155.291997
 265.429290, 8990518.998396
