Ground Distance, Speed
   0.000000,    0.000281
   0.000001,    0.002073
   0.000016,    0.009363
   0.000166,    0.030532
   0.000948,    0.072940
   0.004115,    0.151926
   0.010459,    0.242196
   0.019733,    0.332647
   0.031935,    0.423132
   0.046993,    0.513229
   0.065192,    0.604433
   0.086350,    0.695565
   0.110542,    0.786908
   0.137959,    0.879003
   0.168466,    0.971240
   0.202232,    1.064020
   0.239210,    1.157093
   0.279628,    1.250901
   0.323564,    1.345447
   0.370628,    1.439822
   0.421244,    1.534828
   0.476046,    1.631434
   0.534959,    1.729247
   0.598249,    1.828474
   0.663896,    1.925970
   0.733546,    2.024252
   0.807410,    2.123484
   0.885622,    2.223701
   0.968847,    2.325570
   1.056665,    2.428395
   1.148748,    2.531697
   1.245987,    2.636356
   1.347158,    2.740972
   1.453876,    2.847123
   1.565600,    2.954130
   1.683839,    3.063268
   1.806753,    3.172704
   1.934815,    3.282804
   2.066967,    3.392635
   2.207164,    3.505350
   2.350338,    3.616791
   2.500345,    3.729937
   2.654515,    3.842710
   2.817646,    3.958496
   2.986714,    4.074979
   3.161304,    4.191823
   3.343784,    4.310516
   3.529668,    4.428105
   3.722019,    4.546536
   3.923470,    4.667299
   4.132050,    4.789077
   4.349354,    4.912686
   4.574586,    5.037551
   4.803295,    5.161199
   5.038716,    5.285403
   5.283103,    5.411266
   5.535463,    5.538179
   5.795003,    5.665682
   6.065521,    5.795534
   6.344349,    5.926338
   6.633503,    6.058943
   6.933613,    6.193507
   7.238243,    6.327109
   7.547975,    6.460054
   7.866449,    6.593893
   8.191869,    6.727839
   8.529436,    6.863957
   8.874817,    7.000422
   9.230740,    7.138256
   9.596767,    7.277212
   9.972573,    7.417103
  10.354572,    7.556576
  10.750946,    7.698556
  11.156850,    7.841212
  11.569699,    7.983623
  12.001515,    8.129832
  12.438757,    8.275169
  12.884098,    8.420545
  13.343635,    8.567892
  13.811482,    8.715266
  14.293954,    8.864602
  14.788135,    9.014916
  15.292523,    9.165711
  15.804256,    9.316125
  16.329247,    9.467870
  16.864248,    9.619962
  17.409365,    9.772412
  17.970832,    9.926900
  18.543058,   10.081825
  19.126443,   10.237270
  19.724283,   10.394065
  20.337978,   10.552504
  20.961326,   10.710944
  21.601383,   10.871135
  22.244956,   11.029766
  22.911324,   11.191552
  23.592490,   11.354450
  24.281835,   11.516861
  24.987356,   11.680647
  25.129685,   11.713398
  25.213871,   11.732726
  25.215885,   11.733188
  25.218257,   11.733732
  25.218875,   11.733873
  25.220101,   11.734154
  25.220472,   11.734240
  25.220594,   11.734268
  25.220646,   11.734279
  25.220728,   11.734298
  25.221547,   11.734486
  25.227194,   11.735781
  25.255294,   11.742223
  25.360787,   11.766375
  25.653410,   11.833094
  26.311598,   11.981731
  26.967907,   12.128026
  27.633371,   12.274478
  28.313190,   12.422202
  29.006208,   12.570902
  29.709823,   12.719989
  30.428390,   12.870354
  31.154165,   13.020355
  31.887183,   13.170010
  32.634056,   13.320656
  33.396192,   13.472531
  34.167543,   13.624407
  34.954273,   13.777473
  35.742644,   13.929058
  36.546325,   14.081794
  37.368799,   14.236289
  38.204438,   14.391440
  39.050348,   14.546695
  39.910123,   14.702696
  40.781792,   14.859062
  41.667578,   15.016171
  42.566529,   15.173830
  43.477406,   15.331804
  44.393741,   15.488976
  45.330817,   15.647948
  46.284688,   15.808001
  47.242698,   15.967007
  48.217331,   16.127037
  49.217187,   16.289444
  50.217583,   16.450204
  51.244013,   16.613399
  52.269990,   16.774804
  53.315550,   16.937575
  54.381051,   17.101722
  55.448079,   17.264407
  56.534358,   17.428332
  57.636008,   17.592880
  58.760200,   17.759084
  59.892082,   17.924729
  61.048205,   18.092215
  62.216962,   18.259827
  63.396380,   18.427280
  64.590300,   18.595113
  65.797882,   18.763195
  67.032296,   18.933323
  68.261000,   19.101014
  69.522026,   19.271451
  70.789127,   19.441057
  72.082383,   19.612501
  73.385896,   19.783650
  74.704813,   19.955176
  76.034198,   20.126433
  77.384962,   20.298811
  78.748871,   20.471239
  80.129566,   20.644168
  81.528239,   20.817728
  82.942052,   20.991550
  84.367908,   21.165251
  85.816948,   21.340167
  87.280325,   21.515212
  88.761734,   21.690812
  90.258599,   21.866651
  91.774509,   22.043134
  93.302054,   22.219390
  94.837338,   22.394978
  96.399981,   22.572127
  97.973642,   22.748966
  99.560832,   22.925778
 101.174737,   23.104010
 102.809890,   23.283028
 104.462656,   23.462415
 104.475944,   23.463850
 104.490933,   23.465470
 104.510175,   23.467549
 104.513834,   23.467945
 104.518925,   23.468495
 104.519291,   23.468534
 104.519453,   23.468552
 104.519619,   23.468570
 104.521277,   23.468749
 104.536079,   23.470348
 104.631974,   23.480705
 105.028701,   23.523496
 106.357748,   23.666193
 107.851850,   23.825429
 109.354319,   23.984319
 110.878898,   24.144305
 112.413897,   24.304147
 113.972922,   24.465246
 115.547976,   24.626753
 117.128154,   24.787550
 118.725253,   24.948839
 120.333194,   25.109998
 121.959136,   25.271737
 123.592780,   25.433026
 125.244614,   25.594898
 126.911813,   25.757063
 128.593430,   25.919420
 130.287064,   26.081733
 132.002419,   26.244921
 133.728721,   26.407947
 135.467860,   26.570989
 137.220893,   26.734142
 138.994212,   26.897988
 140.784975,   27.062252
 142.596603,   27.227231
 144.417167,   27.391832
 146.249583,   27.556321
 148.094683,   27.720773
 149.955610,   27.885462
 151.840339,   28.051078
 153.734394,   28.216341
 155.650830,   28.382383
 157.571469,   28.547626
 159.518454,   28.713968
 161.480672,   28.880445
 163.454366,   29.046736
 165.447592,   29.213514
 167.462226,   29.380920
 169.492733,   29.548484
 171.538871,   29.716181
 173.594710,   29.883523
 175.668740,   30.051199
 177.757892,   30.218954
