Fuel used, Altitude
   0.000000,    0.000000
   7.435511,   10.668000
 206.758924, 5181.600000
 373.124996, 5181.600000
 431.353761,  457.200000
 513.154511, 3048.000000
 772.883829, 3048.000000
 805.597196,  457.200000
 950.842252,  457.200000
 956.395971,   15.240000
 956.836063,    0.000000
