Fuel used, Altitude
   0.000000,    0.000000
  59.626825,   35.000000
1402.089977, 30000.000000
12030.576438, 30000.000000
12508.792874, 1500.000000
12990.305773, 15000.000000
14131.774221, 15000.000000
14368.022507, 1500.000000
15623.458750, 1500.000000
15652.025629,   50.000000
15652.025629,    0.000000
