Time, Forces
 124.760918, 4605.599256
 124.762585, 4605.184945
 124.764252, 4604.770633
 124.765918, 4604.356322
 124.767585, 4603.942011
 124.769252, 4603.995192
 124.770918, 4604.138581
 124.772585, 4604.281971
 124.774252, 4604.425360
 124.775918, 4604.568749
 124.777585, 4604.712139
 124.779252, 4604.855528
 124.780918, 4604.998918
 124.782585, 4605.142307
 124.784252, 4605.285696
 124.785918, 4605.426154
 124.787585, 4605.566046
 124.789252, 4605.705937
 124.790918, 4605.845829
 124.792585, 4605.985721
 124.794252, 4606.125613
 124.795918, 4606.265504
 124.797585, 4606.405396
 124.799252, 4606.545288
 124.800918, 4606.685180
 124.802585, 4606.603942
 124.804252, 4606.480034
 124.805918, 4606.356126
 124.807585, 4606.232218
 124.809252, 4606.108311
 124.810918, 4605.984403
 124.812585, 4605.860495
 124.814252, 4605.736587
 124.815918, 4605.612680
 124.817585, 4605.488772
 124.819252, 4605.590613
 124.820918, 4605.736015
 124.822585, 4605.881417
 124.824252, 4606.026819
 124.825918, 4606.172221
 124.827585, 4606.317623
 124.829252, 4606.463025
 124.830918, 4606.608427
 124.832585, 4606.753829
 124.834252, 4606.899231
 124.835918, 4606.584292
 124.837585, 4606.180524
 124.839252, 4605.776757
 124.840918, 4605.372989
 124.842585, 4604.969221
 124.844252, 4604.565454
 124.845918, 4604.161686
 124.847585, 4603.757919
 124.849252, 4603.354151
 124.850918, 4602.950383
 124.852585, 4603.013534
 124.854252, 4603.166782
 124.855918, 4603.320030
 124.857585, 4603.473278
 124.859252, 4603.626525
 124.860918, 4603.779773
 124.862585, 4603.933021
 124.864252, 4604.086269
 124.865918, 4604.239517
 124.867585, 4604.392765
 124.869252, 4604.541337
 124.870918, 4604.689006
 124.872585, 4604.836676
 124.874252, 4604.984345
 124.875918, 4605.132014
 124.877585, 4605.279684
 124.879252, 4605.427353
 124.880918, 4605.575023
 124.882585, 4605.722692
 124.884252, 4605.870361
 124.885918, 4605.558559
 124.887585, 4605.158097
 124.889252, 4604.757634
 124.890918, 4604.357172
 124.892585, 4603.956709
 124.894252, 4603.556246
 124.895918, 4603.155784
 124.897585, 4602.755321
 124.899252, 4602.354859
 124.900918, 4601.954396
 124.902585, 4602.022343
 124.904252, 4602.180676
 124.905918, 4602.339008
 124.907585, 4602.497341
 124.909252, 4602.655673
 124.910918, 4602.814005
 124.912585, 4602.972338
 124.914252, 4603.130670
 124.915918, 4603.289003
 124.917585, 4603.447335
 124.919252, 4603.601742
 124.920918, 4603.755392
 124.922585, 4603.909042
 124.924252, 4604.062692
 124.925918, 4604.216342
 124.927585, 4604.369992
 124.929252, 4604.523642
 124.930918, 4604.677292
 124.932585, 4604.830942
 124.934252, 4604.984592
 124.935918, 4604.894491
 124.937585, 4604.757355
 124.939252, 4604.620219
 124.940918, 4604.483083
 124.942585, 4604.345947
 124.944252, 4604.208811
 124.945918, 4604.071675
 124.947585, 4603.934539
 124.949252, 4603.797403
 124.950918, 4603.660267
 124.952585, 4603.751637
 124.954252, 4603.887099
 124.955918, 4604.022561
 124.957585, 4604.158024
 124.959252, 4604.293486
 124.960918, 4604.428948
 124.962585, 4604.564411
 124.964252, 4604.699873
 124.965918, 4604.835335
 124.967585, 4604.970798
 124.969252, 4604.645159
 124.970918, 4604.230546
 124.972585, 4603.815933
 124.974252, 4603.401320
 124.975918, 4602.986707
 124.977585, 4602.572094
 124.979252, 4602.157481
 124.980918, 4601.742868
 124.982585, 4601.328254
 124.984252, 4600.913641
 124.985918, 4600.968040
 124.987585, 4601.112940
 124.989252, 4601.257840
 124.990918, 4601.402740
 124.992585, 4601.547640
 124.994252, 4601.692539
 124.995918, 4601.837439
 124.997585, 4601.982339
 124.999252, 4602.127239
 125.000918, 4602.272139
 125.002585, 4602.413664
 125.004252, 4602.554538
 125.005918, 4602.695412
 125.007585, 4602.836286
 125.009252, 4602.977160
 125.010918, 4603.118034
 125.012585, 4603.258908
 125.014252, 4603.399782
 125.015918, 4603.540656
 125.017585, 4603.681531
 125.019252, 4603.599910
 125.020918, 4603.475356
 125.022585, 4603.350803
 125.024252, 4603.226249
 125.025918, 4603.101696
 125.027585, 4602.977142
 125.029252, 4602.852588
 125.030918, 4602.728035
 125.032585, 4602.603481
 125.034252, 4602.478928
 125.035918, 4602.580640
 125.037585, 4602.726013
 125.039252, 4602.871387
 125.040918, 4603.016760
 125.042585, 4603.162133
 125.044252, 4603.307506
 125.045918, 4603.452879
 125.047585, 4603.598252
 125.049252, 4603.743626
 125.050918, 4603.888999
 125.052585, 4603.571754
 125.054252, 4603.165242
 125.055918, 4602.758730
 125.057585, 4602.352218
 125.059252, 4601.945706
 125.060918, 4601.539194
 125.062585, 4601.132682
 125.064252, 4600.726170
 125.065918, 4600.319658
 125.067585, 4599.913146
 125.069252, 4599.975167
 125.070918, 4600.127597
 125.072585, 4600.280027
 125.074252, 4600.432457
 125.075918, 4600.584887
 125.077585, 4600.737317
 125.079252, 4600.889747
 125.080918, 4601.042177
 125.082585, 4601.194608
 125.084252, 4601.347038
 125.085918, 4601.494553
 125.087585, 4601.641121
 125.089252, 4601.787688
 125.090918, 4601.934255
 125.092585, 4602.080822
 125.094252, 4602.227389
 125.095918, 4602.373957
 125.097585, 4602.520524
 125.099252, 4602.667091
 125.100918, 4602.813658
 125.102585, 4602.498726
 125.104252, 4602.094742
 125.105918, 4601.690757
 125.107585, 4601.286773
 125.109252, 4600.882789
 125.110918, 4600.478804
 125.112585, 4600.074820
 125.114252, 4599.670836
 125.115918, 4599.266851
 125.117585, 4598.862867
 125.119252, 4598.929183
 125.120918, 4599.086250
 125.122585, 4599.243317
 125.124252, 4599.400383
 125.125918, 4599.557450
 125.127585, 4599.714516
 125.129252, 4599.871583
 125.130918, 4600.028649
 125.132585, 4600.185716
 125.134252, 4600.342783
 125.135918, 4600.495974
 125.137585, 4600.648417
 125.139252, 4600.800860
 125.140918, 4600.953304
 125.142585, 4601.105747
 125.144252, 4601.258190
 125.145918, 4601.410634
 125.147585, 4601.563077
 125.149252, 4601.715520
 125.150918, 4601.867964
 125.152585, 4601.775815
 125.154252, 4601.636470
 125.155918, 4601.497126
 125.157585, 4601.357781
 125.159252, 4601.218436
 125.160918, 4601.079091
 125.162585, 4600.939746
 125.164252, 4600.800401
 125.165918, 4600.661056
 125.167585, 4600.521711
 125.169252, 4600.612038
 125.170918, 4600.746682
 125.172585, 4600.881327
 125.174252, 4601.015971
 125.175918, 4601.150616
 125.177585, 4601.285261
 125.179252, 4601.419905
 125.180918, 4601.554550
 125.182585, 4601.689195
 125.184252, 4601.823839
 125.185918, 4601.495764
 125.187585, 4601.078401
 125.189252, 4600.661038
 125.190918, 4600.243675
 125.192585, 4599.826312
 125.194252, 4599.408949
 125.195918, 4598.991586
 125.197585, 4598.574223
 125.199252, 4598.156860
 125.200918, 4597.739497
 125.202585, 4597.793384
 125.204252, 4597.938204
 125.205918, 4598.083023
 125.207585, 4598.227843
 125.209252, 4598.372663
 125.210918, 4598.517483
 125.212585, 4598.662303
 125.214252, 4598.807123
 125.215918, 4598.951943
 125.217585, 4599.096762
 125.219252, 4599.238530
 125.220918, 4599.379708
 125.222585, 4599.520886
 125.224252, 4599.662064
 125.225918, 4599.803243
 125.227585, 4599.944421
 125.229252, 4600.085599
 125.230918, 4600.226777
 125.232585, 4600.367956
 125.234252, 4600.509134
 125.235918, 4600.427219
 125.237585, 4600.302255
 125.239252, 4600.177291
 125.240918, 4600.052328
 125.242585, 4599.927364
 125.244252, 4599.802400
 125.245918, 4599.677436
 125.247585, 4599.552473
 125.249252, 4599.427509
 125.250918, 4599.302545
 125.252585, 4599.405087
 125.254252, 4599.551528
 125.255918, 4599.697970
 125.257585, 4599.844411
 125.259252, 4599.990853
 125.260918, 4600.137295
 125.262585, 4600.283736
 125.264252, 4600.430178
 125.265918, 4600.576619
 125.267585, 4600.723061
 125.269252, 4600.405237
 125.270918, 4599.997828
 125.272585, 4599.590419
 125.274252, 4599.183011
 125.275918, 4598.775602
 125.277585, 4598.368193
 125.279252, 4597.960784
 125.280918, 4597.553375
 125.282585, 4597.145966
 125.284252, 4596.738558
 125.285918, 4596.801809
 125.287585, 4596.955880
 125.289252, 4597.109951
 125.290918, 4597.264023
 125.292585, 4597.418094
 125.294252, 4597.572165
 125.295918, 4597.726236
 125.297585, 4597.880307
 125.299252, 4598.034378
 125.300918, 4598.188449
 125.302585, 4598.337728
 125.304252, 4598.486082
 125.305918, 4598.634437
 125.307585, 4598.782791
 125.309252, 4598.931145
 125.310918, 4599.079500
 125.312585, 4599.227854
 125.314252, 4599.376208
 125.315918, 4599.524562
 125.317585, 4599.672917
 125.319252, 4599.357926
 125.320918, 4598.953527
 125.322585, 4598.549128
 125.324252, 4598.144729
 125.325918, 4597.740330
 125.327585, 4597.335931
 125.329252, 4596.931532
 125.330918, 4596.527133
 125.332585, 4596.122734
 125.334252, 4595.718335
 125.335918, 4595.786164
 125.337585, 4595.945115
 125.339252, 4596.104065
 125.340918, 4596.263016
 125.342585, 4596.421966
 125.344252, 4596.580917
 125.345918, 4596.739867
 125.347585, 4596.898818
 125.349252, 4597.057768
 125.350918, 4597.216719
 125.352585, 4597.371705
 125.354252, 4597.525927
 125.355918, 4597.680148
 125.357585, 4597.834370
 125.359252, 4597.988591
 125.360918, 4598.142813
 125.362585, 4598.297034
 125.364252, 4598.451256
 125.365918, 4598.605478
 125.367585, 4598.759699
 125.369252, 4598.668192
 125.370918, 4598.529267
 125.372585, 4598.390343
 125.374252, 4598.251419
 125.375918, 4598.112495
 125.377585, 4597.973571
 125.379252, 4597.834647
 125.380918, 4597.695723
 125.382585, 4597.556799
 125.384252, 4597.417875
 125.385918, 4597.509388
 125.387585, 4597.645367
 125.389252, 4597.781345
 125.390918, 4597.917324
 125.392585, 4598.053302
 125.394252, 4598.189281
 125.395918, 4598.325259
 125.397585, 4598.461238
 125.399252, 4598.597216
 125.400918, 4598.733195
 125.402585, 4598.404304
 125.404252, 4597.985711
 125.405918, 4597.567118
 125.407585, 4597.148525
 125.409252, 4596.729933
 125.410918, 4596.311340
 125.412585, 4595.892747
 125.414252, 4595.474154
 125.415918, 4595.055561
 125.417585, 4594.636968
 125.419252, 4594.691326
 125.420918, 4594.836945
 125.422585, 4594.982564
 125.424252, 4595.128182
 125.425918, 4595.273801
 125.427585, 4595.419420
 125.429252, 4595.565039
 125.430918, 4595.710658
 125.432585, 4595.856276
 125.434252, 4596.001895
 125.435918, 4596.144201
 125.437585, 4596.285867
 125.439252, 4596.427533
 125.440918, 4596.569199
 125.442585, 4596.710865
 125.444252, 4596.852531
 125.445918, 4596.994198
 125.447585, 4597.135864
 125.449252, 4597.277530
 125.450918, 4597.419196
 125.452585, 4597.336590
 125.454252, 4597.210709
 125.455918, 4597.084827
 125.457585, 4596.958945
 125.459252, 4596.833064
 125.460918, 4596.707182
 125.462585, 4596.581301
 125.464252, 4596.455419
 125.465918, 4596.329538
 125.467585, 4596.203656
 125.469252, 4596.306016
 125.470918, 4596.452417
 125.472585, 4596.598819
 125.474252, 4596.745221
 125.475918, 4596.891623
 125.477585, 4597.038024
 125.479252, 4597.184426
 125.480918, 4597.330828
 125.482585, 4597.477230
 125.484252, 4597.623631
 125.485918, 4597.303661
 125.487585, 4596.893698
 125.489252, 4596.483736
 125.490918, 4596.073774
 125.492585, 4595.663811
 125.494252, 4595.253849
 125.495918, 4594.843886
 125.497585, 4594.433924
 125.499252, 4594.023961
 125.500918, 4593.613999
 125.502585, 4593.676517
 125.504252, 4593.830205
 125.505918, 4593.983893
 125.507585, 4594.137582
 125.509252, 4594.291270
 125.510918, 4594.444958
 125.512585, 4594.598647
 125.514252, 4594.752335
 125.515918, 4594.906023
 125.517585, 4595.059712
 125.519252, 4595.208517
 125.520918, 4595.356379
 125.522585, 4595.504242
 125.524252, 4595.652105
 125.525918, 4595.799967
 125.527585, 4595.947830
 125.529252, 4596.095693
 125.530918, 4596.243556
 125.532585, 4596.391418
 125.534252, 4596.539281
 125.535918, 4596.221850
 125.537585, 4595.814635
 125.539252, 4595.407420
 125.540918, 4595.000205
 125.542585, 4594.592990
 125.544252, 4594.185775
 125.545918, 4593.778560
 125.547585, 4593.371345
 125.549252, 4592.964130
 125.550918, 4592.556915
 125.552585, 4592.623914
 125.554252, 4592.782418
 125.555918, 4592.940923
 125.557585, 4593.099427
 125.559252, 4593.257932
 125.560918, 4593.416436
 125.562585, 4593.574941
 125.564252, 4593.733446
 125.565918, 4593.891950
 125.567585, 4594.050455
 125.569252, 4594.205066
 125.570918, 4594.358927
 125.572585, 4594.512787
 125.574252, 4594.666648
 125.575918, 4594.820508
 125.577585, 4594.974369
 125.579252, 4595.128229
 125.580918, 4595.282090
 125.582585, 4595.435950
 125.584252, 4595.589811
 125.585918, 4595.497063
 125.587585, 4595.356729
 125.589252, 4595.216395
 125.590918, 4595.076061
 125.592585, 4594.935727
 125.594252, 4594.795393
 125.595918, 4594.655059
 125.597585, 4594.514726
 125.599252, 4594.374392
 125.600918, 4594.234058
 125.602585, 4594.325279
 125.604252, 4594.461182
 125.605918, 4594.597085
 125.607585, 4594.732987
 125.609252, 4594.868890
 125.610918, 4595.004793
 125.612585, 4595.140696
 125.614252, 4595.276598
 125.615918, 4595.412501
 125.617585, 4595.548404
 125.619252, 4595.217685
 125.620918, 4594.796926
 125.622585, 4594.376167
 125.624252, 4593.955407
 125.625918, 4593.534648
 125.627585, 4593.113889
 125.629252, 4592.693130
 125.630918, 4592.272371
 125.632585, 4591.851612
 125.634252, 4591.430853
 125.635918, 4591.485188
 125.637585, 4591.631199
 125.639252, 4591.777210
 125.640918, 4591.923221
 125.642585, 4592.069232
 125.644252, 4592.215243
 125.645918, 4592.361254
 125.647585, 4592.507265
 125.649252, 4592.653275
 125.650918, 4592.799286
 125.652585, 4592.942161
 125.654252, 4593.084430
 125.655918, 4593.226699
 125.657585, 4593.368968
 125.659252, 4593.511237
 125.660918, 4593.653506
 125.662585, 4593.795775
 125.664252, 4593.938044
 125.665918, 4594.080313
 125.667585, 4594.222582
 125.669252, 4594.139810
 125.670918, 4594.013613
 125.672585, 4593.887415
 125.674252, 4593.761218
 125.675918, 4593.635021
 125.677585, 4593.508824
 125.679252, 4593.382626
 125.680918, 4593.256429
 125.682585, 4593.130232
 125.684252, 4593.004035
 125.685918, 4593.107183
 125.687585, 4593.254585
 125.689252, 4593.401988
 125.690918, 4593.549391
 125.692585, 4593.696793
 125.694252, 4593.844196
 125.695918, 4593.991598
 125.697585, 4594.139001
 125.699252, 4594.286404
 125.700918, 4594.433806
 125.702585, 4594.113013
 125.704252, 4593.701875
 125.705918, 4593.290738
 125.707585, 4592.879600
 125.709252, 4592.468463
 125.710918, 4592.057326
 125.712585, 4591.646188
 125.714252, 4591.235051
 125.715918, 4590.823913
 125.717585, 4590.412776
 125.719252, 4590.476157
 125.720918, 4590.631103
 125.722585, 4590.786048
 125.724252, 4590.940993
 125.725918, 4591.095939
 125.727585, 4591.250884
 125.729252, 4591.405830
 125.730918, 4591.560775
 125.732585, 4591.715721
 125.734252, 4591.870666
 125.735918, 4592.020753
 125.737585, 4592.169902
 125.739252, 4592.319051
 125.740918, 4592.468200
 125.742585, 4592.617349
 125.744252, 4592.766499
 125.745918, 4592.915648
 125.747585, 4593.064797
 125.749252, 4593.213946
 125.750918, 4593.363095
 125.752585, 4593.045005
 125.754252, 4592.636755
 125.755918, 4592.228505
 125.757585, 4591.820255
 125.759252, 4591.412006
 125.760918, 4591.003756
 125.762585, 4590.595506
 125.764252, 4590.187256
 125.765918, 4589.779007
 125.767585, 4589.370757
 125.769252, 4589.438648
 125.770918, 4589.598416
 125.772585, 4589.758185
 125.774252, 4589.917953
 125.775918, 4590.077721
 125.777585, 4590.237489
 125.779252, 4590.397258
 125.780918, 4590.557026
 125.782585, 4590.716794
 125.784252, 4590.876562
 125.785918, 4591.032349
 125.787585, 4591.187368
 125.789252, 4591.342387
 125.790918, 4591.497405
 125.792585, 4591.652424
 125.794252, 4591.807443
 125.795918, 4591.962462
 125.797585, 4592.117480
 125.799252, 4592.272499
 125.800918, 4592.427518
 125.802585, 4592.334807
 125.804252, 4592.194294
 125.805918, 4592.053781
 125.807585, 4591.913269
 125.809252, 4591.772756
 125.810918, 4591.632243
 125.812585, 4591.491730
 125.814252, 4591.351217
 125.815918, 4591.210704
 125.817585, 4591.070192
 125.819252, 4591.162077
 125.820918, 4591.298807
 125.822585, 4591.435536
 125.824252, 4591.572266
 125.825918, 4591.708996
 125.827585, 4591.845725
 125.829252, 4591.982455
 125.830918, 4592.119184
 125.832585, 4592.255914
 125.834252, 4592.392644
 125.835918, 4592.060658
 125.837585, 4591.638227
 125.839252, 4591.215797
 125.840918, 4590.793367
 125.842585, 4590.370936
 125.844252, 4589.948506
 125.845918, 4589.526076
 125.847585, 4589.103646
 125.849252, 4588.681215
 125.850918, 4588.258785
 125.852585, 4588.313284
 125.854252, 4588.459812
 125.855918, 4588.606341
 125.857585, 4588.752869
 125.859252, 4588.899398
 125.860918, 4589.045926
 125.862585, 4589.192454
 125.864252, 4589.338983
 125.865918, 4589.485511
 125.867585, 4589.632039
 125.869252, 4589.775284
 125.870918, 4589.917895
 125.872585, 4590.060506
 125.874252, 4590.203117
 125.875918, 4590.345727
 125.877585, 4590.488338
 125.879252, 4590.630949
 125.880918, 4590.773560
 125.882585, 4590.916171
 125.884252, 4591.058782
 125.885918, 4590.975274
 125.887585, 4590.848134
 125.889252, 4590.720994
 125.890918, 4590.593854
 125.892585, 4590.466714
 125.894252, 4590.339574
 125.895918, 4590.212434
 125.897585, 4590.085293
 125.899252, 4589.958153
 125.900918, 4589.831013
 125.902585, 4589.934081
 125.904252, 4590.081571
 125.905918, 4590.229060
 125.907585, 4590.376550
 125.909252, 4590.524039
 125.910918, 4590.671528
 125.912585, 4590.819018
 125.914252, 4590.966507
 125.915918, 4591.113997
 125.917585, 4591.261486
 125.919252, 4590.938743
 125.920918, 4590.525263
 125.922585, 4590.111782
 125.924252, 4589.698302
 125.925918, 4589.284822
 125.927585, 4588.871342
 125.929252, 4588.457862
 125.930918, 4588.044381
 125.932585, 4587.630901
 125.934252, 4587.217421
 125.935918, 4587.280394
 125.937585, 4587.435304
 125.939252, 4587.590214
 125.940918, 4587.745124
 125.942585, 4587.900034
 125.944252, 4588.054944
 125.945918, 4588.209854
 125.947585, 4588.364765
 125.949252, 4588.519675
 125.950918, 4588.674585
 125.952585, 4588.824608
 125.954252, 4588.973688
 125.955918, 4589.122768
 125.957585, 4589.271848
 125.959252, 4589.420928
 125.960918, 4589.570008
 125.962585, 4589.719088
 125.964252, 4589.868168
 125.965918, 4590.017248
 125.967585, 4590.166328
 125.969252, 4589.846227
 125.970918, 4589.435591
 125.972585, 4589.024956
 125.974252, 4588.614321
 125.975918, 4588.203686
 125.977585, 4587.793051
 125.979252, 4587.382415
 125.980918, 4586.971780
 125.982585, 4586.561145
 125.984252, 4586.150510
 125.985918, 4586.218047
 125.987585, 4586.377853
 125.989252, 4586.537659
 125.990918, 4586.697465
 125.992585, 4586.857271
 125.994252, 4587.017077
 125.995918, 4587.176884
 125.997585, 4587.336690
 125.999252, 4587.496496
 126.000918, 4587.656302
 126.002585, 4587.812186
 126.004252, 4587.967313
 126.005918, 4588.122440
 126.007585, 4588.277567
 126.009252, 4588.432693
 126.010918, 4588.587820
 126.012585, 4588.742947
 126.014252, 4588.898074
 126.015918, 4589.053201
 126.017585, 4589.208328
 126.019252, 4589.114795
 126.020918, 4588.973279
 126.022585, 4588.831763
 126.024252, 4588.690248
 126.025918, 4588.548732
 126.027585, 4588.407217
 126.029252, 4588.265701
 126.030918, 4588.124185
 126.032585, 4587.982670
 126.034252, 4587.841154
 126.035918, 4587.933116
 126.037585, 4588.070130
 126.039252, 4588.207144
 126.040918, 4588.344159
 126.042585, 4588.481173
 126.044252, 4588.618187
 126.045918, 4588.755201
 126.047585, 4588.892215
 126.049252, 4589.029230
 126.050918, 4589.166244
 126.052585, 4588.832685
 126.054252, 4588.408322
 126.055918, 4587.983960
 126.057585, 4587.559598
 126.059252, 4587.135236
 126.060918, 4586.710874
 126.062585, 4586.286512
 126.064252, 4585.862150
 126.065918, 4585.437788
 126.067585, 4585.013426
 126.069252, 4585.068090
 126.070918, 4585.215187
 126.072585, 4585.362284
 126.074252, 4585.509382
 126.075918, 4585.656479
 126.077585, 4585.803576
 126.079252, 4585.950673
 126.080918, 4586.097770
 126.082585, 4586.244868
 126.084252, 4586.391965
 126.085918, 4586.538296
 126.087585, 4586.684480
 126.088545, 4586.768695
 126.090212, 4592.843111
 126.091879, 4598.917526
 126.093545, 4604.991942
 126.095212, 4611.066357
 126.096879, 4617.140773
 126.098545, 4623.215188
 126.100212, 4629.289604
 126.101879, 4633.997776
 126.103545, 4636.774817
 126.105212, 4639.551859
 126.106879, 4642.328900
 126.108545, 4645.105942
 126.110212, 4647.882983
 126.111879, 4650.660025
 126.113545, 4653.437067
 126.115212, 4656.214108
 126.116879, 4658.991150
 126.118545, 4662.221420
 126.120212, 4666.092311
 126.121879, 4669.963202
 126.123545, 4673.834093
 126.125212, 4677.704984
 126.126879, 4681.575875
 126.128545, 4685.446767
 126.130212, 4689.317658
 126.131879, 4693.188549
 126.133545, 4697.059440
 126.135212, 4700.900143
 126.136879, 4704.698176
 126.138545, 4708.496208
 126.140212, 4712.294241
 126.141879, 4716.092274
 126.143110, 4718.899131
