Time, Forces
 123.854878, 3183.256836
 123.856545, 3183.256836
 123.858211, 3183.256836
 123.859878, 3183.256836
 123.861545, 3183.256836
 123.863211, 3183.256836
 123.864878, 3183.256836
 123.866545, 3183.256836
 123.868211, 3183.256836
 123.869878, 3183.256836
 123.871545, 3183.256836
 123.873211, 3183.256836
 123.874878, 3183.256836
 123.876545, 3183.256836
 123.878211, 3183.256836
 123.879878, 3183.256836
 123.881545, 3183.256836
 123.883211, 3183.256836
 123.884878, 3183.256836
 123.886545, 3183.256836
 123.888211, 3183.256836
 123.889878, 3183.256836
 123.891545, 3183.256836
 123.893211, 3183.256836
 123.894878, 3183.256836
 123.896545, 3183.256836
 123.898211, 3183.256836
 123.899878, 3183.256836
 123.901545, 3183.256836
 123.903211, 3183.256836
 123.904878, 3183.256836
 123.906545, 3183.256836
 123.908211, 3183.256836
 123.909878, 3183.256836
 123.911545, 3183.256836
 123.913211, 3183.256836
 123.914878, 3183.256836
 123.916545, 3183.256836
 123.918211, 3183.256836
 123.919878, 3183.256836
 123.921545, 3183.256836
 123.923211, 3183.256836
 123.924878, 3183.256836
 123.926545, 3183.256836
 123.928211, 3183.256836
 123.929878, 3183.256836
 123.931545, 3183.256836
 123.933211, 3183.256836
 123.934878, 3183.256836
 123.936545, 3183.256836
 123.938211, 3183.256836
 123.939878, 3183.256836
 123.941545, 3183.256836
 123.943211, 3183.256836
 123.944878, 3183.256836
 123.946545, 3183.256836
 123.948211, 3183.256836
 123.949878, 3183.256836
 123.951545, 3183.256836
 123.953211, 3183.256836
 123.954878, 3183.256836
 123.956545, 3183.256836
 123.958211, 3183.256836
 123.959878, 3183.256836
 123.961545, 3183.256836
 123.963211, 3183.256836
 123.964878, 3183.256836
 123.966545, 3183.256836
 123.968211, 3183.256836
 123.969878, 3183.256836
 123.971545, 3183.256836
 123.973211, 3183.256836
 123.974878, 3183.256836
 123.976545, 3183.256836
 123.978211, 3183.256836
 123.979878, 3183.256836
 123.981545, 3183.256836
 123.983211, 3183.256836
 123.984878, 3183.256836
 123.986545, 3183.256836
 123.988211, 3183.256836
 123.989878, 3183.256836
 123.991545, 3183.256836
 123.993211, 3183.256836
 123.994878, 3183.256836
 123.996545, 3183.256836
 123.998211, 3183.256836
 123.999878, 3183.256836
 124.001545, 3183.256836
 124.003211, 3183.256836
 124.004878, 3183.256836
 124.006545, 3183.256836
 124.008211, 3183.256836
 124.009878, 3183.256836
 124.011545, 3183.256836
 124.013211, 3183.256836
 124.014878, 3183.256836
 124.016545, 3183.256836
 124.018211, 3183.256836
 124.019878, 3183.256836
 124.021545, 3183.256836
 124.023211, 3183.256836
 124.024878, 3183.256836
 124.026545, 3183.256836
 124.028211, 3183.256836
 124.029878, 3183.256836
 124.031545, 3183.256836
 124.033211, 3183.256836
 124.034878, 3183.256836
 124.036545, 3183.256836
 124.038211, 3183.256836
 124.039878, 3183.256836
 124.041545, 3183.256836
 124.043211, 3183.256836
 124.044878, 3183.256836
 124.046545, 3183.256836
 124.048211, 3183.256836
 124.049878, 3183.256836
 124.051545, 3183.256836
 124.053211, 3183.256836
 124.054878, 3183.256836
 124.056545, 3183.256836
 124.058211, 3183.256836
 124.059878, 3183.256836
 124.061545, 3183.256836
 124.063211, 3183.256836
 124.064878, 3183.256836
 124.066545, 3183.256836
 124.068211, 3183.256836
 124.069878, 3183.256836
 124.071545, 3183.256836
 124.073211, 3183.256836
 124.074878, 3183.256836
 124.076545, 3183.256836
 124.078211, 3183.256836
 124.079878, 3183.256836
 124.081545, 3183.256836
 124.083211, 3183.256836
 124.084878, 3183.256836
 124.086545, 3183.256836
 124.088211, 3183.256836
 124.089878, 3183.256836
 124.091545, 3183.256836
 124.093211, 3183.256836
 124.094878, 3183.256836
 124.096545, 3183.256836
 124.098211, 3183.256836
 124.099809, 3183.256836
 124.101475, 2007.344707
 124.103142,  831.432579
 124.104809, -344.479550
 124.106475, -1466.507328
 124.108142, -1468.442024
 124.109809, -1470.376721
 124.111475, -1472.311418
 124.113142, -1474.246115
 124.114809, -1476.180811
 124.116475, -1478.115508
 124.118142, -1480.050205
 124.119809, -1481.984902
 124.121475, -1483.919598
 124.123142, -1485.853533
 124.124809, -1487.771614
 124.126472, -1489.685999
 124.128139, -1754.039549
 124.129806, -2018.393099
 124.131472, -2282.746649
 124.133139, -2547.100198
 124.134806, -2811.453748
 124.136472, -3075.807298
 124.138139, -3340.160848
 124.139806, -3604.514397
 124.141472, -3868.867947
 124.143139, -4133.221497
 124.144806, -4397.575047
 124.144883, -4409.825135
 124.146549, -5758.859926
 124.148216, -7107.894718
 124.149883, -8456.929509
 124.151549, -9805.964300
 124.153216, -11154.999091
 124.154883, -12504.033882
 124.156549, -13720.253499
 124.158216, -13598.664192
 124.159883, -13477.074885
 124.161549, -13355.485578
 124.163216, -13233.896271
 124.164883, -13112.306964
 124.166549, -12990.717657
 124.168216, -12869.128350
 124.169883, -12747.539043
 124.171549, -12625.949736
 124.173216, -12503.854191
 124.174883, -12376.659447
 124.176549, -12249.464704
 124.178216, -12122.269960
 124.179883, -11995.075217
 124.181549, -11867.880474
 124.183216, -11740.685730
 124.184883, -11613.490987
 124.186549, -11486.296243
 124.188216, -11359.101500
 124.189883, -11231.746845
 124.191549, -11102.781452
 124.193216, -10973.816059
 124.194883, -10844.850666
 124.196549, -10715.885273
 124.198216, -10586.919880
 124.199883, -10457.954486
 124.201549, -10328.989093
 124.203216, -10200.023700
 124.204883, -10071.058307
 124.206549, -9942.891941
 124.208216, -9822.773951
 124.209883, -9702.655960
 124.211549, -9582.537969
 124.213216, -9462.419978
 124.214883, -9342.301987
 124.216549, -9222.183996
 124.218216, -9102.066005
 124.219883, -8981.948015
 124.221549, -8861.830024
 124.223216, -8742.449339
 124.224883, -8630.495330
 124.226549, -8518.541321
 124.228216, -8406.587312
 124.229883, -8294.633302
 124.231549, -8182.679293
 124.233216, -8070.725284
 124.234883, -7958.771275
 124.236549, -7846.817265
 124.238216, -7734.863256
 124.239883, -7622.917588
 124.241549, -7511.055933
 124.243216, -7399.194278
 124.244883, -7287.332623
 124.246549, -7175.470968
 124.248216, -7063.609313
 124.249883, -6951.747659
 124.251549, -6839.886004
 124.253216, -6728.024349
 124.254883, -6616.162694
 124.256549, -6504.362591
 124.258216, -6393.182477
 124.259883, -6282.002363
 124.261549, -6170.822250
 124.263216, -6059.642136
 124.264883, -5948.462023
 124.266549, -5837.281909
 124.268216, -5726.101796
 124.269883, -5614.921682
 124.271549, -5503.741568
 124.273216, -5392.674927
 124.274883, -5282.751256
 124.276549, -5172.827586
 124.278216, -5062.903915
 124.279883, -4952.980245
 124.281549, -4843.056574
 124.283216, -4733.132904
 124.284883, -4623.209233
 124.286549, -4513.285563
 124.288216, -4403.361892
 124.289883, -4293.601267
 124.291549, -4185.482948
 124.293216, -4077.364629
 124.294883, -3969.246310
 124.296549, -3861.127991
 124.298216, -3753.009672
 124.299883, -3644.891353
 124.301549, -3536.773034
 124.303216, -3428.654715
 124.304883, -3320.536396
 124.306549, -3214.928319
 124.308216, -3134.605185
 124.309883, -3054.282051
 124.311549, -2973.958916
 124.313216, -2893.635782
 124.314883, -2813.312647
 124.316549, -2732.989513
 124.318216, -2652.666379
 124.319883, -2572.343244
 124.321549, -2492.020110
 124.323216, -2414.071906
 124.324883, -2360.045693
 124.326549, -2306.019480
 124.328216, -2251.993268
 124.329883, -2197.967055
 124.331549, -2143.940842
 124.333216, -2089.914629
 124.334883, -2035.888416
 124.336549, -1981.862203
 124.338216, -1927.835990
 124.339883, -1873.831624
 124.341549, -1820.047313
 124.343216, -1766.263002
 124.344883, -1712.478691
 124.346549, -1658.694380
 124.348216, -1604.910069
 124.349883, -1551.125758
 124.351549, -1497.341447
 124.353216, -1443.557136
 124.354883, -1389.772825
 124.356549, -1336.034284
 124.358216, -1282.756777
 124.359883, -1229.479271
 124.361549, -1176.201764
 124.363216, -1122.924257
 124.364883, -1069.646750
 124.366549, -1016.369243
 124.368216, -963.091736
 124.369883, -909.814229
 124.371549, -856.536722
 124.373216, -803.328010
 124.374883, -750.812244
 124.376549, -698.296477
 124.378216, -645.780711
 124.379883, -593.264945
 124.381549, -540.749178
 124.383216, -488.233412
 124.384883, -435.717646
 124.386549, -383.201879
 124.388216, -330.686113
 124.389883, -278.260836
 124.391549, -226.747034
 124.393216, -175.233231
 124.394883, -123.719429
 124.396549,  -72.205626
 124.398216,  -20.691824
 124.399883,   30.821978
 124.401549,   82.335781
 124.403216,  133.849583
 124.404883,  185.363386
 124.406549,  229.963551
 124.408216,  204.924649
 124.409883,  179.885746
 124.411549,  154.846843
 124.413216,  129.807940
 124.414883,  104.769038
 124.416549,   79.730135
 124.418216,   54.691232
 124.419883,   29.652330
 124.421549,    4.613427
 124.421857,    0.000000
