Speed, Power
 126.844318, 2162.574271
 129.285416, 2152.075751
 131.726513, 2143.405143
 134.167611, 2136.957142
 136.608709, 2132.244326
 139.049806, 2129.942430
 141.490904, 2129.376408
 143.932002, 2130.608829
 146.373099, 2133.685960
 148.814197, 2138.636973
 151.255295, 2145.502455
 153.696392, 2154.187116
 156.137490, 2164.752006
 158.578588, 2177.120716
 161.019686, 2191.225095
 163.460783, 2206.975157
 165.901881, 2224.258291
 168.342979, 2243.149865
 170.784076, 2264.399563
 173.225174, 2286.955771
 175.666272, 2310.705082
 178.107369, 2337.194518
 180.548467, 2364.617101
 182.989565, 2393.952605
 185.430662, 2425.069926
 187.871760, 2457.446076
 190.312858, 2492.124695
 192.753955, 2527.802804
 195.195053, 2565.832697
 197.636151, 2605.056174
 200.077249, 2646.146310
 202.518346, 2689.138760
 204.959444, 2732.912677
 207.400542, 2779.876012
 209.841639, 2827.351315
 212.282737, 2876.979929
 214.723835, 2928.725312
 217.164932, 2981.110820
 219.606030, 3036.209011
 222.047128, 3093.135436
 224.488225, 3150.830466
 226.929323, 3210.828414
 229.370421, 3273.303283
 231.811518, 3336.674849
 234.252616, 3400.952656
 236.693714, 3469.160088
 239.134811, 3538.538636
 241.575909, 3608.951433
 244.017007, 3680.409037
 246.458105, 3756.025242
 248.899202, 3832.860752
 251.340300, 3910.868123
 253.781398, 3990.058850
 256.222495, 4071.925631
 258.663593, 4156.722004
 261.104691, 4242.826964
 263.545788, 4330.252862
 265.986886, 4419.012046
 268.427984, 4510.030906
 270.869081, 4604.678556
 273.310179, 4700.782812
 275.751277, 4798.356801
 278.192374, 4897.413650
 280.633472, 4997.966486
 283.074570, 5100.830853
 285.515668, 5207.593449
 287.956765, 5315.973109
 290.397863, 5425.983658
 292.838961, 5537.638923
 295.280058, 5650.952729
 297.721156, 5765.938901
 300.162254, 5882.925431
 302.603351, 6004.460697
 305.044449, 6127.786599
 307.485547, 6252.917582
 309.926644, 6379.868091
 312.367742, 6508.652571
 314.808840, 6639.285466
 317.249937, 6771.781223
 319.691035, 6906.154285
 322.132133, 7043.760988
 324.573230, 7185.115286
 327.014328, 7328.462090
 329.455426, 7473.816386
 331.896524, 7621.193159
 334.337621, 7770.607394
 336.778719, 7922.074077
 339.219817, 8075.608194
 341.660914, 8231.224730
 344.102012, 8388.938671
 346.543110, 8548.765002
 348.984207, 8712.649622
 351.425305, 8879.936305
 353.866403, 9049.446772
 356.307500, 9221.196472
 358.748598, 9395.200850
 361.189696, 9571.475353
 363.630793, 9750.035430
 366.071891, 9930.896526
 368.512989, 10114.074090
