Time, Fuel used
  76.500000,   24.367363
  77.000000,   24.528216
  77.500000,   24.689101
  78.000000,   24.849993
  78.500000,   25.010918
  79.000000,   25.171850
  79.500000,   25.332814
  80.000000,   25.493787
  80.500000,   25.654791
  81.000000,   25.815803
  81.500000,   25.976847
  82.000000,   26.137899
  82.500000,   26.298982
  83.000000,   26.460074
  83.500000,   26.621197
  84.000000,   26.782328
  84.500000,   26.943491
  85.000000,   27.104662
  85.500000,   27.265863
  86.000000,   27.427074
  86.500000,   27.588315
  87.000000,   27.749565
  87.500000,   27.910846
  88.000000,   28.072135
  88.500000,   28.233455
  89.000000,   28.394783
  89.500000,   28.556142
  90.000000,   28.717510
  90.500000,   28.878908
  91.000000,   29.040315
  91.500000,   29.201752
  92.000000,   29.363198
  92.500000,   29.524675
  93.000000,   29.686159
  93.500000,   29.847675
  94.000000,   30.009199
  94.500000,   30.170753
  95.000000,   30.332316
  95.500000,   30.493909
  96.000000,   30.655511
  96.500000,   30.817143
  97.000000,   30.978783
  97.500000,   31.140454
  98.000000,   31.302133
  98.500000,   31.463842
  99.000000,   31.625560
  99.500000,   31.787308
 100.000000,   31.949064
 100.500000,   32.110850
 101.000000,   32.272645
 101.500000,   32.434470
 102.000000,   32.596303
 102.500000,   32.758165
 103.000000,   32.920036
 103.500000,   33.081937
 104.000000,   33.243846
 104.500000,   33.405784
 105.000000,   33.567730
 105.500000,   33.729706
 106.000000,   33.891689
 106.500000,   34.053702
 107.000000,   34.215724
 107.500000,   34.377775
 108.000000,   34.539834
 108.500000,   34.701922
 109.000000,   34.864019
 109.500000,   35.026145
 110.000000,   35.188280
 110.500000,   35.350444
 111.000000,   35.512616
 111.500000,   35.674817
 112.000000,   35.837027
 112.500000,   35.999266
 113.000000,   36.161513
 113.500000,   36.323790
 114.000000,   36.486075
 114.500000,   36.648389
 115.000000,   36.810711
 115.500000,   36.973062
 116.000000,   37.135422
 116.500000,   37.297810
 117.000000,   37.460207
 117.500000,   37.622634
 118.000000,   37.785068
 118.500000,   37.947531
 119.000000,   38.110003
 119.500000,   38.272504
 120.000000,   38.435013
 120.500000,   38.597551
 121.000000,   38.760097
 121.500000,   38.922672
 122.000000,   39.085256
 122.500000,   39.247868
 123.000000,   39.410489
 123.500000,   39.573138
 124.000000,   39.735796
 124.500000,   39.898483
 125.000000,   40.061177
 125.500000,   40.223901
 126.000000,   40.386633
 126.500000,   40.549394
 127.000000,   40.712163
 127.500000,   40.874961
 128.000000,   41.037767
 128.500000,   41.200601
 129.000000,   41.363444
 129.500000,   41.526316
 130.000000,   41.689196
 130.500000,   41.852104
 131.000000,   42.015021
 131.500000,   42.177966
 132.000000,   42.340920
 132.500000,   42.503902
 133.000000,   42.666892
 133.500000,   42.829911
 134.000000,   42.992938
 134.500000,   43.155994
 135.000000,   43.319057
 135.500000,   43.482149
 136.000000,   43.645250
 136.500000,   43.808379
 137.000000,   43.971516
 137.500000,   44.134681
 138.000000,   44.297855
 138.500000,   44.461058
 139.000000,   44.624268
 139.500000,   44.787507
 140.000000,   44.950753
 140.500000,   45.114028
 141.000000,   45.277312
 141.500000,   45.440623
 142.000000,   45.603943
 142.500000,   45.767291
 143.000000,   45.930647
 143.500000,   46.094032
 144.000000,   46.257425
 144.500000,   46.420846
 145.000000,   46.584275
 145.500000,   46.747732
 146.000000,   46.911198
 146.500000,   47.074691
 147.000000,   47.238193
 147.500000,   47.401723
 148.000000,   47.565261
 148.500000,   47.728827
 149.000000,   47.892401
 149.500000,   48.056003
 150.000000,   48.219613
 150.500000,   48.383251
 151.000000,   48.546898
 151.500000,   48.710572
 152.000000,   48.874255
 152.500000,   49.037965
 153.000000,   49.201684
 153.500000,   49.365431
 154.000000,   49.529185
 154.500000,   49.692967
 155.000000,   49.856758
 155.500000,   50.020576
 156.000000,   50.184403
 156.500000,   50.348257
 157.000000,   50.512119
 157.500000,   50.676010
 158.000000,   50.839908
 158.500000,   51.003834
 159.000000,   51.167768
 159.500000,   51.331730
 160.000000,   51.495700
 160.500000,   51.659701
 161.000000,   51.823710
 161.500000,   51.987761
 162.000000,   52.151824
 162.500000,   52.315932
 163.000000,   52.480052
 163.500000,   52.644216
 164.000000,   52.808392
 164.500000,   52.972613
 165.000000,   53.136846
 165.500000,   53.301123
 166.000000,   53.465412
 166.500000,   53.629746
 167.000000,   53.794092
 167.500000,   53.958482
 168.000000,   54.122885
 168.500000,   54.287333
 169.000000,   54.451794
 169.500000,   54.616298
 170.000000,   54.780815
 170.500000,   54.945376
 171.000000,   55.109950
 171.500000,   55.274569
 172.000000,   55.439200
 172.500000,   55.603875
 173.000000,   55.768563
 173.500000,   55.933295
 174.000000,   56.098040
 174.500000,   56.262830
 175.000000,   56.427632
 175.500000,   56.592480
 176.000000,   56.757339
 176.500000,   56.922244
 177.000000,   57.087160
 177.500000,   57.252120
 178.000000,   57.417093
 178.500000,   57.582110
 179.000000,   57.747139
 179.500000,   57.912213
 180.000000,   58.077300
 180.500000,   58.242431
 181.000000,   58.407575
 181.500000,   58.572765
 182.000000,   58.737967
 182.500000,   58.903214
 183.000000,   59.068475
 183.500000,   59.233779
 184.000000,   59.399096
 184.500000,   59.564458
 185.000000,   59.729831
 185.500000,   59.895250
 186.000000,   60.060680
 186.500000,   60.226156
 187.000000,   60.391645
 187.500000,   60.557178
 188.000000,   60.722724
 188.500000,   60.888316
 189.000000,   61.053920
 189.500000,   61.219569
 190.000000,   61.385230
 190.500000,   61.550935
 191.000000,   61.716653
 191.500000,   61.882415
 192.000000,   62.048190
 192.500000,   62.214010
 193.000000,   62.379842
 193.500000,   62.545720
 194.000000,   62.711610
 194.500000,   62.877546
 195.000000,   63.043495
 195.500000,   63.209489
 196.000000,   63.375496
 196.500000,   63.541548
 197.000000,   63.707612
 197.500000,   63.873720
 198.000000,   64.039841
 198.500000,   64.206007
 199.000000,   64.372185
 199.500000,   64.538409
 200.000000,   64.704645
 200.500000,   64.870926
 201.000000,   65.037221
 201.500000,   65.203560
 202.000000,   65.369913
 202.500000,   65.536311
 203.000000,   65.702722
 203.500000,   65.869177
 204.000000,   66.035646
 204.500000,   66.202159
 205.000000,   66.368686
 205.500000,   66.535257
 206.000000,   66.701840
 206.500000,   66.868468
 207.000000,   67.035109
 207.500000,   67.201796
 208.000000,   67.368495
 208.500000,   67.535239
 209.000000,   67.701996
 209.500000,   67.868800
 210.000000,   68.035615
 210.500000,   68.202477
 211.000000,   68.369352
 211.500000,   68.536271
 212.000000,   68.703203
 212.500000,   68.870180
 213.000000,   69.037169
 213.500000,   69.204203
 214.000000,   69.371250
 214.500000,   69.538342
 215.000000,   69.705447
 215.500000,   69.872597
 216.000000,   70.039760
 216.500000,   70.206969
 217.000000,   70.374191
 217.500000,   70.541459
 218.000000,   70.708739
 218.500000,   70.876066
 219.000000,   71.043406
 219.500000,   71.210790
 220.000000,   71.378188
 220.500000,   71.545630
 221.000000,   71.713085
 221.500000,   71.880585
 222.000000,   72.048098
 222.500000,   72.215657
 223.000000,   72.383228
 223.500000,   72.550845
 224.000000,   72.718475
 224.500000,   72.886151
 225.000000,   73.053839
 225.500000,   73.221574
 226.000000,   73.389322
 226.500000,   73.557115
 227.000000,   73.724921
 227.500000,   73.892772
 228.000000,   74.060637
 228.500000,   74.228547
 229.000000,   74.396471
 229.500000,   74.564440
 230.000000,   74.732422
 230.500000,   74.900450
 231.000000,   75.068490
 231.500000,   75.236576
 232.000000,   75.404675
 232.500000,   75.572820
 233.000000,   75.740977
 233.500000,   75.909181
 234.000000,   76.077397
 234.500000,   76.245660
 235.000000,   76.413935
 235.500000,   76.582256
 236.000000,   76.750589
 236.500000,   76.918969
 237.000000,   77.087361
 237.500000,   77.255799
 238.000000,   77.424250
 238.500000,   77.592747
 239.000000,   77.761257
 239.500000,   77.929813
 240.000000,   78.098382
 240.500000,   78.266997
 241.000000,   78.435626
 241.500000,   78.604300
 242.000000,   78.772986
 242.500000,   78.941719
 243.000000,   79.110465
 243.500000,   79.279256
 244.000000,   79.448061
 244.500000,   79.616912
 245.000000,   79.785776
 245.500000,   79.954686
 246.000000,   80.123609
 246.500000,   80.292578
 247.000000,   80.461559
 247.500000,   80.630586
 248.000000,   80.799627
 248.500000,   80.968713
 249.000000,   81.137812
 249.500000,   81.306958
 250.000000,   81.476117
 250.500000,   81.645322
 251.000000,   81.814540
 251.500000,   81.983805
 252.000000,   82.153082
 252.500000,   82.322406
 253.000000,   82.491742
 253.500000,   82.661125
 254.000000,   82.830520
 254.500000,   82.999962
 255.000000,   83.169416
 255.500000,   83.338918
 256.000000,   83.508432
 256.500000,   83.677993
 257.000000,   83.847567
 257.500000,   84.017187
 258.000000,   84.186821
 258.500000,   84.356500
 259.000000,   84.526193
 259.500000,   84.695931
 260.000000,   84.865683
 260.500000,   85.035481
 261.000000,   85.205292
 261.500000,   85.375150
 262.000000,   85.545020
 262.500000,   85.714938
 263.000000,   85.884868
 263.500000,   86.054845
 264.000000,   86.224835
 264.500000,   86.394871
 265.000000,   86.564920
 265.500000,   86.735015
 266.000000,   86.905122
 266.500000,   87.075277
 267.000000,   87.245444
 267.500000,   87.415658
 268.000000,   87.585885
 268.500000,   87.756159
 269.000000,   87.926445
 269.500000,   88.096779
 270.000000,   88.267125
 270.500000,   88.437519
 271.000000,   88.607926
 271.500000,   88.778380
 272.000000,   88.948847
 272.500000,   89.119361
 273.000000,   89.289888
 273.500000,   89.460462
 274.000000,   89.631048
 274.500000,   89.801681
 275.000000,   89.972327
 275.500000,   90.143020
 276.000000,   90.313726
 276.500000,   90.484479
 277.000000,   90.655244
 277.500000,   90.826057
 278.000000,   90.996883
 278.500000,   91.167756
 279.000000,   91.338642
 279.500000,   91.509575
 280.000000,   91.680522
 280.500000,   91.851514
 281.000000,   92.022520
 281.500000,   92.193572
 282.000000,   92.364637
 282.500000,   92.535749
 283.000000,   92.706874
 283.500000,   92.878045
 284.000000,   93.049230
 284.500000,   93.220462
 285.000000,   93.391707
 285.500000,   93.562999
 286.000000,   93.734305
 286.500000,   93.905657
 287.000000,   94.077023
 287.500000,   94.248436
 288.000000,   94.419863
 288.500000,   94.591336
 289.000000,   94.762824
 289.500000,   94.934358
 290.000000,   95.105906
 290.500000,   95.277500
 291.000000,   95.449107
 291.500000,   95.620762
 292.000000,   95.792429
 292.500000,   95.964143
 293.000000,   96.135871
 293.500000,   96.307645
 294.000000,   96.479433
 294.500000,   96.651268
 295.000000,   96.823116
 295.500000,   96.995011
 296.000000,   97.166919
 296.500000,   97.338875
 297.000000,   97.510844
 297.500000,   97.682860
 298.000000,   97.854889
 298.500000,   98.026966
 299.000000,   98.199056
 299.500000,   98.371194
 300.000000,   98.543345
 300.500000,   98.715543
 301.000000,   98.887755
 301.500000,   99.060014
 302.000000,   99.232286
 302.500000,   99.404605
 303.000000,   99.576936
 303.500000,   99.749315
 304.000000,   99.921707
 304.500000,  100.094146
 305.000000,  100.266598
 305.500000,  100.439097
 306.000000,  100.611610
 306.500000,  100.784169
 307.000000,  100.956742
 307.500000,  101.129362
 308.000000,  101.301996
 308.500000,  101.474666
 309.000000,  101.647367
 309.500000,  101.820112
 310.000000,  101.992867
 310.500000,  102.165670
 311.000000,  102.338486
 311.500000,  102.511349
 312.000000,  102.684227
 312.500000,  102.857151
 313.000000,  103.030090
 313.500000,  103.203076
 314.000000,  103.376075
 314.500000,  103.549123
 315.000000,  103.722184
 315.500000,  103.895293
 316.000000,  104.068415
 316.500000,  104.241585
 317.000000,  104.414768
 317.500000,  104.587999
 318.000000,  104.761243
 318.500000,  104.934534
 319.000000,  105.107838
 319.500000,  105.281190
 320.000000,  105.454555
 320.500000,  105.627967
 321.000000,  105.801393
 321.500000,  105.974866
 322.000000,  106.148352
 322.500000,  106.321887
 323.000000,  106.495434
 323.500000,  106.669029
 324.000000,  106.842637
 324.500000,  107.016294
 325.000000,  107.189963
 325.500000,  107.363680
 326.000000,  107.537411
 326.500000,  107.711189
 327.000000,  107.884981
 327.500000,  108.058821
 328.000000,  108.232674
 328.500000,  108.406575
 329.000000,  108.580489
 329.500000,  108.754451
 330.000000,  108.928427
 330.500000,  109.102450
 331.000000,  109.276487
 331.500000,  109.450572
 332.000000,  109.624670
 332.377566,  109.756158
 332.877566,  109.930326
 333.377566,  110.104523
 333.877566,  110.278744
 334.377566,  110.452986
 334.393427,  110.458514
 334.893427,  110.632806
 335.393427,  110.764558
 335.893427,  110.864039
 335.980713,  110.881406
 336.480713,  110.898702
 336.980713,  110.898702
 337.480713,  110.898702
 337.980713,  110.898702
 338.480713,  110.898702
 338.980713,  110.898702
 339.480713,  110.898702
 339.980713,  110.898702
 340.480713,  110.898702
 340.980713,  110.898702
 341.480713,  110.898702
 341.980713,  110.898702
 342.480713,  110.898702
 342.980713,  110.898702
 343.480713,  110.898702
 343.980713,  110.898702
 344.480713,  110.898702
 344.980713,  110.898702
 345.480713,  110.898702
 345.980713,  110.898702
 346.480713,  110.898702
 346.980713,  110.898702
 347.480713,  110.898702
 347.980713,  110.898702
 348.480713,  110.898702
 348.980713,  110.898702
 349.480713,  110.898702
 349.980713,  110.898702
 350.480713,  110.898702
 350.980713,  110.898702
 351.480713,  110.898702
 351.980713,  110.898702
 352.480713,  110.898702
 352.980713,  110.898702
 353.480713,  110.898702
 353.976450,  110.898702
