Vfailure/VsTO, Distance
   0.500000, 5940.877747
   0.500551, 5940.229905
   0.501101, 5939.582063
   0.501652, 5938.934221
   0.502202, 5938.286379
   0.502753, 5937.638537
   0.503303, 5936.990695
   0.503854, 5936.342853
   0.504404, 5935.695011
   0.504955, 5935.047169
   0.505506, 5934.399327
   0.506056, 5933.751485
   0.506607, 5933.103643
   0.507157, 5932.455801
   0.507708, 5931.807959
   0.508258, 5931.160118
   0.508809, 5930.512276
   0.509359, 5929.864434
   0.509910, 5929.216592
   0.510460, 5928.568750
   0.511011, 5927.920908
   0.511562, 5927.273066
   0.512112, 5926.625224
   0.512663, 5925.977382
   0.513213, 5925.329540
   0.513764, 5924.681698
   0.514314, 5924.033856
   0.514865, 5923.386014
   0.515415, 5922.738172
   0.515966, 5922.090330
   0.516517, 5921.442488
   0.517067, 5920.794646
   0.517618, 5920.146804
   0.518168, 5919.498962
   0.518719, 5918.851120
   0.519269, 5918.203279
   0.519820, 5917.555437
   0.520370, 5916.907595
   0.520921, 5916.259753
   0.521471, 5915.611911
   0.522022, 5914.964069
   0.522573, 5914.316227
   0.523123, 5913.668385
   0.523674, 5913.020543
   0.524224, 5912.372701
   0.524775, 5911.724859
   0.525325, 5911.077017
   0.525876, 5910.429175
   0.526426, 5909.781333
   0.526977, 5909.133491
   0.527528, 5908.485649
   0.528078, 5907.837807
   0.528629, 5907.189965
   0.529179, 5906.542123
   0.529730, 5905.894281
   0.530280, 5905.246439
   0.530831, 5904.598598
   0.531381, 5903.950756
   0.531932, 5903.302914
   0.532482, 5902.655072
   0.533033, 5902.007230
   0.533584, 5901.359388
   0.534134, 5900.711546
   0.534685, 5900.063704
   0.535235, 5899.415862
   0.535786, 5898.768020
   0.536336, 5898.120178
   0.536887, 5897.472336
   0.537437, 5896.824494
   0.537988, 5896.176652
   0.538539, 5895.528810
   0.539089, 5894.880968
   0.539640, 5894.233126
   0.540190, 5893.585284
   0.540741, 5892.937442
   0.541291, 5892.289600
   0.541842, 5891.641759
   0.542392, 5890.993917
   0.542943, 5890.346075
   0.543493, 5889.698233
   0.544044, 5889.050391
   0.544595, 5888.402549
   0.545145, 5887.754707
   0.545696, 5887.106865
   0.546246, 5886.459023
   0.546797, 5885.811181
   0.547347, 5885.163339
   0.547898, 5884.515497
   0.548448, 5883.867655
   0.548999, 5883.219813
   0.549550, 5882.571971
   0.550100, 5881.924129
   0.550651, 5881.276287
   0.551201, 5880.628445
   0.551752, 5879.980603
   0.552302, 5879.332761
   0.552853, 5878.684919
   0.553403, 5878.037078
   0.553954, 5877.389236
   0.554505, 5876.741394
   0.555055, 5876.093552
   0.555606, 5875.445710
   0.556156, 5874.797868
   0.556707, 5874.150026
   0.557257, 5873.502184
   0.557808, 5872.854342
   0.558358, 5872.206500
   0.558909, 5871.558658
   0.559459, 5870.910816
   0.560010, 5870.262974
   0.560561, 5869.615132
   0.561111, 5868.967290
   0.561662, 5868.319448
   0.562212, 5867.671606
   0.562763, 5867.023764
   0.563313, 5866.375922
   0.563864, 5865.728080
   0.564414, 5865.080239
   0.564965, 5864.432397
   0.565516, 5863.784555
   0.566066, 5863.136713
   0.566617, 5862.488871
   0.567167, 5861.841029
   0.567718, 5861.193187
   0.568268, 5860.545345
   0.568819, 5859.897503
   0.569369, 5859.249661
   0.569920, 5858.601819
   0.570470, 5857.953977
   0.571021, 5857.306135
   0.571572, 5856.658293
   0.572122, 5856.010451
   0.572673, 5855.362609
   0.573223, 5854.714767
   0.573774, 5854.066925
   0.574324, 5853.419083
   0.574875, 5852.771241
   0.575425, 5852.123399
   0.575976, 5851.475558
   0.576527, 5850.827716
   0.577077, 5850.179874
   0.577628, 5849.532032
   0.578178, 5848.884190
   0.578729, 5848.236348
   0.579279, 5847.588506
   0.579830, 5846.940664
   0.580380, 5846.292822
   0.580931, 5845.644980
   0.581481, 5844.997138
   0.582032, 5844.349296
   0.582583, 5843.701454
   0.583133, 5843.053612
   0.583684, 5842.405770
   0.584234, 5841.757928
   0.584785, 5841.110086
   0.585335, 5840.462244
   0.585886, 5839.814402
   0.586436, 5839.166560
   0.586987, 5838.518719
   0.587538, 5837.870877
   0.588088, 5837.223035
   0.588639, 5836.575193
   0.589189, 5835.927351
   0.589740, 5835.279509
   0.590290, 5834.631667
   0.590841, 5833.983825
   0.591391, 5833.335983
   0.591942, 5832.688141
   0.592492, 5832.040299
   0.593043, 5831.392457
   0.593594, 5830.744615
   0.594144, 5830.096773
   0.594695, 5829.448931
   0.595245, 5828.801089
   0.595796, 5828.153247
   0.596346, 5827.505405
   0.596897, 5826.857563
   0.597447, 5826.209721
   0.597998, 5825.561879
   0.598549, 5824.914038
   0.599099, 5824.266196
   0.599650, 5823.618354
   0.600200, 5822.970512
   0.600751, 5822.322670
   0.601301, 5821.674828
   0.601852, 5821.026986
   0.602402, 5820.379144
   0.602953, 5819.731302
   0.603504, 5819.083460
   0.604054, 5818.435618
   0.604605, 5817.787776
   0.605155, 5817.139934
   0.605706, 5816.492092
   0.606256, 5815.844250
   0.606807, 5815.196408
   0.607357, 5814.548566
   0.607908, 5813.900724
   0.608458, 5813.252882
   0.609009, 5812.605040
   0.609560, 5811.957199
   0.610110, 5811.309357
   0.610661, 5810.661515
   0.611211, 5810.013673
   0.611762, 5809.365831
   0.612312, 5808.717989
   0.612863, 5808.070147
   0.613413, 5807.422305
   0.613964, 5806.774463
   0.614515, 5806.126621
   0.615065, 5805.478779
   0.615616, 5804.830937
   0.616166, 5804.183095
   0.616717, 5803.535253
   0.617267, 5802.887411
   0.617818, 5802.239569
   0.618368, 5801.591727
   0.618919, 5800.943885
   0.619469, 5800.296043
   0.620020, 5799.648201
   0.620571, 5799.000359
   0.621121, 5798.352518
   0.621672, 5797.704676
   0.622222, 5797.056834
   0.622773, 5796.408992
   0.623323, 5795.761150
   0.623874, 5795.113308
   0.624424, 5794.465466
   0.624975, 5793.817624
