Vfailure/VsTO, Distance
   0.500000,  895.219563
   0.500551,  897.294470
   0.501101,  899.369376
   0.501652,  901.444283
   0.502202,  903.519189
   0.502753,  905.594096
   0.503303,  907.669002
   0.503854,  909.743909
   0.504404,  911.818815
   0.504955,  913.893722
   0.505506,  915.968628
   0.506056,  918.043535
   0.506607,  920.118441
   0.507157,  922.193347
   0.507708,  924.268254
   0.508258,  926.343160
   0.508809,  928.418067
   0.509359,  930.492973
   0.509910,  932.567880
   0.510460,  934.642786
   0.511011,  936.717693
   0.511562,  938.792599
   0.512112,  940.867506
   0.512663,  942.942412
   0.513213,  945.017319
   0.513764,  947.092225
   0.514314,  949.167132
   0.514865,  951.242038
   0.515415,  953.316945
   0.515966,  955.391851
   0.516517,  957.466758
   0.517067,  959.541664
   0.517618,  961.616571
   0.518168,  963.691477
   0.518719,  965.766384
   0.519269,  967.841290
   0.519820,  969.916197
   0.520370,  971.991103
   0.520921,  974.066010
   0.521471,  976.140916
   0.522022,  978.215822
   0.522573,  980.290729
   0.523123,  982.365635
   0.523674,  984.440542
   0.524224,  986.515448
   0.524775,  988.590355
   0.525325,  990.665261
   0.525876,  992.740168
   0.526426,  994.815074
   0.526977,  996.889981
   0.527528,  998.964887
   0.528078, 1001.039794
   0.528629, 1003.114700
   0.529179, 1005.189607
   0.529730, 1007.264513
   0.530280, 1009.339420
   0.530831, 1011.414326
   0.531381, 1013.489233
   0.531932, 1015.564139
   0.532482, 1017.639046
   0.533033, 1019.713952
   0.533584, 1021.788859
   0.534134, 1023.863765
   0.534685, 1025.938672
   0.535235, 1028.013578
   0.535786, 1030.088485
   0.536336, 1032.163391
   0.536887, 1034.238298
   0.537437, 1036.313204
   0.537988, 1038.388110
   0.538539, 1040.463017
   0.539089, 1042.537923
   0.539640, 1044.612830
   0.540190, 1046.687736
   0.540741, 1048.762643
   0.541291, 1050.837549
   0.541842, 1052.912456
   0.542392, 1054.987362
   0.542943, 1057.062269
   0.543493, 1059.137175
   0.544044, 1061.212082
   0.544595, 1063.286988
   0.545145, 1065.361895
   0.545696, 1067.436801
   0.546246, 1069.511708
   0.546797, 1071.586614
   0.547347, 1073.661521
   0.547898, 1075.736427
   0.548448, 1077.811334
   0.548999, 1079.886240
   0.549550, 1081.961147
   0.550100, 1084.036053
   0.550651, 1086.110960
   0.551201, 1088.185866
   0.551752, 1090.260773
   0.552302, 1092.335679
   0.552853, 1094.410586
   0.553403, 1096.485492
   0.553954, 1098.560398
   0.554505, 1100.635305
   0.555055, 1102.710211
   0.555606, 1104.785118
   0.556156, 1106.860024
   0.556707, 1108.934931
   0.557257, 1111.009837
   0.557808, 1113.084744
   0.558358, 1115.159650
   0.558909, 1117.234557
   0.559459, 1119.309463
   0.560010, 1121.384370
   0.560561, 1123.459276
   0.561111, 1125.534183
   0.561662, 1127.609089
   0.562212, 1129.683996
   0.562763, 1131.758902
   0.563313, 1133.833809
   0.563864, 1135.908715
   0.564414, 1137.983622
   0.564965, 1140.058528
   0.565516, 1142.133435
   0.566066, 1144.208341
   0.566617, 1146.283248
   0.567167, 1148.358154
   0.567718, 1150.433061
   0.568268, 1152.507967
   0.568819, 1154.582874
   0.569369, 1156.657780
   0.569920, 1158.732686
   0.570470, 1160.807593
   0.571021, 1162.882499
   0.571572, 1164.957406
   0.572122, 1167.032312
   0.572673, 1169.107219
   0.573223, 1171.182125
   0.573774, 1173.257032
   0.574324, 1175.331938
