Ground distance, Load Factor
   0.000000,    0.000000
   0.000000,    0.000000
   0.000014,    0.000000
   0.000115,    0.000000
   0.000778,    0.000001
   0.003836,    0.000004
   0.009870,    0.000011
   0.018793,    0.000021
   0.030620,    0.000034
   0.045455,    0.000050
   0.063115,    0.000069
   0.083801,    0.000092
   0.107542,    0.000118
   0.134137,    0.000148
   0.163834,    0.000180
   0.196849,    0.000216
   0.233226,    0.000256
   0.273283,    0.000300
   0.316613,    0.000348
   0.363010,    0.000399
   0.413460,    0.000454
   0.467674,    0.000514
   0.524564,    0.000576
   0.585787,    0.000643
   0.650445,    0.000714
   0.718842,    0.000789
   0.791375,    0.000868
   0.867658,    0.000952
   0.948890,    0.001040
   1.035318,    0.001135
   1.124790,    0.001233
   1.219210,    0.001336
   1.318780,    0.001445
   1.422678,    0.001558
   1.532023,    0.001677
   1.646292,    0.001802
   1.766121,    0.001933
   1.890688,    0.002068
   2.019729,    0.002209
   2.156581,    0.002358
   2.296778,    0.002511
   2.443375,    0.002670
   2.595920,    0.002836
   2.753882,    0.003008
   2.919524,    0.003188
   3.091632,    0.003375
   3.271890,    0.003571
   3.454492,    0.003769
   3.646054,    0.003977
   3.845092,    0.004193
   4.050852,    0.004416
   4.260313,    0.004644
   4.475452,    0.004877
   4.701298,    0.005121
   4.934240,    0.005373
   5.173488,    0.005632
   5.420904,    0.005900
   5.676719,    0.006177
   5.943779,    0.006465
   6.215162,    0.006758
   6.492585,    0.007058
   6.781392,    0.007370
   7.075645,    0.007687
   7.382407,    0.008018
   7.696595,    0.008356
   8.018339,    0.008703
   8.349795,    0.009060
   8.689501,    0.009425
   9.035284,    0.009797
   9.388725,    0.010177
   9.757995,    0.010574
  10.132686,    0.010976
  10.520597,    0.011393
  10.916871,    0.011818
  11.322707,    0.012253
  11.738169,    0.012699
  12.166451,    0.013157
  12.604071,    0.013626
  13.046074,    0.014099
  13.506882,    0.014592
  13.972746,    0.015090
  14.444981,    0.015594
  14.937162,    0.016120
  15.441651,    0.016658
  15.960712,    0.017212
  16.484848,    0.017771
  17.024197,    0.018345
  17.568247,    0.018925
  18.131558,    0.019524
  18.703763,    0.020133
  19.284684,    0.020751
  19.877218,    0.021380
  20.486016,    0.022027
  21.105309,    0.022684
  21.736560,    0.023353
  22.386816,    0.024043
  23.044088,    0.024739
  23.714880,    0.025449
  24.399023,    0.026173
  25.101303,    0.026915
  25.129395,    0.026945
  25.152418,    0.026970
  25.170810,    0.026989
  25.183595,    0.027002
  25.194791,    0.027014
  25.205067,    0.027025
  25.214199,    0.027035
  25.215926,    0.027037
  25.218223,    0.027039
  25.220880,    0.027042
  25.221580,    0.027043
  25.221806,    0.027043
  25.222070,    0.027043
  25.222124,    0.027043
  25.222180,    0.027043
  25.222745,    0.027044
  25.228294,    0.027050
  25.261326,    0.027085
  25.392340,    0.027223
  25.740206,    0.027591
  26.384957,    0.028272
  27.037724,    0.028960
  27.699674,    0.029658
  28.374498,    0.030370
  29.060628,    0.031092
  29.758219,    0.031826
  30.466309,    0.032571
  31.187592,    0.033329
  31.921678,    0.034099
  32.664283,    0.034879
  33.419618,    0.035671
  34.188543,    0.036476
  34.962591,    0.037286
  35.753386,    0.038114
  36.560744,    0.038958
  37.379431,    0.039813
  38.209650,    0.040679
  39.048627,    0.041554
  39.897035,    0.042438
  40.762550,    0.043340
  41.641342,    0.044254
  42.537260,    0.045186
  43.446048,    0.046130
  44.373321,    0.047092
  45.305199,    0.048059
  46.246414,    0.049035
  47.204990,    0.050027
  48.176389,    0.051032
  49.165104,    0.052055
  50.166716,    0.053089
  51.171670,    0.054127
  52.195424,    0.055183
  53.241717,    0.056261
  54.293239,    0.057344
  55.364039,    0.058446
  56.446590,    0.059558
  57.541663,    0.060683
  58.652304,    0.061823
  59.775472,    0.062975
  60.913347,    0.064141
  62.067368,    0.065322
  63.231539,    0.066513
  64.413235,    0.067720
  65.611930,    0.068944
  66.829644,    0.070187
  68.058362,    0.071439
  69.304983,    0.072709
  70.558680,    0.073984
  71.826676,    0.075274
  73.113089,    0.076580
  74.417697,    0.077904
  75.739352,    0.079244
  77.082928,    0.080605
  78.435359,    0.081974
  79.798160,    0.083352
  81.175383,    0.084744
  82.579774,    0.086161
  83.995635,    0.087589
  85.422034,    0.089027
  86.863812,    0.090478
  88.325802,    0.091948
  89.812406,    0.093442
  91.304712,    0.094940
  92.814688,    0.096455
  94.331901,    0.097975
  95.881424,    0.099526
  97.448420,    0.101093
  99.032041,    0.102675
 100.625111,    0.104266
 102.243079,    0.105879
 103.881867,    0.107512
 104.210995,    0.107840
 104.442884,    0.108071
 104.475870,    0.108103
 104.508986,    0.108136
 104.538625,    0.108166
 104.544557,    0.108172
 104.545088,    0.108172
 104.545395,    0.108173
 104.545533,    0.108173
 104.545661,    0.108173
 104.546941,    0.108174
 104.559740,    0.108187
 104.636591,    0.108263
 105.013292,    0.108638
 106.544184,    0.110161
 108.029049,    0.111636
 109.531524,    0.113127
 111.049689,    0.114632
 112.570931,    0.116138
 114.116835,    0.117667
 115.680618,    0.119213
 117.248112,    0.120760
 118.831007,    0.122320
 120.433209,    0.123898
 122.049688,    0.125488
 123.676913,    0.127087
 125.325675,    0.128705
 126.980805,    0.130328
 128.654303,    0.131967
 130.341731,    0.133617
 132.041744,    0.135278
 133.758680,    0.136954
 135.494946,    0.138647
 137.246020,    0.140352
 139.003774,    0.142061
 140.779161,    0.143786
 142.567583,    0.145521
 144.367493,    0.147266
 146.193634,    0.149034
 148.032370,    0.150812
 149.885154,    0.152602
 151.750634,    0.154401
 153.643099,    0.156225
 155.549526,    0.158060
 157.464955,    0.159901
 159.398731,    0.161758
 161.343496,    0.163623
 163.299763,    0.165497
 165.275786,    0.167388
 167.270689,    0.169294
 169.287005,    0.171218
 171.318913,    0.173155
 173.363013,    0.175102
 175.433076,    0.177070
 177.513367,    0.179046
 179.605000,    0.181031
 181.711505,    0.183027
 183.838585,    0.185040
 185.977408,    0.187061
 188.136431,    0.189100
 190.309023,    0.191148
 192.505209,    0.193216
 194.709041,    0.195289
 196.935792,    0.197381
 199.175562,    0.199482
 201.435687,    0.201600
 203.707350,    0.203726
 206.002757,    0.205871
 208.316067,    0.208031
 210.638446,    0.210196
 212.984311,    0.212380
 215.348683,    0.214579
 217.722099,    0.216783
 220.110193,    0.218998
 222.525427,    0.221235
 224.960502,    0.223488
 227.403654,    0.225746
 229.875367,    0.228026
 232.355060,    0.230312
