Speed, Powers
 109.956771, 3250349.483598
 110.889287, 3264119.314887
 111.821803, 3277539.638070
 112.754318, 3289711.819046
 113.686834, 3301451.019103
 114.619350, 3312808.027762
 115.551865, 3325476.300077
 116.484381, 3339960.861264
 117.416897, 3354147.569221
 118.349413, 3368034.039486
 119.281928, 3383993.630074
 120.214444, 3401188.850707
 121.146960, 3418167.740478
 122.079475, 3434928.621288
 123.011991, 3453065.737715
 123.944507, 3473282.719068
 124.877023, 3493364.677707
 125.809538, 3513310.597768
 126.742054, 3533119.463386
 127.674570, 3555754.541402
 128.607085, 3579212.316571
 129.539601, 3602615.230188
 130.472117, 3625962.884457
 131.404633, 3649254.881584
 132.337148, 3674776.653240
 133.269664, 3701865.635712
 134.202180, 3728979.783102
 135.134695, 3756119.271495
 136.067211, 3783284.276974
 136.999727, 3810474.975624
 137.932243, 3840704.344850
 138.864758, 3871869.214739
 139.797274, 3903139.177685
 140.729790, 3934514.939417
 141.662305, 3965997.205664
 142.594821, 3997586.682157
 143.527337, 4030009.825090
 144.459853, 4065690.903777
 145.392368, 4101556.504106
 146.324884, 4137607.817198
 147.257400, 4173846.034176
 148.189915, 4210272.346162
 149.122431, 4246887.944277
 150.054947, 4283694.019646
 150.987463, 4323096.096975
 151.919978, 4364192.016282
 152.852494, 4405553.848184
 153.785010, 4447183.224908
 154.717525, 4489081.778680
 155.650041, 4531251.141724
 156.582557, 4573692.946266
 157.515073, 4616408.824532
 158.447588, 4659400.408748
 159.380104, 4705842.820340
 160.312620, 4753306.841362
 161.245135, 4801119.678069
 162.177651, 4849283.359472
 163.110167, 4897799.914582
 164.042683, 4946671.372411
 164.975198, 4995899.761969
 165.907714, 5045487.112268
 166.840230, 5095435.452320
 167.772746, 5145746.811135
 168.705261, 5197981.939685
 169.637777, 5252911.094254
 170.570293, 5308273.468517
 171.502808, 5364071.443924
 172.435324, 5420307.401929
 173.367840, 5476983.723982
 174.300356, 5534102.791535
 175.232871, 5591666.986040
 176.165387, 5649678.688949
 177.097903, 5708140.281713
 178.030418, 5767054.145784
 178.962934, 5826422.662614
 179.895450, 5886248.213654
 180.827966, 5949647.349073
 181.760481, 6014301.509766
 182.692997, 6079479.896164
 183.625513, 6145185.197790
 184.558028, 6211420.104165
 185.490544, 6278187.304810
 186.423060, 6345489.489247
 187.355576, 6413329.346997
 188.288091, 6481709.567582
 189.220607, 6550632.840523
 190.153123, 6620101.855341
 191.085638, 6690119.301558
 192.018154, 6760687.868695
 192.950670, 6831810.246275
 193.883186, 6903489.123817
 194.815701, 6976284.483817
 195.748217, 7052950.652473
 196.680733, 7130236.737716
 197.613248, 7208145.692736
 198.545764, 7286680.470726
 199.478280, 7365844.024877
 200.410796, 7445639.308381
 201.343311, 7526069.274428
 202.275827, 7607136.876210
