Speed, Powers
 119.873598, 5692631.358218
 120.664906, 5705489.479075
 121.456213, 5718426.490902
 122.247521, 5731044.533219
 123.038829, 5743343.606028
 123.830137, 5755323.709328
 124.621444, 5766984.843120
 125.412752, 5779096.327799
 126.204060, 5790918.823349
 126.995368, 5802432.311857
 127.786676, 5813636.793321
 128.577983, 5824532.267743
 129.369291, 5835582.944036
 130.160599, 5846723.389166
 130.951907, 5857565.285713
 131.743214, 5868108.633678
 132.534522, 5878353.433059
 133.325830, 5888401.655906
 134.117138, 5898970.096188
 134.908446, 5909250.845684
 135.699753, 5919243.904393
 136.491061, 5928949.272316
 137.282369, 5938366.949453
 138.073677, 5948164.970844
 138.864984, 5957999.150163
 139.656292, 5967556.899356
 140.447600, 5976838.218424
 141.238908, 5985843.107368
 142.030216, 5994831.631864
 142.821523, 6004337.521037
 143.612831, 6013578.641932
 144.404139, 6022554.994550
 145.195447, 6031266.578892
 145.986754, 6039713.394956
 146.778062, 6048809.546830
 147.569370, 6057856.662740
 148.360678, 6066651.074512
 149.151986, 6075192.782145
 149.943293, 6083481.785640
 150.734601, 6091975.770522
 151.525909, 6100955.286731
 152.317217, 6109694.564528
 153.108524, 6118193.603913
 153.899832, 6126452.404887
 154.691140, 6134470.967450
 155.482448, 6143425.465206
 156.273756, 6152208.705729
 157.065063, 6160764.257150
 157.856371, 6169092.119470
 158.647679, 6177192.292688
 159.438987, 6185656.677248
 160.230294, 6194442.883747
 161.021602, 6203012.646000
 161.812910, 6211365.964007
 162.604218, 6219502.837767
 163.395526, 6227513.122687
 164.186833, 6236209.704830
 164.978141, 6244699.406286
 165.769449, 6252982.227055
 166.560757, 6261058.167137
 167.352064, 6268927.226532
 168.143372, 6277141.557440
 168.934680, 6285440.626220
 169.725988, 6293540.694592
 170.517296, 6301441.762555
 171.308603, 6309143.830110
 172.099911, 6316800.520084
 172.891219, 6324782.203914
 173.682527, 6332571.083656
 174.473834, 6340167.159310
 175.265142, 6347570.430876
 176.056450, 6354780.898355
 176.847758, 6362200.278952
 177.639066, 6369533.555886
 178.430373, 6376678.542293
 179.221681, 6383635.238175
 180.012989, 6390403.643530
 180.804297, 6397101.817738
 181.595604, 6403819.024408
 182.386912, 6410350.771774
 183.178220, 6416697.059836
 183.969528, 6422857.888595
 184.760836, 6428833.258049
 185.552143, 6434761.472521
 186.343451, 6440515.302775
 187.134759, 6446084.937396
 187.926067, 6451470.376383
 188.717374, 6456671.619738
 189.508682, 6461728.047391
 190.299990, 6466639.839609
 191.091298, 6471368.091325
 191.882606, 6475912.802540
 192.673913, 6480273.973254
 193.465221, 6484456.107858
 194.256529, 6488514.366226
 195.047837, 6492389.606727
 195.839144, 6496081.829361
 196.630452, 6499591.034129
 197.421760, 6502917.221029
 198.213068, 6506091.712769
