Speed, Powers
 119.873598, 3543493.343738
 120.664906, 3555210.805433
 121.456213, 3566697.845063
 122.247521, 3577667.664616
 123.038829, 3587879.017215
 123.830137, 3597839.765610
 124.621444, 3607548.298075
 125.412752, 3617003.002882
 126.204060, 3629008.351923
 126.995368, 3641270.336486
 127.786676, 3653335.578669
 128.577983, 3665202.852570
 129.369291, 3676870.932289
 130.160599, 3691430.857732
 130.951907, 3706020.814070
 131.743214, 3720467.996424
 132.534522, 3734771.542049
 133.325830, 3748930.588198
 134.117138, 3764729.135596
 134.908446, 3781896.158643
 135.699753, 3798974.139853
 136.491061, 3815962.556948
 137.282369, 3832860.887654
 138.073677, 3849668.609693
 138.864984, 3868270.688912
 139.656292, 3888196.240252
 140.447600, 3908085.697250
 141.238908, 3927938.855392
 142.030216, 3947755.510162
 142.821523, 3967535.457047
 143.612831, 3987278.491532
 144.404139, 4010023.570756
 145.195447, 4033010.949833
 145.986754, 4056014.939789
 146.778062, 4079035.631155
 147.569370, 4102073.114457
 148.360678, 4125127.480225
 149.151986, 4148198.818987
 149.943293, 4172793.646164
 150.734601, 4199192.051245
 151.525909, 4225659.571017
 152.317217, 4252196.568308
 153.108524, 4278803.405949
 153.899832, 4305480.446768
 154.691140, 4332228.053597
 155.482448, 4359046.589264
 156.273756, 4385936.416599
 157.065063, 4416144.310900
 157.856371, 4446496.190367
 158.647679, 4476970.232268
 159.438987, 4507567.048986
 160.230294, 4538287.252899
 161.021602, 4569131.456387
 161.812910, 4600100.271831
 162.604218, 4631194.311610
 163.395526, 4662414.188105
 164.186833, 4694653.959826
 164.978141, 4729409.608280
 165.769449, 4764340.211530
 166.560757, 4799446.608736
 167.352064, 4834729.639057
 168.143372, 4870190.141656
 168.934680, 4905828.955691
 169.725988, 4941646.920323
 170.517296, 4977644.874712
 171.308603, 5013823.658018
 172.099911, 5050184.109402
 172.891219, 5086727.068023
 173.682527, 5126614.281623
 174.473834, 5166837.420608
 175.265142, 5207290.562871
 176.056450, 5247974.751568
 176.847758, 5288891.029854
 177.639066, 5330040.440885
 178.430373, 5371424.027817
 179.221681, 5413042.833805
 180.012989, 5454897.902005
 180.804297, 5496990.275574
 181.595604, 5539320.997666
 182.386912, 5581891.111438
 183.178220, 5624701.660045
 183.969528, 5669655.594569
 184.760836, 5716244.017311
 185.552143, 5763118.311620
 186.343451, 5810279.701848
 187.134759, 5857729.412347
 187.926067, 5905468.667471
 188.717374, 5953498.691571
 189.508682, 6001820.709001
 190.299990, 6050435.944112
 191.091298, 6099345.621257
 191.882606, 6148550.964788
 192.673913, 6198053.199059
 193.465221, 6247853.548422
 194.256529, 6297953.237229
 195.047837, 6348353.489833
 195.839144, 6399055.530586
 196.630452, 6451359.362473
 197.421760, 6505954.930674
 198.213068, 6560900.533672
