Time, Load Factor
   5.030354,    0.035605
   5.083219,    0.036332
   5.136476,    0.037070
   5.190026,    0.037820
   5.243782,    0.038580
   5.297790,    0.039350
   5.351754,    0.040126
   5.405883,    0.040912
   5.460509,    0.041713
   5.515365,    0.042523
   5.570188,    0.043341
   5.625109,    0.044167
   5.680801,    0.045012
   5.736345,    0.045862
   5.792478,    0.046728
   5.848296,    0.047597
   5.904122,    0.048473
   5.960213,    0.049361
   6.017057,    0.050268
   6.073207,    0.051172
   6.129945,    0.052092
   6.187327,    0.053031
   6.198837,    0.053220
   6.200374,    0.053245
   6.201728,    0.053267
   6.203136,    0.053291
   6.204368,    0.053311
   6.204730,    0.053317
   6.204839,    0.053319
   6.204911,    0.053320
   6.204978,    0.053321
   6.205539,    0.053330
   6.209722,    0.053399
   6.225816,    0.053664
   6.271085,    0.054414
   6.328547,    0.055372
   6.385679,    0.056333
   6.443652,    0.057315
   6.501821,    0.058308
   6.560032,    0.059309
   6.618575,    0.060324
   6.677061,    0.061346
   6.735659,    0.062377
   6.794480,    0.063421
   6.853368,    0.064473
   6.912683,    0.065540
   6.971985,    0.066615
   7.031251,    0.067697
   7.091212,    0.068800
   7.151020,    0.069908
   7.211062,    0.071028
   7.271234,    0.072158
   7.331474,    0.073298
   7.392143,    0.074454
   7.453274,    0.075626
   7.514260,    0.076804
   7.575292,    0.077991
   7.636620,    0.079192
   7.698295,    0.080407
   7.760195,    0.081636
   7.821863,    0.082867
   7.834251,    0.083116
   7.842119,    0.083274
   7.843217,    0.083296
   7.843552,    0.083302
   7.843800,    0.083307
   7.843941,    0.083310
   7.843999,    0.083311
   7.844054,    0.083312
   7.844589,    0.083323
   7.847919,    0.083390
   7.866542,    0.083765
   7.919560,    0.084835
   7.981984,    0.086103
   8.044220,    0.087375
   8.106975,    0.088666
   8.169741,    0.089966
   8.233058,    0.091285
   8.296067,    0.092607
   8.359437,    0.093944
   8.422740,    0.095288
   8.486491,    0.096649
   8.550089,    0.098016
   8.613680,    0.099391
   8.678114,    0.100793
   8.742449,    0.102201
   8.807028,    0.103622
   8.871714,    0.105055
   8.936477,    0.106497
   9.001343,    0.107950
   9.066583,    0.109420
   9.132058,    0.110904
   9.197628,    0.112399
   9.263446,    0.113908
   9.329168,    0.115423
   9.394933,    0.116947
   9.460950,    0.118486
   9.474194,    0.118796
   9.516723,    0.119793
   9.519343,    0.119854
   9.521667,    0.119909
   9.523584,    0.119954
   9.524043,    0.119965
   9.524176,    0.119968
   9.525159,    0.119991
   9.526367,    0.120019
   9.532506,    0.120163
   9.553331,    0.120654
   9.617819,    0.122176
   9.684211,    0.123753
   9.750849,    0.125343
   9.817907,    0.126953
   9.884895,    0.128569
   9.951745,    0.130190
  10.019044,    0.131831
  10.086571,    0.133486
  10.154423,    0.135157
  10.222562,    0.136844
  10.290646,    0.138539
  10.358747,    0.140242
  10.427253,    0.141965
  10.495931,    0.143700
  10.564582,    0.145443
  10.633117,    0.147192
  10.702001,    0.148959
  10.770975,    0.150736
  10.839917,    0.152521
  10.909446,    0.154330
  10.978891,    0.156146
  11.048748,    0.157981
  11.118764,    0.159829
  11.188824,    0.161686
  11.202864,    0.162060
  11.212332,    0.162312
  11.243623,    0.163145
  11.246488,    0.163222
  11.248928,    0.163287
  11.249012,    0.163289
  11.249406,    0.163300
  11.249765,    0.163309
  11.252066,    0.163371
  11.262447,    0.163648
  11.295096,    0.164521
  11.359855,    0.166258
  11.430861,    0.168170
  11.501283,    0.170076
  11.571838,    0.171994
  11.642946,    0.173936
  11.713950,    0.175883
  11.785123,    0.177844
  11.856420,    0.179817
  11.927684,    0.181797
  11.999440,    0.183800
  12.070945,    0.185805
  12.142867,    0.187829
  12.214722,    0.189861
  12.286882,    0.191909
  12.359361,    0.193976
  12.431663,    0.196046
  12.504237,    0.198132
  12.576875,    0.200229
  12.649891,    0.202345
  12.722808,    0.204467
  12.795783,    0.206599
  12.869049,    0.208748
  12.942320,    0.210906
  13.016011,    0.213085
  13.018958,    0.213172
  13.021623,    0.213251
  13.022299,    0.213271
  13.022453,    0.213275
  13.022627,    0.213281
  13.022786,    0.213285
  13.024331,    0.213331
  13.031540,    0.213545
  13.059462,    0.214373
  13.129134,    0.216446
  13.202767,    0.218645
  13.277033,    0.220871
  13.350999,    0.223096
  13.425313,    0.225341
  13.499987,    0.227605
  13.574277,    0.229865
  13.649150,    0.232152
  13.724116,    0.234451
  13.799001,    0.236755
  13.874205,    0.239077
  13.949583,    0.241414
  14.025213,    0.243766
  14.100939,    0.246130
  14.176714,    0.248504
  14.252649,    0.250892
  14.328594,    0.253288
  14.404960,    0.255706
  14.481334,    0.258132
  14.557638,    0.260564
  14.634311,    0.263017
  14.711023,    0.265479
  14.787859,    0.267954
  14.803244,    0.268450
  14.816752,    0.268886
  14.826993,    0.269217
  14.835890,    0.269505
  14.841982,    0.269702
  14.846194,    0.269838
  14.847545,    0.269881
  14.848429,    0.269910
  14.848928,    0.269926
  14.849580,    0.269947
  14.850175,    0.269966
  14.853963,    0.270089
  14.871134,    0.270645
  14.920317,    0.272239
  14.997543,    0.274748
  15.074967,    0.277272
  15.152437,    0.279806
  15.229928,    0.282349
  15.307681,    0.284909
  15.385497,    0.287478
  15.463246,    0.290054
  15.541347,    0.292650
  15.619577,    0.295257
  15.697728,    0.297871
  15.776407,    0.300510
  15.854921,    0.303151
  15.933817,    0.305814
  16.012814,    0.308488
  16.091944,    0.311174
  16.171038,    0.313868
  16.250331,    0.316576
  16.329949,    0.319303
  16.409375,    0.322031
  16.489459,    0.324790
  16.569164,    0.327544
  16.648990,    0.330309
  16.728774,    0.333081
  16.731984,    0.333193
  16.732820,    0.333222
  16.733195,    0.333235
  16.733413,    0.333243
  16.733610,    0.333250
  16.733791,    0.333256
  16.735241,    0.333306
  16.745770,    0.333673
  16.785166,    0.335045
  16.866254,    0.337876
  16.946788,    0.340696
  17.027095,    0.343515
  17.107294,    0.346338
  17.188163,    0.349192
  17.269148,    0.352058
  17.350371,    0.354940
  17.431315,    0.357820
  17.512536,    0.360717
  17.594058,    0.363633
  17.675944,    0.366569
  17.757888,    0.369515
  17.839647,    0.372462
  17.921635,    0.375424
  18.003595,    0.378393
  18.085602,    0.381371
  18.167905,    0.384368
  18.250388,    0.387378
  18.332859,    0.390395
  18.415463,    0.393424
  18.498155,    0.396464
  18.581075,    0.399519
  18.664017,    0.402583
  18.680634,    0.403197
  18.681169,    0.403217
  18.681443,    0.403227
  18.681693,    0.403236
  18.683709,    0.403311
  18.700253,    0.403923
  18.763466,    0.406265
  18.847198,    0.409374
  18.930535,    0.412474
  19.014070,    0.415590
  19.097793,    0.418719
  19.181495,    0.421855
  19.265307,    0.425002
  19.349257,    0.428161
  19.433248,    0.431329
  19.517461,    0.434511
  19.601802,    0.437706
  19.686293,    0.440913
  19.770816,    0.444128
  19.855350,    0.447350
  19.940139,    0.450589
  20.025024,    0.453838
  20.110238,    0.457107
  20.195422,    0.460381
  20.280418,    0.463654
  20.365889,    0.466952
  20.451268,    0.470254
  20.536696,    0.473563
  20.622557,    0.476896
  20.639663,    0.477561
  20.653283,    0.478090
  20.664120,    0.478512
  20.673228,    0.478866
  20.680813,    0.479161
  20.687428,    0.479418
  20.693887,    0.479670
  20.695034,    0.479714
  20.696527,    0.479773
  20.698577,    0.479852
  20.698809,    0.479861
  20.698948,    0.479867
  20.699041,    0.479870
  20.699143,    0.479874
  20.699237,    0.479878
  20.700176,    0.479915
  20.705882,    0.480137
  20.736308,    0.481322
  20.819695,    0.484573
  20.905356,    0.487919
  20.991226,    0.491279
  21.077170,    0.494649
  21.163254,    0.498030
  21.249721,    0.501433
  21.335949,    0.504832
  21.422460,    0.508248
  21.508970,    0.511671
  21.595629,    0.515105
  21.667685,    0.517965
  21.682360,    0.518548
  21.769237,    0.523838
  21.856498,    0.538239
  21.943780,    0.552729
  22.031316,    0.567270
  22.119320,    0.581900
  22.207394,    0.596630
  22.295967,    0.611427
  22.384564,    0.626324
  22.473421,    0.641272
  22.562431,    0.656294
  22.651807,    0.671388
  22.741369,    0.686569
  22.759336,    0.698168
  22.774410,    0.701060
  22.784885,    0.703375
  22.787464,    0.704742
  22.788088,    0.705078
  22.788393,    0.705167
  22.788944,    0.705231
  22.788982,    0.705298
  22.789046,    0.705306
  22.789681,    0.705346
  22.794883,    0.705687
  22.816184,    0.707393
  22.886984,    0.713554
  22.976505,    0.726600
  23.066378,    0.741934
  23.156587,    0.757359
  23.247048,    0.772868
  23.337641,    0.788445
  23.428266,    0.804067
  23.519289,    0.819745
  23.610334,    0.835499
  23.701382,    0.851282
  23.792602,    0.867103
  23.884168,    0.882990
  23.975867,    0.898950
  24.067850,    0.914967
  24.159727,    0.931034
  24.252030,    0.947139
  24.344215,    0.963306
  24.436653,    0.979499
  24.529148,    0.995744
  24.621875,    1.012031
  24.714388,    1.028349
  24.720146,    1.038716
  24.725900,    1.039718
  24.731664,    1.040720
  24.737431,    1.041724
  24.743176,    1.042726
  24.748917,    1.043725
  24.754681,    1.044726
  24.760439,    1.045728
  24.766213,    1.046731
  24.771993,    1.047736
  24.777781,    1.048742
  24.783570,    1.049748
  24.789366,    1.050755
  24.795166,    1.051763
  24.800970,    1.052772
  24.806720,    1.053777
  24.812524,    1.054780
  24.818338,    1.055789
  24.824141,    1.056799
  24.829960,    1.057808
  24.835786,    1.058819
  24.841604,    1.059830
  24.847437,    1.060842
  24.853254,    1.061853
  24.859096,    1.062865
  24.864942,    1.063879
  24.870778,    1.064893
  24.876622,    1.065906
  24.882407,    1.066916
  24.888249,    1.067923
  24.894099,    1.068937
  24.899968,    1.069953
  24.905845,    1.070971
  24.911725,    1.071989
  24.917611,    1.073009
  24.923501,    1.074029
  24.929394,    1.075050
  24.935288,    1.076071
  24.941165,    1.077090
  24.947070,    1.078110
  24.947304,    1.078748
  24.947445,    1.078782
  24.947562,    1.078805
  24.947702,    1.078826
  24.947823,    1.078849
  24.947835,    1.078863
  24.947846,    1.078865
  24.947909,    1.078870
  24.948372,    1.078909
  24.949647,    1.079044
  24.952586,    1.079377
  24.958202,    1.080067
  24.964125,    1.081060
  24.970048,    1.082085
  24.975976,    1.083109
  24.981914,    1.084135
  24.987868,    1.085163
  24.993806,    1.086192
  24.999764,    1.087219
  25.005672,    1.088246
  25.011641,    1.089271
  25.017608,    1.090301
  25.023588,    1.091333
  25.029563,    1.092365
  25.035558,    1.093398
  25.041560,    1.094433
  25.047566,    1.095469
  25.053560,    1.096504
  25.059575,    1.097539
  25.065557,    1.098574
  25.071559,    1.099607
  25.077586,    1.100643
  25.083612,    1.101682
  25.089663,    1.102721
  25.095704,    1.103763
  25.101766,    1.104804
  25.107835,    1.105848
  25.113901,    1.106893
  25.119961,    1.107936
  25.126031,    1.108979
  25.132123,    1.110024
  25.138236,    1.111073
  25.144340,    1.112123
  25.150458,    1.113173
  25.156582,    1.114224
  25.162716,    1.115277
  25.168866,    1.116331
  25.175020,    1.117387
  25.181175,    1.118443
  25.187335,    1.119499
  25.193497,    1.120556
  25.199688,    1.121614
  25.205864,    1.122674
  25.212077,    1.123735
  25.218285,    1.124799
  25.224493,    1.125862
  25.230699,    1.126924
  25.236934,    1.127988
  25.243189,    1.129056
  25.249424,    1.130125
  25.255689,    1.131193
  25.261947,    1.132263
  25.268229,    1.133334
  25.274505,    1.134407
  25.280788,    1.135479
  25.287080,    1.136552
  25.293378,    1.137626
  25.299709,    1.138703
  25.305982,    1.139779
  25.312313,    1.140852
  25.318659,    1.141932
  25.325031,    1.143015
  25.331412,    1.144100
  25.337766,    1.145185
  25.344119,    1.146266
  25.350522,    1.147350
  25.356956,    1.148441
  25.363362,    1.149533
  25.369804,    1.150624
  25.376244,    1.151718
  25.382704,    1.152813
  25.389163,    1.153909
  25.395658,    1.155008
  25.402157,    1.156110
  25.408675,    1.157213
  25.415192,    1.158317
  25.421716,    1.159422
  25.428243,    1.160527
  25.434741,    1.161629
  25.441316,    1.162734
  25.447831,    1.163842
  25.454414,    1.164948
  25.460980,    1.166059
  25.467566,    1.167170
  25.474186,    1.168284
  25.480812,    1.169402
  25.487425,    1.170519
  25.494071,    1.171636
  25.500776,    1.172760
  25.507424,    1.173886
  25.514127,    1.175010
  25.520830,    1.176138
  25.527579,    1.177269
  25.534317,    1.178403
  25.541097,    1.179539
  25.547854,    1.180676
  25.554623,    1.181812
  25.561408,    1.182949
  25.568211,    1.184089
  25.575009,    1.185229
  25.581820,    1.186370
  25.588656,    1.187513
  25.595495,    1.188657
  25.602354,    1.189803
  25.609235,    1.190952
  25.616124,    1.192104
  25.623062,    1.193258
  25.629978,    1.194416
  25.636924,    1.195572
  25.643875,    1.196732
  25.650839,    1.197892
  25.657832,    1.199055
  25.664868,    1.200223
  25.671879,    1.201393
  25.678862,    1.202558
  25.685921,    1.203724
  25.693018,    1.204900
  25.700126,    1.206080
  25.707261,    1.207262
  25.714336,    1.208442
  25.721438,    1.209618
  25.728604,    1.210799
  25.735793,    1.211988
  25.743050,    1.213183
  25.750234,    1.214379
  25.757475,    1.215571
  25.764701,    1.216767
  25.771991,    1.217965
  25.779285,    1.219168
  25.786586,    1.220372
  25.793924,    1.221579
  25.801220,    1.222785
  25.808627,    1.223994
  25.816019,    1.225212
  25.823434,    1.226429
  25.830875,    1.227650
  25.838346,    1.228874
  25.845799,    1.230099
  25.853326,    1.231327
  25.860864,    1.232561
  25.868423,    1.233798
  25.875933,    1.235032
  25.883527,    1.236266
  25.891104,    1.237506
  25.898745,    1.238749
  25.906308,    1.239991
  25.913849,    1.241224
  25.921463,    1.242458
  25.929028,    1.243695
  25.936756,    1.244937
  25.944466,    1.246193
  25.952161,    1.247446
  25.959908,    1.248699
  25.967672,    1.249958
  25.975385,    1.251214
  25.983267,    1.252475
  25.991129,    1.253750
  25.998997,    1.255023
  26.006912,    1.256298
  26.014777,    1.257574
  26.022695,    1.258847
  26.030608,    1.260124
  26.038568,    1.261403
  26.046466,    1.262681
  26.054480,    1.263960
  26.062438,    1.265245
  26.070519,    1.266531
  26.078654,    1.267832
  26.086797,    1.269138
  26.094910,    1.270441
  26.103096,    1.271745
  26.111191,    1.273049
  26.119385,    1.274349
  26.127558,    1.275657
  26.135742,    1.276962
  26.144014,    1.278272
  26.152236,    1.279587
  26.160481,    1.280897
  26.168751,    1.282210
  26.177052,    1.283526
  26.185450,    1.284849
  26.193803,    1.286179
  26.202147,    1.287502
  26.210707,    1.288836
  26.219103,    1.290179
  26.227620,    1.291513
  26.236128,    1.292857
  26.244468,    1.294189
  26.253026,    1.295516
  26.261564,    1.296862
  26.270110,    1.298205
  26.278678,    1.299548
  26.287241,    1.300893
  26.295737,    1.302231
  26.304405,    1.303572
  26.313062,    1.304927
  26.321659,    1.306277
  26.330314,    1.307622
  26.339001,    1.308974
  26.347691,    1.310328
  26.356321,    1.311677
  26.365076,    1.313026
  26.373955,    1.314393
  26.382752,    1.315765
  26.391613,    1.317132
  26.400492,    1.318505
  26.409277,    1.319873
  26.418134,    1.321234
  26.427066,    1.322605
  26.435968,    1.323979
  26.444851,    1.325349
  26.453633,    1.326708
  26.462514,    1.328063
  26.471484,    1.329431
  26.480419,    1.330803
  26.489402,    1.332173
  26.498447,    1.333550
  26.507370,    1.334924
  26.516510,    1.336298
  26.525688,    1.337692
  26.534900,    1.339090
  26.543969,    1.340482
  26.553043,    1.341859
  26.562159,    1.343237
  26.571207,    1.344613
  26.580457,    1.345992
  26.589724,    1.347390
  26.598898,    1.348783
  26.608182,    1.350171
  26.617452,    1.351567
  26.626874,    1.352968
  26.636164,    1.354374
  26.645449,    1.355766
  26.654662,    1.357152
  26.663945,    1.358533
  26.673235,    1.359919
  26.682532,    1.361304
  26.691813,    1.362687
  26.701161,    1.364070
  26.710561,    1.365461
  26.719852,    1.366849
  26.729359,    1.368236
  26.738730,    1.369634
  26.748249,    1.371026
  26.757804,    1.372431
  26.767322,    1.373836
  26.776812,    1.375234
  26.786183,    1.376621
  26.795725,    1.378004
  26.805214,    1.378511
  26.814734,    1.379019
  26.824303,    1.379527
  26.833818,    1.380031
  26.843409,    1.380537
  26.853019,    1.381043
  26.862534,    1.381542
  26.872102,    1.382042
  26.881714,    1.382543
  26.891339,    1.383042
  26.901007,    1.383543
  26.910606,    1.384038
  26.920253,    1.384534
  26.930029,    1.385035
  26.939760,    1.385531
  26.949457,    1.386025
  26.959174,    1.386517
  26.968854,    1.387006
  26.978656,    1.387500
  26.988347,    1.387986
  26.998177,    1.388477
  27.008000,    1.388967
  27.017791,    1.389453
  27.027463,    1.389931
  27.037191,    1.390410
  27.047041,    1.390894
  27.057003,    1.391381
  27.066793,    1.391858
  27.076585,    1.392334
  27.086437,    1.392810
  27.096334,    1.393287
  27.106169,    1.393760
  27.116046,    1.394232
  27.125907,    1.394702
  27.135872,    1.395175
  27.145756,    1.395643
  27.155662,    1.396109
  27.165519,    1.396572
  27.175418,    1.397035
  27.185403,    1.397500
  27.195324,    1.397960
  27.205253,    1.398419
  27.215286,    1.398880
  27.225280,    1.399338
  27.235313,    1.399796
  27.245226,    1.400247
  27.255340,    1.400705
  27.265486,    1.401162
  27.275628,    1.401618
  27.285701,    1.402068
  27.295725,    1.402515
  27.295803,    1.402518
  27.305834,    1.402963
  27.315917,    1.403408
  27.326008,    1.403852
  27.336239,    1.404300
  27.346450,    1.404745
  27.356488,    1.405181
  27.366697,    1.405622
  27.376914,    1.406062
  27.387169,    1.406501
  27.397369,    1.406936
  27.407631,    1.407372
  27.417791,    1.407801
  27.427957,    1.408229
  27.438224,    1.408659
  27.448421,    1.409084
  27.458725,    1.409512
  27.468985,    1.409936
  27.479310,    1.410361
  27.489662,    1.410785
  27.499916,    1.411202
  27.510239,    1.411621
  27.520625,    1.412040
  27.530936,    1.412454
  27.541315,    1.412869
  27.551720,    1.413283
  27.562150,    1.413696
  27.572608,    1.414108
  27.582859,    1.414510
  27.593367,    1.414919
  27.603778,    1.415323
  27.614248,    1.415727
  27.624813,    1.416133
  27.635374,    1.416537
  27.645903,    1.416937
  27.656326,    1.417331
  27.666831,    1.417726
  27.677322,    1.418119
  27.678447,    1.418161
