Ground Distance, Horizontal Forces
   0.000000, 2996.627947
   1.855531, 2989.661358
   7.385609, 2969.173335
  16.535086, 2935.779930
  29.248359, 2890.094230
  45.469417, 2832.725230
  65.141892, 2764.276531
  88.209100, 2685.345566
 114.614104, 2596.522651
 144.299754, 2498.389340
 177.208735, 2391.517968
 213.283630, 2276.471089
 252.466987, 2153.797380
 294.701407, 2024.031873
 339.929664, 1887.692791
 388.094774, 1745.281829
 439.140110, 1597.283096
 493.009404, 1444.166692
 549.646768, 1286.390721
 576.706913, 1212.122928
 637.296845,  517.591111
 677.576266,    0.000000
 715.368679,    0.000000
 748.258526,    0.000000
 815.569039,    0.000000
 884.126869,    0.000000
 900.184214,    0.000000
 968.494862,    0.000000
1037.781758,    0.000000
1107.068027,    0.000000
1176.353765,    0.000000
1245.639141,    0.000000
1314.924256,    0.000000
1384.209403,    0.000000
1453.494346,    0.000000
1522.779413,    0.000000
1592.064567,    0.000000
1661.349843,    0.000000
1730.635231,    0.000000
1731.538732,    0.000000
1793.484110,    0.000000
1862.769451,    0.000000
1932.054788,    0.000000
2001.340191,    0.000000
2070.625703,    0.000000
2139.911349,    0.000000
2209.197153,    0.000000
2278.483115,    0.000000
2347.769223,    0.000000
2417.055496,    0.000000
2486.341906,    0.000000
2555.628444,    0.000000
2624.915151,    0.000000
2694.201999,    0.000000
2763.489005,    0.000000
2832.776137,    0.000000
2902.063428,    0.000000
2971.350858,    0.000000
3040.638423,    0.000000
3109.926126,    0.000000
3179.213971,    0.000000
3248.501974,    0.000000
3317.790135,    0.000000
3387.078444,    0.000000
3456.366906,    0.000000
3525.655521,    0.000000
3594.944289,    0.000000
3664.233231,    0.000000
3733.522347,    0.000000
3802.811636,    0.000000
3872.101081,    0.000000
3941.390683,    0.000000
4010.680432,    0.000000
4079.970343,    0.000000
4149.260443,    0.000000
4218.550713,    0.000000
4287.841155,    0.000000
4357.131795,    0.000000
4426.422608,    0.000000
4495.713617,    0.000000
4565.004804,    0.000000
4634.296181,    0.000000
4703.587708,    0.000000
4772.879416,    0.000000
4842.171301,    0.000000
4911.463367,    0.000000
4980.755601,    0.000000
5050.048030,    0.000000
5119.340640,    0.000000
5188.633435,    0.000000
5257.926425,    0.000000
5327.219592,    0.000000
5396.512930,    0.000000
5465.806446,    0.000000
5535.100008,    0.000000
5604.393079,    0.000000
5673.686060,    0.000000
5742.979254,    0.000000
5812.272639,    0.000000
5881.566166,    0.000000
5950.859835,    0.000000
6020.153659,    0.000000
6089.447634,    0.000000
6158.741785,    0.000000
6228.036112,    0.000000
6297.330603,    0.000000
6366.625242,    0.000000
6435.920039,    0.000000
6505.214982,    0.000000
6574.510096,    0.000000
6643.805371,    0.000000
6713.100775,    0.000000
6782.396314,    0.000000
6851.692028,    0.000000
6920.987905,    0.000000
6990.283930,    0.000000
7059.580132,    0.000000
7128.876507,    0.000000
7198.173047,    0.000000
7267.469753,    0.000000
7336.766619,    0.000000
7406.063640,    0.000000
7475.360855,    0.000000
7544.658233,    0.000000
7613.955753,    0.000000
7683.253441,    0.000000
7752.551273,    0.000000
7821.849272,    0.000000
7891.147453,    0.000000
7960.445810,    0.000000
8000.000000,    0.000000
