Mach, Climb Angle
   0.341971,    0.321422
   0.344577,    0.347634
   0.347183,    0.374183
   0.349790,    0.388907
   0.352396,    0.403729
   0.355002,    0.419188
   0.357609,    0.432595
   0.360215,    0.440420
   0.362821,    0.448424
   0.365428,    0.456609
   0.368034,    0.465261
   0.370641,    0.468197
   0.373247,    0.470792
   0.375853,    0.473520
   0.378460,    0.476382
   0.381066,    0.479456
   0.383672,    0.477609
   0.386279,    0.475625
   0.388885,    0.473737
   0.391491,    0.471945
   0.394098,    0.470205
   0.396704,    0.466533
   0.399310,    0.460638
   0.401917,    0.454810
   0.404523,    0.449049
   0.407130,    0.443290
   0.409736,    0.437449
   0.412342,    0.430345
   0.414949,    0.420547
   0.417555,    0.410790
   0.420161,    0.401055
   0.422768,    0.391178
   0.425374,    0.381341
   0.427980,    0.371545
   0.430587,    0.360435
   0.433193,    0.346914
   0.435799,    0.333264
   0.438406,    0.319608
   0.441012,    0.305970
   0.443619,    0.292349
   0.446225,    0.278744
   0.448831,    0.265069
   0.451438,    0.249693
   0.454044,    0.231247
   0.456650,    0.212791
   0.459257,    0.194323
   0.461863,    0.175800
   0.464469,    0.157209
   0.467076,    0.138606
   0.469682,    0.119993
   0.472288,    0.101368
   0.474895,    0.082618
   0.477501,    0.059907
   0.480108,    0.037161
   0.482714,    0.014382
   0.485320,   -0.008431
   0.487927,   -0.031277
   0.490533,   -0.054191
   0.493139,   -0.077139
   0.495746,   -0.100121
   0.498352,   -0.123136
   0.500958,   -0.146185
   0.503565,   -0.169268
   0.506171,   -0.195827
   0.508777,   -0.222572
   0.511384,   -0.249370
   0.513990,   -0.276220
   0.516597,   -0.303106
   0.519203,   -0.330029
   0.521809,   -0.357005
   0.524416,   -0.384033
   0.527022,   -0.411114
   0.529628,   -0.438226
   0.532235,   -0.465347
   0.534841,   -0.492520
   0.537447,   -0.519746
   0.540054,   -0.549774
   0.542660,   -0.582060
   0.545266,   -0.614334
   0.547873,   -0.646685
   0.550479,   -0.679114
   0.553086,   -0.711619
   0.555692,   -0.744202
   0.558298,   -0.776745
   0.560905,   -0.809349
   0.563511,   -0.842031
   0.566117,   -0.874791
   0.568724,   -0.907627
   0.571330,   -0.940430
   0.573936,   -0.973255
   0.576543,   -1.006158
   0.579149,   -1.039137
   0.581755,   -1.072195
   0.584362,   -1.108827
   0.586968,   -1.146190
   0.589575,   -1.183649
   0.592181,   -1.221205
   0.594787,   -1.258859
   0.597394,   -1.296557
   0.600000,   -1.334173
