Mach, Climb Angle
   0.299489,    0.794782
   0.302525,    0.828118
   0.305560,    0.854272
   0.308596,    0.872280
   0.311631,    0.891536
   0.314667,    0.904379
   0.317702,    0.914132
   0.320738,    0.924201
   0.323773,    0.931470
   0.326809,    0.934751
   0.329844,    0.938267
   0.332880,    0.942016
   0.335915,    0.941554
   0.338950,    0.939222
   0.341986,    0.937367
   0.345021,    0.935680
   0.348057,    0.931426
   0.351092,    0.924443
   0.354128,    0.918115
   0.357163,    0.911904
   0.360199,    0.905811
   0.363234,    0.895272
   0.366270,    0.884211
   0.369305,    0.873368
   0.372341,    0.862595
   0.375376,    0.851894
   0.378411,    0.838382
   0.381447,    0.822932
   0.384482,    0.807512
   0.387518,    0.792122
   0.390553,    0.776762
   0.393589,    0.761392
   0.396624,    0.742708
   0.399660,    0.721059
   0.402695,    0.699391
   0.405731,    0.677678
   0.408766,    0.655752
   0.411801,    0.633807
   0.414837,    0.611842
   0.417872,    0.587319
   0.420908,    0.559875
   0.423943,    0.532291
   0.426979,    0.504649
   0.430014,    0.476948
   0.433050,    0.449169
   0.436085,    0.421176
   0.439121,    0.393125
   0.442156,    0.364443
   0.445192,    0.331533
   0.448227,    0.298447
   0.451262,    0.265214
   0.454298,    0.231889
   0.457333,    0.198472
   0.460369,    0.164953
   0.463404,    0.131247
   0.466440,    0.097450
   0.469475,    0.063560
   0.472511,    0.029579
   0.475546,   -0.011031
   0.478582,   -0.051867
   0.481617,   -0.092837
   0.484653,   -0.133942
   0.487688,   -0.175185
   0.490723,   -0.216596
   0.493759,   -0.258141
   0.496794,   -0.299822
   0.499830,   -0.341637
   0.502865,   -0.383588
   0.505901,   -0.425674
   0.508936,   -0.467895
   0.511972,   -0.512256
   0.515007,   -0.560494
   0.518043,   -0.608872
   0.521078,   -0.657419
   0.524114,   -0.706136
   0.527149,   -0.755024
   0.530184,   -0.804041
   0.533220,   -0.853200
   0.536255,   -0.902529
   0.539291,   -0.952027
   0.542326,   -1.001689
   0.545362,   -1.051425
   0.548397,   -1.101331
   0.551433,   -1.151408
   0.554468,   -1.201655
   0.557504,   -1.251994
   0.560539,   -1.302444
   0.563574,   -1.358189
   0.566610,   -1.414354
   0.569645,   -1.470707
   0.572681,   -1.527100
   0.575716,   -1.583693
   0.578752,   -1.640487
   0.581787,   -1.697481
   0.584823,   -1.754559
   0.587858,   -1.811747
   0.590894,   -1.869136
   0.593929,   -1.926726
   0.596965,   -1.984501
   0.600000,   -2.042251
