Speed (TAS), Climb Angle
  78.207349,    4.402690
  79.252555,    4.421179
  80.297762,    4.436045
  81.342968,    4.447762
  82.388174,    4.456971
  83.433381,    4.462973
  84.478587,    4.465922
  85.523794,    4.465979
  86.569000,    4.464801
  87.614207,    4.460703
  88.659413,    4.453812
  89.704619,    4.444580
  90.749826,    4.434445
  91.795032,    4.422973
  92.840239,    4.408426
  93.885445,    4.392088
  94.930652,    4.375068
  95.975858,    4.356743
  97.021064,    4.336762
  98.066271,    4.315587
  99.111477,    4.291689
 100.156684,    4.269247
 101.201890,    4.244381
 102.247097,    4.218524
 103.292303,    4.190788
 104.337509,    4.163362
 105.382716,    4.134743
 106.427922,    4.105132
 107.473129,    4.073645
 108.518335,    4.042506
 109.563542,    4.009867
 110.608748,    3.977280
 111.653954,    3.942344
 112.699161,    3.907083
 113.744367,    3.872209
 114.789574,    3.835341
 115.834780,    3.798471
 116.879987,    3.759914
 117.925193,    3.721158
 118.970399,    3.682571
 120.015606,    3.642079
 121.060812,    3.600688
 122.106019,    3.559688
 123.151225,    3.517632
 124.196432,    3.474268
 125.241638,    3.430830
 126.286844,    3.387180
 127.332051,    3.341578
 128.377257,    3.295882
 129.422464,    3.250092
 130.467670,    3.203335
 131.512877,    3.155157
 132.558083,    3.106899
 133.603289,    3.058527
 134.648496,    3.009498
 135.693702,    2.958635
 136.738909,    2.907752
 137.784115,    2.856736
 138.829322,    2.805587
 139.874528,    2.752830
 140.919734,    2.699296
 141.964941,    2.645611
 143.010147,    2.591776
 144.055354,    2.537791
 145.100560,    2.482550
 146.145767,    2.426188
 147.190973,    2.369659
 148.236179,    2.312963
 149.281386,    2.256195
 150.326592,    2.199306
 151.371799,    2.140406
 152.417005,    2.081008
 153.462212,    2.021463
 154.507418,    1.961795
 155.552624,    1.901946
 156.597831,    1.841915
 157.643037,    1.780961
 158.688244,    1.718540
 159.733450,    1.655924
 160.778657,    1.593112
 161.823863,    1.530104
 162.869069,    1.466902
 163.914276,    1.403504
 164.959482,    1.339911
 166.004689,    1.274346
 167.049895,    1.208360
 168.095102,    1.142140
 169.140308,    1.075711
 170.185514,    1.009074
 171.230721,    0.942217
 172.275927,    0.875071
 173.321134,    0.807718
 174.366340,    0.739764
 175.411547,    0.670123
 176.456753,    0.600148
 177.501959,    0.529930
 178.547166,    0.459491
 179.592372,    0.388832
 180.637579,    0.317857
 181.682785,    0.246574
