Speed (TAS), Climb Angle
  71.302280,    5.343080
  72.457529,    5.358804
  73.612779,    5.369574
  74.768029,    5.376234
  75.923278,    5.377492
  77.078528,    5.374243
  78.233778,    5.366775
  79.389027,    5.356425
  80.544277,    5.342195
  81.699527,    5.324277
  82.854776,    5.302922
  84.010026,    5.279904
  85.165276,    5.253843
  86.320525,    5.224604
  87.475775,    5.192118
  88.631025,    5.159124
  89.786274,    5.123869
  90.941524,    5.086001
  92.096774,    5.045269
  93.252023,    5.005301
  94.407273,    4.962956
  95.562523,    4.918050
  96.717772,    4.872423
  97.873022,    4.826094
  99.028272,    4.779110
 100.183521,    4.729352
 101.338771,    4.678989
 102.494021,    4.628934
 103.649270,    4.578206
 104.804520,    4.524722
 105.959769,    4.471556
 107.115019,    4.417529
 108.270269,    4.363382
 109.425518,    4.307299
 110.580768,    4.250051
 111.736018,    4.194816
 112.891267,    4.136374
 114.046517,    4.077731
 115.201767,    4.018845
 116.357016,    3.958866
 117.512266,    3.898750
 118.667516,    3.838360
 119.822765,    3.775197
 120.978015,    3.713231
 122.133265,    3.651098
 123.288514,    3.586912
 124.443764,    3.521714
 125.599014,    3.457345
 126.754263,    3.392781
 127.909513,    3.325532
 129.064763,    3.257890
 130.220012,    3.190724
 131.375262,    3.123338
 132.530512,    3.053872
 133.685761,    2.983418
 134.841011,    2.913166
 135.996261,    2.842669
 137.151510,    2.771928
 138.306760,    2.698524
 139.462010,    2.625113
 140.617259,    2.551436
 141.772509,    2.477493
 142.927759,    2.403380
 144.083008,    2.327768
 145.238258,    2.250890
 146.393508,    2.173726
 147.548757,    2.096358
 148.704007,    2.018930
 149.859257,    1.941216
 151.014506,    1.862129
 152.169756,    1.781508
 153.325006,    1.700749
 154.480255,    1.619684
 155.635505,    1.538314
 156.790755,    1.456685
 157.946004,    1.374860
 159.101254,    1.292083
 160.256504,    1.207376
 161.411753,    1.122372
 162.567003,    1.037100
 163.722253,    0.951505
 164.877502,    0.865587
 166.032752,    0.779346
 167.188002,    0.692784
 168.343251,    0.605899
 169.498501,    0.517015
 170.653751,    0.427312
 171.809000,    0.337223
 172.964250,    0.246795
 174.119500,    0.156028
 175.274749,    0.064865
 176.429999,   -0.026732
 177.585249,   -0.118668
 178.740498,   -0.210944
 179.895748,   -0.303649
 181.050998,   -0.397798
 182.206247,   -0.493321
 183.361497,   -0.589197
 184.516747,   -0.685551
 185.671996,   -0.782441
