Mach, Rate of Climb
   0.341971,    6.459352
   0.342759,    6.497363
   0.343547,    6.524619
   0.344335,    6.547603
   0.345123,    6.570676
   0.345911,    6.593839
   0.346700,    6.617092
   0.347488,    6.640752
   0.348276,    6.664642
   0.349064,    6.688626
   0.349852,    6.712703
   0.350641,    6.736873
   0.351429,    6.759118
   0.352217,    6.776807
   0.353005,    6.794547
   0.353793,    6.812337
   0.354581,    6.830177
   0.355370,    6.848068
   0.356158,    6.866010
   0.356946,    6.884003
   0.357734,    6.902048
   0.358522,    6.920145
   0.359310,    6.938294
   0.360099,    6.956496
   0.360887,    6.974779
   0.361675,    6.991388
   0.362463,    7.005735
   0.363251,    7.020108
   0.364039,    7.034508
   0.364828,    7.048936
   0.365616,    7.063390
   0.366404,    7.077871
   0.367192,    7.092380
   0.367980,    7.106917
   0.368769,    7.121481
   0.369557,    7.136073
   0.370345,    7.150694
   0.371133,    7.165343
   0.371921,    7.180021
   0.372709,    7.194728
   0.373498,    7.208251
   0.374286,    7.219467
   0.375074,    7.230785
   0.375862,    7.242215
   0.376650,    7.253652
   0.377438,    7.265098
   0.378227,    7.276552
   0.379015,    7.288015
   0.379803,    7.299486
   0.380591,    7.310967
   0.381379,    7.322456
   0.382168,    7.333955
   0.382956,    7.345463
   0.383744,    7.356981
   0.384532,    7.368508
   0.385320,    7.380045
   0.386108,    7.391592
   0.386897,    7.402816
   0.387685,    7.411311
   0.388473,    7.419798
   0.389261,    7.428325
   0.390049,    7.436850
   0.390837,    7.445368
   0.391626,    7.453878
   0.392414,    7.462381
   0.393202,    7.470876
   0.393990,    7.479364
   0.394778,    7.487844
   0.395567,    7.496318
   0.396355,    7.504784
   0.397143,    7.513244
   0.397931,    7.521696
   0.398719,    7.530142
   0.399507,    7.538582
   0.400296,    7.547015
   0.401084,    7.555441
   0.401872,    7.563661
   0.402660,    7.569521
   0.403448,    7.575333
   0.404236,    7.581124
   0.405025,    7.586894
   0.405813,    7.592643
   0.406601,    7.598372
   0.407389,    7.604079
   0.408177,    7.609767
   0.408966,    7.615433
   0.409754,    7.621080
   0.410542,    7.626705
   0.411330,    7.632311
   0.412118,    7.637896
   0.412906,    7.643462
   0.413695,    7.649007
   0.414483,    7.654532
   0.415271,    7.660038
   0.416059,    7.665524
   0.416847,    7.671005
   0.417635,    7.676474
   0.418424,    7.681924
   0.419212,    7.685289
   0.420000,    7.688174
