Mach, Rate of Climb
   0.233952,   10.634243
   0.235831,   10.728433
   0.237711,   10.809727
   0.239590,   10.891484
   0.241469,   10.962628
   0.243349,   11.027778
   0.245228,   11.092968
   0.247107,   11.158206
   0.248986,   11.212738
   0.250866,   11.267622
   0.252745,   11.323075
   0.254624,   11.378375
   0.256503,   11.427869
   0.258383,   11.473609
   0.260262,   11.519012
   0.262141,   11.564083
   0.264020,   11.609250
   0.265900,   11.650640
   0.267779,   11.689046
   0.269658,   11.727002
   0.271538,   11.764512
   0.273417,   11.801579
   0.275296,   11.836798
   0.277175,   11.866395
   0.279055,   11.897785
   0.280934,   11.929236
   0.282813,   11.960165
   0.284692,   11.990575
   0.286572,   12.019716
   0.288451,   12.042591
   0.290330,   12.064827
   0.292210,   12.087935
   0.294089,   12.112564
   0.295968,   12.136606
   0.297847,   12.160063
   0.299727,   12.181745
   0.301606,   12.197720
   0.303485,   12.212996
   0.305364,   12.227697
   0.307244,   12.245550
   0.309123,   12.262755
   0.311002,   12.279316
   0.312882,   12.295231
   0.314761,   12.308523
   0.316640,   12.314689
   0.318519,   12.320063
   0.320399,   12.327034
   0.322278,   12.334554
   0.324157,   12.341326
   0.326036,   12.347349
   0.327916,   12.352623
   0.329795,   12.357149
   0.331674,   12.360927
   0.333554,   12.357652
   0.335433,   12.355754
   0.337312,   12.353019
   0.339191,   12.349447
   0.341071,   12.345037
   0.342950,   12.339788
   0.344829,   12.333700
   0.346708,   12.326773
   0.348588,   12.321606
   0.350467,   12.315991
   0.352346,   12.309567
   0.354226,   12.295482
   0.356105,   12.280299
   0.357984,   12.264191
   0.359863,   12.247159
   0.361743,   12.230446
   0.363622,   12.214107
   0.365501,   12.196865
   0.367380,   12.178720
   0.369260,   12.159669
   0.371139,   12.139712
   0.373018,   12.118848
   0.374897,   12.097298
   0.376777,   12.076679
   0.378656,   12.048208
   0.380535,   12.015022
   0.382415,   11.980784
   0.384294,   11.945491
   0.386173,   11.909143
   0.388052,   11.871736
   0.389932,   11.834385
   0.391811,   11.796411
   0.393690,   11.757387
   0.395569,   11.717313
   0.397449,   11.676185
   0.399328,   11.634001
   0.401207,   11.590761
   0.403087,   11.546837
   0.404966,   11.502591
   0.406845,   11.457291
   0.408724,   11.410615
   0.410604,   11.353113
   0.412483,   11.294412
   0.414362,   11.234512
   0.416241,   11.173409
   0.418121,   11.112004
   0.420000,   11.049443
