Mach, Rate of Climb
   0.299489,    8.536774
   0.300707,    8.595516
   0.301924,    8.636885
   0.303141,    8.678455
   0.304359,    8.720226
   0.305576,    8.762512
   0.306793,    8.806107
   0.308010,    8.846047
   0.309228,    8.879464
   0.310445,    8.912978
   0.311662,    8.946589
   0.312880,    8.980300
   0.314097,    9.014110
   0.315314,    9.048022
   0.316531,    9.081422
   0.317749,    9.108653
   0.318966,    9.135909
   0.320183,    9.164270
   0.321400,    9.192903
   0.322618,    9.221574
   0.323835,    9.250286
   0.325052,    9.279038
   0.326270,    9.307832
   0.327487,    9.333796
   0.328704,    9.357022
   0.329921,    9.380229
   0.331139,    9.403419
   0.332356,    9.426593
   0.333573,    9.450247
   0.334791,    9.474577
   0.336008,    9.498900
   0.337225,    9.523219
   0.338442,    9.547533
   0.339660,    9.568246
   0.340877,    9.587641
   0.342094,    9.606982
   0.343311,    9.626269
   0.344529,    9.645502
   0.345746,    9.664682
   0.346963,    9.683831
   0.348181,    9.703945
   0.349398,    9.724015
   0.350615,    9.744042
   0.351832,    9.764026
   0.353050,    9.780138
   0.354267,    9.795959
   0.355484,    9.811698
   0.356702,    9.827353
   0.357919,    9.842926
   0.359136,    9.858418
   0.360353,    9.873827
   0.361571,    9.889698
   0.362788,    9.905827
   0.364005,    9.921881
   0.365222,    9.937861
   0.366440,    9.953767
   0.367657,    9.966032
   0.368874,    9.977765
   0.370092,    9.989385
   0.371309,   10.000894
   0.372526,   10.012291
   0.373743,   10.023577
   0.374961,   10.034905
   0.376178,   10.046671
   0.377395,   10.058331
   0.378613,   10.069885
   0.379830,   10.081334
   0.381047,   10.092677
   0.382264,   10.103916
   0.383482,   10.114253
   0.384699,   10.121403
   0.385916,   10.128411
   0.387133,   10.135279
   0.388351,   10.142005
   0.389568,   10.149009
   0.390785,   10.155968
   0.392003,   10.162789
   0.393220,   10.169474
   0.394437,   10.176022
   0.395654,   10.182433
   0.396872,   10.188708
   0.398089,   10.194847
   0.399306,   10.200850
   0.400524,   10.206717
   0.401741,   10.212448
   0.402958,   10.215674
   0.404175,   10.216278
   0.405393,   10.216701
   0.406610,   10.216944
   0.407827,   10.217007
   0.409044,   10.216890
   0.410262,   10.216593
   0.411479,   10.216115
   0.412696,   10.215458
   0.413914,   10.214620
   0.415131,   10.213603
   0.416348,   10.212410
   0.417565,   10.211329
   0.418783,   10.210070
   0.420000,   10.208633
