Mach, Rate of Climb
   0.263943,    9.928528
   0.265520,   10.006027
   0.267096,   10.067975
   0.268672,   10.130242
   0.270249,   10.192832
   0.271825,   10.248944
   0.273401,   10.298018
   0.274978,   10.347185
   0.276554,   10.396449
   0.278130,   10.446500
   0.279707,   10.492992
   0.281283,   10.535239
   0.282859,   10.577463
   0.284436,   10.619667
   0.286012,   10.661854
   0.287588,   10.704027
   0.289165,   10.741000
   0.290741,   10.775589
   0.292317,   10.811353
   0.293894,   10.848017
   0.295470,   10.884581
   0.297046,   10.921048
   0.298623,   10.957134
   0.300199,   10.986926
   0.301775,   11.016524
   0.303352,   11.045931
   0.304928,   11.075147
   0.306504,   11.106080
   0.308081,   11.137449
   0.309657,   11.168659
   0.311233,   11.195957
   0.312810,   11.221424
   0.314386,   11.246655
   0.315962,   11.271650
   0.317539,   11.296410
   0.319115,   11.320936
   0.320691,   11.347443
   0.322268,   11.373841
   0.323844,   11.397405
   0.325420,   11.418044
   0.326997,   11.438401
   0.328573,   11.458476
   0.330149,   11.478270
   0.331726,   11.497783
   0.333302,   11.517331
   0.334878,   11.538352
   0.336455,   11.559114
   0.338031,   11.578691
   0.339607,   11.593778
   0.341184,   11.608536
   0.342760,   11.622967
   0.344336,   11.637071
   0.345913,   11.650848
   0.347489,   11.664918
   0.349065,   11.679830
   0.350642,   11.694432
   0.352218,   11.708726
   0.353794,   11.722711
   0.355371,   11.733074
   0.356947,   11.739506
   0.358523,   11.745540
   0.360100,   11.751176
   0.361676,   11.757212
   0.363252,   11.763528
   0.364828,   11.769458
   0.366405,   11.775002
   0.367981,   11.780160
   0.369557,   11.784933
   0.371134,   11.789320
   0.372710,   11.793321
   0.374286,   11.796843
   0.375863,   11.794838
   0.377439,   11.792671
   0.379015,   11.790051
   0.380592,   11.786978
   0.382168,   11.783452
   0.383744,   11.779472
   0.385321,   11.775039
   0.386897,   11.770151
   0.388473,   11.764809
   0.390050,   11.759727
   0.391626,   11.754245
   0.393202,   11.748313
   0.394779,   11.741932
   0.396355,   11.735101
   0.397931,   11.726501
   0.399508,   11.713005
   0.401084,   11.698990
   0.402660,   11.684518
   0.404237,   11.669927
   0.405813,   11.654819
   0.407389,   11.639195
   0.408966,   11.623052
   0.410542,   11.606392
   0.412118,   11.589212
   0.413695,   11.571513
   0.415271,   11.553294
   0.416847,   11.534680
   0.418424,   11.515802
   0.420000,   11.496404
