Mach, Climb Angle
   0.179027,   -0.589005
   0.181865,   -0.047140
   0.184703,    0.234470
   0.187542,    0.448141
   0.190380,    0.559440
   0.193218,    0.673337
   0.196056,    0.747693
   0.198894,    0.815512
   0.201732,    0.879088
   0.204570,    0.922242
   0.207408,    0.966835
   0.210246,    1.009423
   0.213085,    1.040641
   0.215923,    1.072949
   0.218761,    1.106347
   0.221599,    1.119936
   0.224437,    1.131382
   0.227275,    1.143604
   0.230113,    1.156603
   0.232951,    1.147715
   0.235789,    1.138544
   0.238627,    1.129857
   0.241466,    1.121653
   0.244304,    1.107475
   0.247142,    1.084146
   0.249980,    1.061034
   0.252818,    1.038140
   0.255656,    1.015463
   0.258494,    0.993004
   0.261332,    0.952006
   0.264170,    0.908248
   0.267009,    0.864470
   0.269847,    0.820670
   0.272685,    0.776849
   0.275523,    0.733007
   0.278361,    0.688315
   0.281199,    0.631479
   0.284037,    0.574439
   0.286875,    0.517197
   0.289713,    0.459752
   0.292552,    0.402104
   0.295390,    0.344253
   0.298228,    0.286199
   0.301066,    0.227942
   0.303904,    0.160578
   0.306742,    0.085544
   0.309580,    0.010153
   0.312418,   -0.064817
   0.315256,   -0.137506
   0.318095,   -0.210552
   0.320933,   -0.283956
   0.323771,   -0.357719
   0.326609,   -0.431840
   0.329447,   -0.506319
   0.332285,   -0.581157
   0.335123,   -0.658860
   0.337961,   -0.748865
   0.340799,   -0.839353
   0.343638,   -0.930324
   0.346476,   -1.020937
   0.349314,   -1.108527
   0.352152,   -1.196600
   0.354990,   -1.285158
   0.357828,   -1.374199
   0.360666,   -1.463726
   0.363504,   -1.553737
   0.366342,   -1.644234
   0.369181,   -1.735216
   0.372019,   -1.826683
   0.374857,   -1.918637
   0.377695,   -2.011078
   0.380533,   -2.104248
   0.383371,   -2.209235
   0.386209,   -2.314810
   0.389047,   -2.420972
   0.391885,   -2.527723
   0.394723,   -2.635063
   0.397562,   -2.742993
   0.400400,   -2.851512
   0.403238,   -2.960623
   0.406076,   -3.070324
   0.408914,   -3.180617
   0.411752,   -3.291503
   0.414590,   -3.402957
   0.417428,   -3.514836
   0.420266,   -3.627309
   0.423105,   -3.740377
   0.425943,   -3.854041
   0.428781,   -3.968301
   0.431619,   -4.083157
   0.434457,   -4.198612
   0.437295,   -4.314664
   0.440133,   -4.431316
   0.442971,   -4.548567
   0.445809,   -4.666419
   0.448648,   -4.784869
   0.451486,   -4.903880
   0.454324,   -5.029395
   0.457162,   -5.161347
   0.460000,   -5.293982
