Mach, Climb Angle
   0.248119,   -2.839630
   0.250259,   -2.489626
   0.252399,   -2.230712
   0.254539,   -2.058040
   0.256680,   -1.928223
   0.258820,   -1.797119
   0.260960,   -1.701797
   0.263100,   -1.629351
   0.265240,   -1.556126
   0.267381,   -1.482122
   0.269521,   -1.423351
   0.271661,   -1.375610
   0.273801,   -1.327316
   0.275941,   -1.278468
   0.278082,   -1.229066
   0.280222,   -1.189667
   0.282362,   -1.151141
   0.284502,   -1.112183
   0.286643,   -1.072792
   0.288783,   -1.032969
   0.290923,   -0.998416
   0.293063,   -0.971648
   0.295203,   -0.944551
   0.297344,   -0.917127
   0.299484,   -0.889376
   0.301624,   -0.861297
   0.303764,   -0.836132
   0.305904,   -0.820466
   0.308045,   -0.804566
   0.310185,   -0.788433
   0.312325,   -0.772067
   0.314465,   -0.753620
   0.316606,   -0.734181
   0.318746,   -0.716053
   0.320886,   -0.708976
   0.323026,   -0.701753
   0.325166,   -0.694385
   0.327307,   -0.686872
   0.329447,   -0.679213
   0.331587,   -0.671409
   0.333727,   -0.663459
   0.335867,   -0.655364
   0.338008,   -0.656314
   0.340148,   -0.660318
   0.342288,   -0.664257
   0.344428,   -0.668131
   0.346569,   -0.671940
   0.348709,   -0.673797
   0.350849,   -0.675327
   0.352989,   -0.676791
   0.355129,   -0.678190
   0.357270,   -0.679523
   0.359410,   -0.689198
   0.361550,   -0.702228
   0.363690,   -0.715264
   0.365831,   -0.728306
   0.367971,   -0.741355
   0.370111,   -0.754411
   0.372251,   -0.767473
   0.374391,   -0.780542
   0.376532,   -0.793617
   0.378672,   -0.806699
   0.380812,   -0.819720
   0.382952,   -0.831374
   0.385092,   -0.846873
   0.387233,   -0.868205
   0.389373,   -0.889599
   0.391513,   -0.911054
   0.393653,   -0.932570
   0.395794,   -0.954148
   0.397934,   -0.975786
   0.400074,   -0.997487
   0.402214,   -1.019248
   0.404354,   -1.041071
   0.406495,   -1.062955
   0.408635,   -1.084900
   0.410775,   -1.106907
   0.412915,   -1.128975
   0.415055,   -1.150903
   0.417196,   -1.172152
   0.419336,   -1.200362
   0.421476,   -1.230685
   0.423616,   -1.261116
   0.425757,   -1.291655
   0.427897,   -1.322302
   0.430037,   -1.353057
   0.432177,   -1.383920
   0.434317,   -1.414891
   0.436458,   -1.445970
   0.438598,   -1.477157
   0.440738,   -1.508452
   0.442878,   -1.539855
   0.445018,   -1.571366
   0.447159,   -1.602986
   0.449299,   -1.634603
   0.451439,   -1.666150
   0.453579,   -1.697805
   0.455720,   -1.729569
   0.457860,   -1.761440
   0.460000,   -1.793420
