Time, Thrust
  48.493379, 10974.555586
  48.993379, 10973.778525
  49.493379, 10972.977628
  49.993379, 10972.169822
  50.493379, 10971.396765
  50.993379, 10970.633780
  51.493379, 10969.861438
  51.993379, 10969.088568
  52.493379, 10968.316174
  52.993379, 10967.543807
  53.493379, 10966.762093
  53.993379, 10965.979853
  54.493379, 10965.233941
  54.993379, 10964.439433
  55.493379, 10963.643749
  55.993379, 10962.857627
  56.493379, 10962.099811
  56.993379, 10961.341993
  57.493379, 10960.584170
  57.993379, 10959.823875
  58.493379, 10959.056583
  58.993379, 10958.280806
  59.493379, 10957.481019
  59.993379, 10956.692123
  60.493379, 10955.934041
  60.993379, 10955.170552
  61.493379, 10954.399909
  61.993379, 10953.629676
  62.493379, 10952.859983
  62.993379, 10952.080066
  63.493379, 10951.286630
  63.993379, 10950.514355
  64.493379, 10949.770068
  64.993379, 10948.994209
  65.493379, 10948.197238
  65.993379, 10947.418676
  66.493379, 10946.652422
  66.993379, 10945.887397
  67.493379, 10945.122744
  67.993379, 10944.350454
  68.493379, 10943.575852
  68.993379, 10942.826619
  69.493379, 10942.085069
  69.993379, 10941.306390
  70.493379, 10940.516465
  70.993379, 10939.760092
  71.493379, 10939.004772
  71.993379, 10938.250172
  72.493379, 10937.493407
  72.993379, 10936.729039
  73.493379, 10935.967738
  73.993379, 10935.217202
  74.493379, 10934.465079
  74.993379, 10933.707385
  75.493379, 10932.949832
  75.993379, 10932.192781
  76.493379, 10931.433430
  76.993379, 10930.666009
  77.493379, 10929.906800
  77.993379, 10929.176417
  78.493379, 10928.398226
  78.993379, 10927.616574
  79.493379, 10926.834376
  79.993379, 10926.051779
  80.493379, 10925.268757
  80.993379, 10924.490564
  81.493379, 10923.716524
  81.993379, 10922.967243
  82.493379, 10922.228032
  82.993379, 10921.472443
  83.493379, 10920.714030
  83.993379, 10919.939356
  84.493379, 10919.161878
  84.993379, 10918.431781
  85.493379, 10917.667294
  85.993379, 10916.900632
  86.493379, 10916.124694
  86.993379, 10915.356485
  87.493379, 10914.625799
  87.993379, 10913.854849
  88.493379, 10913.083645
  88.993379, 10912.326893
  89.493379, 10911.591800
  89.993379, 10910.855855
  90.493379, 10910.118641
  90.993379, 10909.376511
  91.493379, 10908.627048
  91.993379, 10907.881728
  92.493379, 10907.142590
  92.993379, 10906.407064
  93.493379, 10905.676924
  93.993379, 10904.943930
  94.493379, 10904.206678
  94.993379, 10903.462573
  95.493379, 10902.708242
  95.993379, 10901.964302
  96.493379, 10901.235863
  96.993379, 10900.499929
  97.493379, 10899.752814
  97.993379, 10898.998583
  98.493379, 10898.233737
  98.993379, 10897.481236
  99.493379, 10896.747154
  99.993379, 10896.012525
 100.493379, 10895.277471
 100.993379, 10894.545034
 101.493379, 10893.814627
 101.993379, 10893.085465
 102.493379, 10892.344025
 102.993379, 10891.585749
 103.493379, 10890.816272
 103.993379, 10890.067925
 104.493379, 10889.335968
 104.993379, 10888.606588
 105.493379, 10887.878191
 105.993379, 10887.144308
 106.493379, 10886.408336
 106.993379, 10885.649922
 107.493379, 10884.882954
 107.993379, 10884.142938
 108.493379, 10883.413195
 108.993379, 10882.686377
 109.493379, 10881.959941
 109.993379, 10881.226535
 110.493379, 10880.492216
 110.993379, 10879.730251
 111.493379, 10878.964663
 111.993379, 10878.231345
 112.493379, 10877.502371
 112.993379, 10876.775979
 113.493379, 10876.049218
 113.993379, 10875.314357
 114.493379, 10874.580037
 114.993379, 10873.857597
 115.493379, 10873.134740
 115.993379, 10872.402740
 116.493379, 10871.670742
 116.993379, 10870.938795
 117.493379, 10870.205743
 117.993379, 10869.448426
 118.493379, 10868.692891
 118.993379, 10867.976516
 119.493379, 10867.257557
 119.993379, 10866.528363
 120.493379, 10865.798807
 120.993379, 10865.067818
 121.493379, 10864.331364
 121.993379, 10863.573271
 122.493379, 10862.823029
 122.993379, 10862.103882
 123.493379, 10861.386537
 123.993379, 10860.672412
 124.493379, 10859.955933
 124.993379, 10859.235249
 125.493379, 10858.507834
 125.993379, 10857.768394
 126.493379, 10857.036085
 126.993379, 10856.316513
 127.493379, 10855.596735
 127.993379, 10854.876591
 128.493379, 10854.152061
 128.993379, 10853.419696
 129.493379, 10852.696850
 129.993379, 10851.991011
 130.493379, 10851.278500
 130.993379, 10850.554074
 131.493379, 10849.823182
 131.993379, 10849.080743
 132.493379, 10848.356860
 132.993379, 10847.648226
 133.493379, 10846.906574
 133.993379, 10846.164458
 134.493379, 10845.423322
 134.993379, 10844.685984
 135.493379, 10843.946247
 135.993379, 10843.202873
 136.493379, 10842.459214
 136.993379, 10841.720810
 137.493379, 10840.990321
 137.993379, 10840.265815
 138.493379, 10839.524533
 138.789442, 10839.070842
