Speed, Power
 150.432576, 1636.704466
 151.593582, 1641.256013
 152.754587, 1646.033286
 153.915592, 1651.006019
 155.076598, 1656.609122
 156.237603, 1662.382866
 157.398608, 1668.471567
 158.559614, 1675.040303
 159.720619, 1681.709868
 160.881624, 1689.005899
 162.042630, 1696.421069
 163.203635, 1704.300294
 164.364640, 1712.439056
 165.525646, 1720.936915
 166.686651, 1729.771136
 167.847657, 1738.921689
 169.008662, 1748.416913
 170.169667, 1758.252752
 171.330673, 1768.368004
 172.491678, 1778.920169
 173.652683, 1789.607747
 174.813689, 1800.905640
 175.974694, 1812.182263
 177.135699, 1824.182218
 178.296705, 1836.248546
 179.457710, 1848.714020
 180.618715, 1861.595829
 181.779721, 1874.488956
 182.940726, 1888.177087
 184.101732, 1901.925756
 185.262737, 1915.935702
 186.423742, 1930.561627
 187.584748, 1945.231424
 188.745753, 1960.327957
 189.906758, 1975.910619
 191.067764, 1991.553537
 192.228769, 2007.658625
 193.389774, 2024.247547
 194.550780, 2040.913115
 195.711785, 2057.933358
 196.872790, 2075.575436
 198.033796, 2093.310522
 199.194801, 2111.139179
 200.355807, 2129.875878
 201.516812, 2148.724495
 202.677817, 2167.683072
 203.838823, 2187.108070
 204.999828, 2207.111183
 206.160833, 2227.240550
 207.321839, 2247.496904
 208.482844, 2268.403174
 209.643849, 2289.740927
 210.804855, 2311.221912
 211.965860, 2332.846941
 213.126865, 2355.088795
 214.287871, 2377.828375
 215.448876, 2400.728158
 216.609882, 2423.789032
 217.770887, 2447.191504
 218.931892, 2471.396112
 220.092898, 2495.777841
 221.253903, 2520.337652
 222.414908, 2545.076509
 223.575914, 2570.423741
 224.736919, 2596.346188
 225.897924, 2622.463612
 227.058930, 2648.777043
 228.219935, 2675.287512
 229.380940, 2702.362812
 230.541946, 2730.091758
 231.702951, 2758.033530
 232.863957, 2786.189225
 234.024962, 2814.559938
 235.185967, 2843.146766
 236.346973, 2872.717412
 237.507978, 2902.566756
 238.668983, 2932.647874
 239.829989, 2962.961923
 240.990994, 2993.510061
 242.151999, 3024.293447
 243.313005, 3056.069283
 244.474010, 3088.152961
 245.635015, 3120.487361
 246.796021, 3153.073701
 247.957026, 3185.913197
 249.118031, 3219.007065
 250.279037, 3252.626273
 251.440042, 3287.051427
 252.601048, 3321.746192
 253.762053, 3356.711839
 254.923058, 3391.949638
 256.084064, 3427.460860
 257.245069, 3463.246777
 258.406074, 3499.352293
 259.567080, 3536.506873
 260.728085, 3573.951146
 261.889090, 3611.686434
 263.050096, 3649.714061
 264.211101, 3688.035346
 265.372106, 3726.651614
