Ground distance, CL
   0.000000,    0.982000
   0.000001,    0.982000
   0.000007,    0.982000
   0.000069,    0.982000
   0.000394,    0.982000
   0.001556,    0.982000
   0.004700,    0.982000
   0.010499,    0.982000
   0.018564,    0.982000
   0.029000,    0.982000
   0.041756,    0.982000
   0.056871,    0.982000
   0.074425,    0.982000
   0.094385,    0.982000
   0.116856,    0.982000
   0.141609,    0.982000
   0.168971,    0.982000
   0.198645,    0.982000
   0.231359,    0.982000
   0.266220,    0.982000
   0.304232,    0.982000
   0.344924,    0.982000
   0.387949,    0.982000
   0.434061,    0.982000
   0.483018,    0.982000
   0.534589,    0.982000
   0.589654,    0.982000
   0.647850,    0.982000
   0.709730,    0.982000
   0.774217,    0.982000
   0.842328,    0.982000
   0.913530,    0.982000
   0.988511,    0.982000
   1.066121,    0.982000
   1.147750,    0.982000
   1.232834,    0.982000
   1.321899,    0.982000
   1.414373,    0.982000
   1.510851,    0.982000
   1.610941,    0.982000
   1.715562,    0.982000
   1.824201,    0.982000
   1.937758,    0.982000
   2.056302,    0.982000
   2.179322,    0.982000
   2.305814,    0.982000
   2.435616,    0.982000
   2.572458,    0.982000
   2.712467,    0.982000
   2.856700,    0.982000
   3.005394,    0.982000
   3.158016,    0.982000
   3.315869,    0.982000
   3.481738,    0.982000
   3.652872,    0.982000
   3.825646,    0.982000
   4.004533,    0.982000
   4.187249,    0.982000
   4.376724,    0.982000
   4.572091,    0.982000
   4.774659,    0.982000
   4.981507,    0.982000
   5.194403,    0.982000
   5.414882,    0.982000
   5.643413,    0.982000
   5.876719,    0.982000
   6.113131,    0.982000
   6.356622,    0.982000
   6.607255,    0.982000
   6.862762,    0.982000
   7.128323,    0.982000
   7.398130,    0.982000
   7.675537,    0.982000
   7.961738,    0.982000
   8.252482,    0.982000
   8.548933,    0.982000
   8.854069,    0.982000
   9.166880,    0.982000
   9.485631,    0.982000
   9.809335,    0.982000
  10.144238,    0.982000
  10.486747,    0.982000
  10.832848,    0.982000
  11.190065,    0.982000
  11.554790,    0.982000
  11.925715,    0.982000
  12.302135,    0.982000
  12.684228,    0.982000
  13.079911,    0.982000
  13.480891,    0.982000
  13.890097,    0.982000
  14.310304,    0.982000
  14.737761,    0.982000
  15.174540,    0.982000
  15.621281,    0.982000
  16.072635,    0.982000
  16.530898,    0.982000
  16.999722,    0.982000
  17.476361,    0.982000
  17.960860,    0.982000
  18.460244,    0.982000
  18.968043,    0.982000
  19.481393,    0.982000
  20.008684,    0.982000
  20.539969,    0.982000
  21.079884,    0.982000
  21.628876,    0.982000
  22.185289,    0.982000
  22.757522,    0.982000
  23.338896,    0.982000
  23.926065,    0.982000
  24.527531,    0.982000
  25.137185,    0.982000
  25.761749,    0.982000
  25.786970,    0.982000
  25.791488,    0.982000
  25.796802,    0.982000
  25.802969,    0.982000
  25.804210,    0.982000
  25.806225,    0.982000
  25.806457,    0.982000
  25.806705,    0.982000
  25.806931,    0.982000
  25.809168,    0.982000
  25.825917,    0.982000
  25.904820,    0.982000
  26.162743,    0.982000
  26.696744,    0.982000
  27.288739,    0.982000
  27.890078,    0.982000
  28.499760,    0.982000
  29.117946,    0.982000
  29.743400,    0.982000
  30.379723,    0.982000
  31.024087,    0.982000
  31.678109,    0.982000
  32.339252,    0.982000
  33.013677,    0.982000
  33.695437,    0.982000
  34.386785,    0.982000
  35.083110,    0.982000
  35.785600,    0.982000
  36.500923,    0.982000
  37.227368,    0.982000
  37.967439,    0.982000
  38.715781,    0.982000
  39.470111,    0.982000
  40.233571,    0.982000
  41.007573,    0.982000
  41.796760,    0.982000
  42.593814,    0.982000
  43.393159,    0.982000
  44.206334,    0.982000
  45.037270,    0.982000
  45.873508,    0.982000
  46.719611,    0.982000
  47.574875,    0.982000
  48.443278,    0.982000
  49.323903,    0.982000
  50.208404,    0.982000
  51.109011,    0.982000
  52.016334,    0.982000
  52.932357,    0.982000
  53.862188,    0.982000
  54.806137,    0.982000
  55.758717,    0.982000
  56.719827,    0.982000
  57.691881,    0.982000
  58.676863,    0.982000
  59.678798,    0.982000
  60.680100,    0.982000
  61.697663,    0.982000
  62.725616,    0.982000
  63.759792,    0.982000
  64.806992,    0.982000
  65.869278,    0.982000
  66.946626,    0.982000
  68.032687,    0.982000
  69.131889,    0.982000
  70.238982,    0.982000
  71.356917,    0.982000
  72.487555,    0.982000
  73.630516,    0.982000
  74.789553,    0.982000
  75.954560,    0.982000
  77.129914,    0.982000
  78.325353,    0.982000
  79.530247,    0.982000
  80.743998,    0.982000
  81.977786,    0.982000
  83.212842,    0.982000
  84.461983,    0.982000
  85.725717,    0.982000
  87.001687,    0.982000
  88.291711,    0.982000
  89.586772,    0.982000
  90.902413,    0.982000
  92.222980,    0.982000
  93.562173,    0.982000
  94.911741,    0.982000
  96.270825,    0.982000
  97.637318,    0.982000
  99.023228,    0.982000
 100.420325,    0.982000
 101.832008,    0.982000
 103.258056,    0.982000
 104.699735,    0.982000
 106.156388,    0.982000
 106.448893,    0.982000
 106.650897,    0.982000
 106.810788,    0.982000
 107.376660,    0.982000
 107.388560,    0.982000
 107.401926,    0.982000
 107.404759,    0.982000
 107.409650,    0.982000
 107.411089,    0.982000
 107.413715,    0.982000
 107.414319,    0.982000
 107.414642,    0.982000
 107.414792,    0.982000
 107.414930,    0.982000
 107.416305,    0.982000
 107.427265,    0.982000
 107.487019,    0.982000
 107.715219,    0.982000
 108.475212,    0.982000
 109.788412,    0.982000
 111.152428,    0.982000
 112.524345,    0.982000
 113.911451,    0.982000
 115.305669,    0.982000
 116.716584,    0.982000
 118.136014,    0.982000
 119.564513,    0.982000
 120.997585,    0.982000
 122.448712,    0.982000
 123.909485,    0.982000
 125.383038,    0.982000
 126.860353,    0.982000
 128.356254,    0.982000
 129.864749,    0.982000
 131.382607,    0.982000
 132.914586,    0.982000
 134.459419,    0.982000
 136.018034,    0.982000
 137.587469,    0.982000
 139.162597,    0.982000
 140.752169,    0.982000
 142.355913,    0.982000
 143.975232,    0.982000
 145.602238,    0.982000
 147.237784,    0.982000
 148.887413,    0.982000
 150.553812,    0.982000
 152.224113,    0.982000
 153.901113,    0.982000
 155.601841,    0.982000
 157.309872,    0.982000
 159.030448,    0.982000
 160.759942,    0.982000
 162.505867,    0.982000
 164.258306,    0.982000
