Ground distance, CD
6757.873691,    0.159692
6793.992081,    0.159954
6830.110468,    0.159954
6866.228941,    0.160215
6902.347420,    0.160215
6938.465972,    0.160477
6974.584536,    0.160477
7010.703167,    0.160739
7046.821825,    0.161000
7082.940511,    0.161000
7119.059231,    0.161262
7155.177970,    0.161262
7191.296758,    0.161524
7227.415573,    0.161524
7263.534445,    0.161786
7299.653335,    0.161786
7335.772291,    0.162047
7371.891262,    0.162047
7408.010307,    0.162309
7444.129358,    0.162309
7480.248485,    0.162571
7516.367610,    0.162571
7552.486813,    0.162833
7588.606008,    0.162833
7624.725282,    0.163094
7660.844547,    0.163094
7696.963901,    0.163356
7733.083258,    0.163356
7769.202699,    0.163618
7805.322139,    0.163618
7841.441655,    0.163880
7877.561169,    0.163880
7913.680750,    0.164141
7949.800329,    0.164141
7985.919973,    0.164403
8000.034043,    0.164403
