Vfailure/VsTO, Distance
   0.500000,  334.823217
   0.500701,  335.749484
   0.501401,  336.675751
   0.502102,  337.602018
   0.502803,  338.528285
   0.503504,  339.454552
   0.504204,  340.380819
   0.504905,  341.307085
   0.505606,  342.233352
   0.506306,  343.159619
   0.507007,  344.085886
   0.507708,  345.012153
   0.508408,  345.938420
   0.509109,  346.864687
   0.509810,  347.790954
   0.510511,  348.717220
   0.511211,  349.643487
   0.511912,  350.569754
   0.512613,  351.496021
   0.513313,  352.422288
   0.514014,  353.348555
   0.514715,  354.274822
   0.515415,  355.201088
   0.516116,  356.127355
   0.516817,  357.053622
   0.517518,  357.979889
   0.518218,  358.906156
   0.518919,  359.832423
   0.519620,  360.758690
   0.520320,  361.684956
   0.521021,  362.611223
   0.521722,  363.537490
   0.522422,  364.463757
   0.523123,  365.390024
   0.523824,  366.316291
   0.524525,  367.242558
   0.525225,  368.168825
   0.525926,  369.095091
   0.526627,  370.021358
   0.527327,  370.947625
   0.528028,  371.873892
   0.528729,  372.800159
   0.529429,  373.726426
   0.530130,  374.652693
   0.530831,  375.578959
   0.531532,  376.505226
   0.532232,  377.431493
   0.532933,  378.357760
   0.533634,  379.284027
   0.534334,  380.210294
   0.535035,  381.136561
   0.535736,  382.062827
   0.536436,  382.989094
   0.537137,  383.915361
   0.537838,  384.841628
   0.538539,  385.767895
   0.539239,  386.694162
   0.539940,  387.620429
   0.540641,  388.546696
   0.541341,  389.472962
   0.542042,  390.399229
   0.542743,  391.325496
   0.543443,  392.251763
   0.544144,  393.178030
   0.544845,  394.104297
   0.545546,  395.030564
   0.546246,  395.956830
   0.546947,  396.883097
   0.547648,  397.809364
   0.548348,  398.735631
   0.549049,  399.661898
   0.549750,  400.588165
   0.550450,  401.514432
   0.551151,  402.440699
   0.551852,  403.366965
   0.552553,  404.293232
   0.553253,  405.219499
   0.553954,  406.145766
   0.554655,  407.072033
   0.555355,  407.998300
   0.556056,  408.924567
   0.556757,  409.850833
   0.557457,  410.777100
   0.558158,  411.703367
   0.558859,  412.629634
   0.559560,  413.555901
   0.560260,  414.482168
   0.560961,  415.408435
   0.561662,  416.334701
   0.562362,  417.260968
   0.563063,  418.187235
   0.563764,  419.113502
   0.564464,  420.039769
   0.565165,  420.966036
   0.565866,  421.892303
   0.566567,  422.818570
   0.567267,  423.744836
   0.567968,  424.671103
   0.568669,  425.597370
   0.569369,  426.523637
   0.570070,  427.449904
   0.570771,  428.376171
   0.571471,  429.302438
   0.572172,  430.228704
   0.572873,  431.154971
   0.573574,  432.081238
   0.574274,  433.007505
   0.574975,  433.933772
   0.575676,  434.860039
   0.576376,  435.786306
   0.577077,  436.712572
   0.577778,  437.638839
   0.578478,  438.565106
   0.579179,  439.491373
   0.579880,  440.417640
   0.580581,  441.343907
   0.581281,  442.270174
   0.581982,  443.196441
   0.582683,  444.122707
   0.583383,  445.048974
   0.584084,  445.975241
   0.584785,  446.901508
   0.585485,  447.827775
   0.586186,  448.754042
   0.586887,  449.680309
   0.587588,  450.606575
   0.588288,  451.532842
   0.588989,  452.459109
   0.589690,  453.385376
   0.590390,  454.311643
   0.591091,  455.237910
   0.591792,  456.164177
   0.592492,  457.090444
   0.593193,  458.016710
   0.593894,  458.942977
   0.594595,  459.869244
   0.595295,  460.795511
   0.595996,  461.721778
   0.596697,  462.648045
   0.597397,  463.574312
   0.598098,  464.500578
   0.598799,  465.426845
   0.599499,  466.353112
   0.600200,  467.279379
   0.600901,  468.205646
   0.601602,  469.131913
   0.602302,  470.058180
   0.603003,  470.984446
   0.603704,  471.910713
   0.604404,  472.836980
   0.605105,  473.763247
   0.605806,  474.689514
   0.606507,  475.615781
   0.607207,  476.542048
   0.607908,  477.468315
   0.608609,  478.394581
   0.609309,  479.320848
   0.610010,  480.247115
   0.610711,  481.173382
   0.611411,  482.099649
   0.612112,  483.025916
   0.612813,  483.952183
   0.613514,  484.878449
   0.614214,  485.804716
   0.614915,  486.730983
   0.615616,  487.657250
   0.616316,  488.583517
   0.617017,  489.509784
   0.617718,  490.436051
   0.618418,  491.362317
   0.619119,  492.288584
   0.619820,  493.214851
   0.620521,  494.141118
   0.621221,  495.067385
   0.621922,  495.993652
   0.622623,  496.919919
   0.623323,  497.846186
   0.624024,  498.772452
   0.624725,  499.698719
   0.625425,  500.624986
   0.626126,  501.551253
   0.626827,  502.477520
   0.627528,  503.403787
   0.628228,  504.330054
   0.628929,  505.256320
   0.629630,  506.182587
   0.630330,  507.108854
   0.631031,  508.035121
   0.631732,  508.961388
   0.632432,  509.887655
   0.633133,  510.813922
   0.633834,  511.740189
   0.634535,  512.666455
   0.635235,  513.592722
   0.635936,  514.518989
   0.636637,  515.445256
   0.637337,  516.371523
   0.638038,  517.297790
   0.638739,  518.224057
   0.639439,  519.150323
   0.640140,  520.076590
   0.640841,  521.002857
   0.641542,  521.929124
   0.642242,  522.855391
   0.642943,  523.781658
   0.643644,  524.707925
   0.644344,  525.634191
   0.645045,  526.560458
   0.645746,  527.486725
   0.646446,  528.412992
   0.647147,  529.339259
   0.647848,  530.265526
   0.648549,  531.191793
   0.649249,  532.118060
   0.649950,  533.044326
   0.650651,  533.970593
   0.651351,  534.896860
   0.652052,  535.823127
   0.652753,  536.749394
   0.653453,  537.675661
   0.654154,  538.601928
   0.654855,  539.528194
   0.655556,  540.454461
   0.656256,  541.380728
   0.656957,  542.306995
   0.657658,  543.233262
   0.658358,  544.159529
   0.659059,  545.085796
   0.659760,  546.012062
   0.660460,  546.938329
   0.661161,  547.864596
   0.661862,  548.790863
   0.662563,  549.717130
   0.663263,  550.643397
   0.663964,  551.569664
   0.664665,  552.495931
   0.665365,  553.422197
   0.666066,  554.348464
   0.666767,  555.274731
   0.667467,  556.200998
   0.668168,  557.127265
   0.668869,  558.053532
   0.669570,  558.979799
   0.670270,  559.906065
   0.670971,  560.832332
   0.671672,  561.758599
   0.672372,  562.684866
   0.673073,  563.611133
   0.673774,  564.537400
   0.674474,  565.463667
   0.675175,  566.434670
   0.675876,  567.539881
   0.676577,  568.645092
   0.677277,  569.750303
   0.677978,  570.855515
   0.678679,  571.960726
   0.679379,  573.065937
   0.680080,  574.171148
   0.680781,  575.276360
   0.681481,  576.381571
   0.682182,  577.486782
   0.682883,  578.591994
   0.683584,  579.697205
   0.684284,  580.802416
   0.684985,  581.907627
   0.685686,  583.012839
   0.686386,  584.118050
   0.687087,  585.223261
   0.687788,  586.328472
   0.688488,  587.433684
   0.689189,  588.538895
   0.689890,  589.644106
   0.690591,  590.749317
   0.691291,  591.854529
   0.691992,  592.959740
   0.692693,  594.064951
   0.693393,  595.170162
   0.694094,  596.275374
   0.694795,  597.380585
   0.695495,  598.485796
   0.696196,  599.591007
   0.696897,  600.696219
   0.697598,  601.801430
   0.698298,  602.906641
   0.698999,  604.011853
   0.699700,  605.117064
   0.700400,  606.222275
   0.701101,  607.327486
   0.701802,  608.432698
   0.702503,  609.537909
   0.703203,  610.643120
   0.703904,  611.748331
   0.704605,  612.853543
   0.705305,  613.958754
   0.706006,  615.063965
   0.706707,  616.169176
   0.707407,  617.274388
   0.708108,  618.379599
   0.708809,  619.484810
   0.709510,  620.590021
   0.710210,  621.695233
   0.710911,  622.800444
   0.711612,  623.905655
   0.712312,  625.010867
   0.713013,  626.116078
   0.713714,  627.221289
   0.714414,  628.326500
   0.715115,  629.431712
   0.715816,  630.536923
   0.716517,  631.642134
   0.717217,  632.747345
   0.717918,  633.852557
   0.718619,  634.957768
   0.719319,  636.062979
   0.720020,  637.168190
   0.720721,  638.273402
   0.721421,  639.378613
   0.722122,  640.483824
   0.722823,  641.589035
   0.723524,  642.694247
   0.724224,  643.799458
   0.724925,  644.904669
   0.725626,  646.009881
   0.726326,  647.115092
   0.727027,  648.220303
   0.727728,  649.325514
   0.728428,  650.430726
   0.729129,  651.535937
   0.729830,  652.641148
   0.730531,  653.746359
   0.731231,  654.851571
   0.731932,  655.956782
   0.732633,  657.061993
   0.733333,  658.167204
   0.734034,  659.272416
   0.734735,  660.377627
   0.735435,  661.482838
   0.736136,  662.588049
   0.736837,  663.693261
   0.737538,  664.798472
   0.738238,  665.903683
   0.738939,  667.008895
   0.739640,  668.114106
   0.740340,  669.219317
   0.741041,  670.324528
   0.741742,  671.429740
   0.742442,  672.534951
   0.743143,  673.640162
   0.743844,  674.745373
   0.744545,  675.850585
   0.745245,  676.955796
   0.745946,  678.061007
   0.746647,  679.166218
   0.747347,  680.271430
   0.748048,  681.376641
   0.748749,  682.481852
   0.749449,  683.587063
   0.750150,  684.692275
   0.750851,  685.797486
   0.751552,  686.902697
   0.752252,  688.007908
   0.752953,  689.113120
   0.753654,  690.218331
   0.754354,  691.323542
   0.755055,  692.428754
   0.755756,  693.533965
   0.756456,  694.639176
   0.757157,  695.744387
   0.757858,  696.849599
   0.758559,  697.954810
   0.759259,  699.060021
   0.759960,  700.165232
   0.760661,  701.270444
   0.761361,  702.375655
   0.762062,  703.480866
   0.762763,  704.586077
   0.763463,  705.691289
   0.764164,  706.796500
   0.764865,  707.901711
   0.765566,  709.006922
   0.766266,  710.112134
   0.766967,  711.217345
   0.767668,  712.322556
   0.768368,  713.427768
   0.769069,  714.532979
   0.769770,  715.638190
   0.770470,  716.743401
   0.771171,  717.848613
   0.771872,  718.953824
   0.772573,  720.059035
   0.773273,  721.164246
   0.773974,  722.269458
