Ground distance, CD
13780.644071,    0.160742
13897.040846,    0.160524
14013.497954,    0.160307
14130.129647,    0.160089
14246.819552,    0.159872
14363.678572,    0.159654
14480.593980,    0.159437
14597.675510,    0.159220
14714.812430,    0.159002
14832.111865,    0.158839
14949.465487,    0.158694
15066.975677,    0.158495
15184.538073,    0.158277
15302.253240,    0.158114
15420.019347,    0.157969
15537.932915,    0.157797
15655.895652,    0.157616
15773.999726,    0.157454
15892.150928,    0.157300
16010.461446,    0.157122
16128.794233,    0.156940
16247.284422,    0.156789
16365.797807,    0.156641
16484.481788,    0.156503
16603.166956,    0.156366
16722.021747,    0.156228
16840.877692,    0.156090
16959.898513,    0.155952
17078.920448,    0.155815
17198.101499,    0.155677
17317.283610,    0.155539
17436.617117,    0.155401
17555.951634,    0.155264
17675.430333,    0.155126
17794.909989,    0.154989
17914.526308,    0.154920
18034.143542,    0.154850
18153.891613,    0.154713
18273.640548,    0.154575
18393.512946,    0.154472
18513.386155,    0.154369
18633.375361,    0.154300
18753.365329,    0.154230
18873.464051,    0.154093
18993.563487,    0.153955
19113.764922,    0.153886
19233.967017,    0.153818
19354.263348,    0.153749
19474.560294,    0.153680
19594.945050,    0.153611
19715.330380,    0.153542
19835.797635,    0.153439
19956.265418,    0.153335
20076.808842,    0.153267
20197.352754,    0.153198
20317.966561,    0.153129
20438.580805,    0.153060
20559.257616,    0.152991
20679.934834,    0.152922
20800.670274,    0.152853
20921.406075,    0.152785
21042.193337,    0.152750
21162.980915,    0.152716
21283.813672,    0.152647
21404.646702,    0.152578
21525.518803,    0.152578
21646.391139,    0.152578
21767.297098,    0.152511
21888.203267,    0.152445
22009.139391,    0.152412
22130.075676,    0.152380
22251.035163,    0.152380
22371.994766,    0.152380
22492.971074,    0.152314
22613.947458,    0.152249
22734.934820,    0.152249
22855.922218,    0.152249
22976.914728,    0.152217
23097.907229,    0.152184
23218.898645,    0.152184
23339.890012,    0.152184
23460.874333,    0.152184
23581.858562,    0.152184
23702.829672,    0.152151
23823.800655,    0.152119
23944.753545,    0.152119
24065.706270,    0.152119
24186.635479,    0.152119
24307.564487,    0.152119
24428.464613,    0.152119
24549.364501,    0.152119
24670.230359,    0.152119
24791.095946,    0.152119
24911.922746,    0.152119
25032.749244,    0.152119
25153.532742,    0.152119
25274.315913,    0.152119
25395.052541,    0.152152
25515.788816,    0.152184
25636.474818,    0.152184
25757.160442,    0.152184
25877.791997,    0.152217
25998.423150,    0.152249
26118.996703,    0.152249
26239.569830,    0.152250
26360.082098,    0.152315
26480.593914,    0.152380
26601.041222,    0.152380
26721.488046,    0.152380
26841.865848,    0.152380
26962.243147,    0.152380
27082.548547,    0.152446
27202.853418,    0.152511
27323.082891,    0.152511
27443.311814,    0.152511
27563.462094,    0.152579
27683.611801,    0.152647
27803.679527,    0.152682
27923.746656,    0.152716
28043.728539,    0.152751
28163.709806,    0.152785
28283.603127,    0.152854
28403.495811,    0.152923
28523.297362,    0.152923
28643.098253,    0.152923
28762.804965,    0.152992
28882.511001,    0.153061
29002.120345,    0.153130
29121.728991,    0.153198
29241.238067,    0.153233
29360.746427,    0.153268
29480.152470,    0.153336
29599.557780,    0.153405
29718.858289,    0.153440
29838.158049,    0.153474
29957.350788,    0.153543
30076.542765,    0.153612
30195.625986,    0.153681
30314.708427,    0.153749
30433.679391,    0.153784
30552.649558,    0.153819
30671.505916,    0.153887
30790.361455,    0.153956
30909.099927,    0.154025
31027.837569,    0.154094
31146.456672,    0.154163
31265.074914,    0.154232
31383.570095,    0.154301
31502.064389,    0.154370
31620.432019,    0.154438
31738.798740,    0.154507
31857.035610,    0.154576
31975.271556,    0.154645
32093.375647,    0.154714
32211.478816,    0.154783
32329.450277,    0.154852
32447.420423,    0.154921
32565.257148,    0.154990
32683.092534,    0.155059
32800.792111,    0.155162
32918.490334,    0.155265
33036.051238,    0.155334
33153.610776,    0.155403
33271.031777,    0.155507
33388.451392,    0.155610
33505.730458,    0.155678
33623.008113,    0.155748
33740.142721,    0.155851
33857.275910,    0.155954
33974.265153,    0.156023
34091.252984,    0.156092
34208.097479,    0.156196
34324.939114,    0.156299
34441.636867,    0.156368
34558.331743,    0.156438
34674.881892,    0.156576
34791.429136,    0.156712
34907.830207,    0.156781
35024.228383,    0.156850
35140.480873,    0.156921
35256.730487,    0.156993
35372.835366,    0.157139
35488.935435,    0.157283
35604.890887,    0.157355
35720.841535,    0.157428
35836.647737,    0.157500
35952.449176,    0.157575
36068.107406,    0.157721
36183.758720,    0.157864
36299.267026,    0.157936
36414.768307,    0.158010
36530.124335,    0.158119
36645.473406,    0.158226
36760.678652,    0.158299
36875.877015,    0.158375
36990.933087,    0.158521
37105.979822,    0.158662
37220.885306,    0.158735
37335.781299,    0.158809
37450.533705,    0.158918
37565.276631,    0.159027
37679.876149,    0.159136
37794.466245,    0.159244
37908.913804,    0.159353
38023.352018,    0.159460
38137.648855,    0.159532
38251.936485,    0.159609
38366.084839,    0.159755
38480.221270,    0.159896
38594.220456,    0.159968
38708.207581,    0.160047
38822.055867,    0.160191
38935.892072,    0.160331
39049.589205,    0.160403
39163.274153,    0.160481
39276.818841,    0.160626
39390.351340,    0.160766
39503.743525,    0.160838
39617.123426,    0.160916
39730.361934,    0.161061
39843.588170,    0.161200
39956.673146,    0.161273
40069.745780,    0.161351
40182.676339,    0.161499
40295.594589,    0.161641
40408.371152,    0.161718
40521.135358,    0.161800
40633.757306,    0.161952
40746.366969,    0.162098
40858.835193,    0.162174
40971.291129,    0.162256
41083.605596,    0.162408
41195.907917,    0.162555
41308.070401,    0.162631
41420.221021,    0.162713
41532.235065,    0.162867
41644.233959,    0.163013
41756.100084,    0.163089
41867.951011,    0.163173
41979.668754,    0.163325
42091.371447,    0.163469
42202.942232,    0.163545
42314.498019,    0.163629
42425.922362,    0.163782
42537.331861,    0.163926
42648.611271,    0.164002
42759.875895,    0.164086
42871.010933,    0.164238
42982.131339,    0.164382
43093.123513,    0.164459
43204.101107,    0.164542
43314.950932,    0.164695
43425.786376,    0.164839
43536.495785,    0.164915
43647.191076,    0.164995
43757.762631,    0.165109
43868.320206,    0.165223
43978.755271,    0.165337
44089.176629,    0.165448
44199.477852,    0.165524
44309.765590,    0.165608
44419.935130,    0.165760
44530.091307,    0.165904
44640.130376,    0.165980
44750.156163,    0.166056
44860.065549,    0.166133
44969.961978,    0.166217
45079.744850,    0.166373
45189.514896,    0.166521
45299.172536,    0.166601
45408.817416,    0.166680
45518.350472,    0.166760
45627.871063,    0.166844
45737.282405,    0.166963
45846.681474,    0.167079
45955.972972,    0.167158
46065.252464,    0.167242
46174.426737,    0.167362
46283.589255,    0.167477
46392.648752,    0.167557
46501.696952,    0.167637
46610.646147,    0.167717
46719.582691,    0.167797
46828.423656,    0.167877
46937.252132,    0.167961
47045.986247,    0.168081
47154.708141,    0.168196
47263.337707,    0.168275
47371.955223,    0.168355
47480.481707,    0.168435
47588.996494,    0.168514
47697.422924,    0.168594
47805.837980,    0.168674
47914.167098,    0.168754
48022.485155,    0.168833
48130.719639,    0.168913
48238.943363,    0.168993
48347.085794,    0.169072
48455.217655,    0.169152
48563.269653,    0.169232
48671.311518,    0.169311
48779.276819,    0.169391
48887.232282,    0.169466
48995.113423,    0.169506
49102.985094,    0.169550
49210.785215,    0.169630
49318.576253,    0.169705
49426.298673,    0.169745
49534.012289,    0.169790
49641.659390,    0.169869
49749.297783,    0.169944
49856.870384,    0.169984
49964.434670,    0.170029
50071.936128,    0.170108
50179.429569,    0.170179
50286.862434,    0.170179
50394.287505,    0.170188
50501.653686,    0.170268
50609.012114,    0.170343
50716.311963,    0.170383
50823.604476,    0.170423
50930.841554,    0.170462
51038.071659,    0.170502
51145.249084,    0.170542
51252.419899,    0.170582
51359.540781,    0.170622
51466.655402,    0.170657
51573.722711,    0.170657
51680.784058,    0.170666
51787.800352,    0.170746
51894.810695,    0.170816
52001.776074,    0.170816
52108.735921,    0.170821
52215.653969,    0.170861
52322.566876,    0.170896
52429.440952,    0.170896
52536.310296,    0.170901
52643.143892,    0.170941
52749.973173,    0.170976
52856.769846,    0.170976
52963.562554,    0.170980
53070.325298,    0.171020
53177.084415,    0.171055
53283.816136,    0.171055
53390.544510,    0.171055
53497.247601,    0.171055
53603.947682,    0.171055
53710.625018,    0.171055
53817.299698,    0.171055
53923.954301,    0.171055
54030.606600,    0.171055
54137.241494,    0.171055
54243.874421,    0.171055
54350.492493,    0.171055
54457.108907,    0.171055
54563.712789,    0.171055
54670.315278,    0.171055
54776.907234,    0.171055
54883.498009,    0.171055
54990.079853,    0.171055
55096.660666,    0.171055
55203.233696,    0.171055
55309.805774,    0.171051
55416.370656,    0.171011
55522.934704,    0.170976
55629.492452,    0.170976
55736.049552,    0.170976
55842.601755,    0.170976
55949.153439,    0.170966
56055.701208,    0.170887
56162.248769,    0.170816
56268.794755,    0.170816
56375.340768,    0.170816
56481.887013,    0.170816
56588.434060,    0.170812
56694.982284,    0.170772
56801.530831,    0.170737
56908.081821,    0.170737
57014.633230,    0.170727
57121.187806,    0.170648
57227.742941,    0.170577
57334.302305,    0.170577
57440.862501,    0.170577
57547.428978,    0.170577
57653.996409,    0.170568
57760.571046,    0.170488
57867.146872,    0.170418
57973.731683,    0.170418
58080.317820,    0.170413
58186.913986,    0.170373
58293.511540,    0.170333
58400.119571,    0.170294
58506.729094,    0.170258
58613.349891,    0.170258
58719.972250,    0.170249
58826.606415,    0.170169
58933.242275,    0.170099
59039.890947,    0.170099
59146.541493,    0.170090
59253.206203,    0.170010
59359.873195,    0.169940
59466.557429,    0.169940
59573.243940,    0.169930
59679.947646,    0.169851
59786.653721,    0.169776
59893.377695,    0.169736
60000.104132,    0.169696
60106.849172,    0.169656
60213.596727,    0.169616
60320.363280,    0.169576
60427.132376,    0.169532
60533.920672,    0.169452
60640.711623,    0.169382
60747.522624,    0.169382
60854.336341,    0.169372
60961.170582,    0.169293
61068.007545,    0.169222
61174.865081,    0.169222
61281.725422,    0.169213
61388.606963,    0.169133
61495.491360,    0.169058
61602.397334,    0.169018
61709.306195,    0.168979
61816.236869,    0.168939
61923.170464,    0.168894
62030.126135,    0.168815
62137.084083,    0.168744
62212.585081,    0.168744
62319.573991,    0.168744
62426.580701,    0.168679
62533.591247,    0.168599
62640.620970,    0.168585
62703.298181,    0.168585
62810.164665,    0.183435
62916.768842,    0.186521
63022.738413,    0.181924
63127.788146,    0.166192
63141.625329,    0.164119
63243.390344,    0.164055
63343.580103,    0.164055
63440.650773,    0.164055
63535.064157,    0.164055
63626.013603,    0.164055
63714.011970,    0.164055
63798.209618,    0.164055
63879.169272,    0.164055
63956.315731,    0.164055
64030.213567,    0.164055
64100.295988,    0.164055
64167.127895,    0.164055
64230.161888,    0.164055
64289.960277,    0.164055
64345.997612,    0.164055
64398.830745,    0.164055
64447.958296,    0.164055
64493.928905,    0.164055
64536.257596,    0.164055
64575.483582,    0.164055
64611.087631,    0.164055
64643.605997,    0.164055
64672.515130,    0.164055
64698.349404,    0.164055
64720.604684,    0.164055
64739.810866,    0.164055
64755.485240,    0.164055
64768.150717,    0.164055
64777.347625,    0.164055
64783.589510,    0.164055
64787.290841,    0.164055
64787.973839,    0.164055
