Mach, Efficiency
   0.216665,    8.795759
   0.219134,    9.242210
   0.221602,    9.694856
   0.224070,    9.949149
   0.226539,   10.220192
   0.229007,   10.482164
   0.231476,   10.682621
   0.233944,   10.893171
   0.236413,   11.114559
   0.238881,   11.315096
   0.241350,   11.506391
   0.243818,   11.706336
   0.246286,   11.915496
   0.248755,   12.107932
   0.251223,   12.284783
   0.253692,   12.468702
   0.256160,   12.660093
   0.258629,   12.859393
   0.261097,   13.021911
   0.263566,   13.181687
   0.266034,   13.346994
   0.268502,   13.518099
   0.270971,   13.695291
   0.273439,   13.854699
   0.275908,   13.985398
   0.278376,   14.119795
   0.280845,   14.258033
   0.283313,   14.400261
   0.285782,   14.546638
   0.288250,   14.694120
   0.290718,   14.785570
   0.293187,   14.878960
   0.295655,   14.974342
   0.298124,   15.071770
   0.300592,   15.171300
   0.303061,   15.272991
   0.305529,   15.376902
   0.307998,   15.454064
   0.310466,   15.492680
   0.312934,   15.531801
   0.315403,   15.571432
   0.317871,   15.611579
   0.320340,   15.652250
   0.322808,   15.693450
   0.325277,   15.735186
   0.327745,   15.777466
   0.330214,   15.816640
   0.332682,   15.799859
   0.335150,   15.782990
   0.337619,   15.766031
   0.340087,   15.748986
   0.342556,   15.731853
   0.345024,   15.714634
   0.347493,   15.697330
   0.349961,   15.679940
   0.352430,   15.662466
   0.354898,   15.644909
   0.357366,   15.627269
   0.359835,   15.599660
   0.362303,   15.529909
   0.364772,   15.460308
   0.367240,   15.390862
   0.369709,   15.321575
   0.372177,   15.252451
   0.374646,   15.183495
   0.377114,   15.114709
   0.379582,   15.046098
   0.382051,   14.977665
   0.384519,   14.909415
   0.386988,   14.841350
   0.389456,   14.773475
   0.391925,   14.705791
   0.394393,   14.638304
   0.396862,   14.571014
   0.399330,   14.486172
   0.401798,   14.379792
   0.404267,   14.274322
   0.406735,   14.169755
   0.409204,   14.066087
   0.411672,   13.963311
   0.414141,   13.861422
   0.416609,   13.760412
   0.419078,   13.660277
   0.421546,   13.561010
   0.424014,   13.462605
   0.426483,   13.365056
   0.428951,   13.268356
   0.431420,   13.172499
   0.433888,   13.077479
   0.436357,   12.983289
   0.438825,   12.889924
   0.441294,   12.797377
   0.443762,   12.705641
   0.446230,   12.614709
   0.448699,   12.524577
   0.451167,   12.435237
   0.453636,   12.343451
   0.456104,   12.230042
   0.458573,   12.118099
   0.461041,   12.007600
