Time, Vertical Forces
   0.000000,    0.000007
   0.500000,  340.225951
   1.000000,  766.445784
   1.500000, 1720.924176
   2.000000, 2826.314180
   2.500000, 4440.717734
   3.000000, 6200.535033
   3.500000, 8450.208888
   4.000000, 10839.823765
   4.500000, 13700.253774
   5.000000, 16695.185097
   5.500000, 20142.031939
   6.000000, 23717.980900
   6.500000, 27727.112472
   7.000000, 31859.994592
   7.500000, 36407.516658
   8.000000, 41073.492050
   8.500000, 46135.777146
   9.000000, 51311.279027
   9.500000, 56864.993590
  10.000000, 62526.755027
  10.500000, 68548.884784
  11.000000, 74673.963682
  11.500000, 81141.837274
  12.000000, 87707.639616
  12.500000, 94599.278602
  13.000000, 101584.001803
  13.500000, 108886.676057
  14.000000, 116280.181789
  14.500000, 123980.090907
  15.000000, 131767.532595
  15.500000, 139846.984671
  16.000000, 148009.857559
  16.500000, 156450.534584
  17.000000, 164970.574016
  17.500000, 173754.411723
  18.000000, 182613.610676
  18.500000, 191722.815150
  19.000000, 200903.440588
  19.500000, 210320.503694
  20.000000, 219805.111734
  20.500000, 229516.828185
  21.000000, 239293.424411
  21.500000, 249290.147543
  22.000000, 259349.755990
  22.500000, 269617.593648
  23.000000, 279944.917718
  23.500000, 290468.692883
  24.000000, 301048.589716
  24.500000, 311813.359330
  25.000000, 322630.942947
  25.500000, 333622.029170
  26.000000, 344662.681193
  26.500000, 355865.681418
  27.000000, 367115.060880
  27.500000, 378515.856858
  28.000000, 389959.909136
  28.388923, 398926.905668
  28.888923, 427366.302916
  29.388923, 464852.489108
  29.888923, 509573.459302
  30.388923, 561271.791266
  30.888923, 618549.971022
  31.388923, 675241.127679
  31.888923, 731462.837625
  32.111100, 756445.186016
  32.611100, 813853.000962
  32.958167, 853701.714784
  33.458167, 865772.319735
  33.958167, 874280.917706
  34.458167, 880873.035069
  34.674151, 883720.617554
  35.174151, 884793.425244
  35.674151, 885456.854909
  35.740661, 885545.104223
  36.240661, 705367.215312
  36.740661, 665037.372578
  37.240661, 648685.712130
  37.740661, 643670.035871
  38.240661, 642275.796196
  38.363141, 641934.263503
  38.863141, 641254.255139
  39.363141, 640899.986676
  39.863141, 640834.793939
  40.363141, 640867.248304
  40.863141, 640986.358945
  41.363141, 641008.667088
  41.863141, 640945.068496
  42.363141, 640881.545708
  42.863141, 640818.090193
  43.363141, 640851.013331
  43.863141, 640969.467068
  44.363141, 640895.199462
  44.863141, 640649.902572
  45.363141, 640502.010313
  45.863141, 640440.559150
  46.363141, 640851.130092
  46.674151, 641367.073470
  47.174151, 641331.740620
  47.674151, 641079.815507
  48.174151, 640834.229098
  48.674151, 640624.050607
  49.174151, 640520.332972
  49.674151, 640551.372849
  50.174151, 640655.626473
  50.674151, 640772.143053
  51.174151, 640579.425323
  51.674151, 640334.912314
  52.174151, 640242.937642
  52.674151, 640176.512418
  53.174151, 640272.637323
  53.674151, 640395.988604
  54.174151, 640354.568420
  54.674151, 640290.620720
  55.174151, 640224.211543
  55.674151, 640157.465833
  55.850803, 640406.350403
  56.350803, 564237.005289
  56.850803, 507165.070117
  57.350803, 505618.135770
  57.850803, 504064.046572
  58.350803, 502492.995454
  58.850803, 500940.504791
  59.350803, 499432.015174
  59.850803, 497994.132602
  60.350803, 497034.059369
  60.850803, 608052.338145
  61.350803, 640822.589739
  61.850803, 650088.905340
  62.350803, 653029.774561
  62.850803, 654114.927672
  63.350803, 654635.070267
  63.850803, 654735.420605
  64.350803, 654774.874962
  64.850803, 654813.407646
  65.350803, 654851.484085
  65.850803, 654888.980705
  66.350803, 654926.190306
  66.850803, 655121.974807
  67.350803, 654785.489361
  67.850803, 654822.839754
  68.350803, 655096.781097
  68.850803, 654747.366943
  69.350803, 654785.306507
  69.850803, 654822.861932
  70.350803, 654860.062867
  70.850803, 655139.811472
  71.350803, 654727.050965
  71.850803, 654764.407072
  72.350803, 654976.691587
  72.850803, 654689.196453
  73.350803, 654727.175316
  73.850803, 654764.856783
  74.350803, 654802.118127
  74.850803, 655063.055622
  75.350803, 654669.618447
  75.850803, 654707.056026
  76.350803, 654847.492153
  76.850803, 654621.785607
  77.350803, 654660.157743
  77.850803, 654825.055324
  78.350803, 654533.872189
  78.850803, 654572.389515
  79.350803, 654610.796685
  79.850803, 654647.726645
  80.350803, 654728.915403
  80.850803, 654549.243752
  81.350803, 654576.141778
  81.850803, 654614.304487
  82.350803, 654624.242318
  82.850803, 654470.799746
  83.350803, 654509.995319
  83.850803, 654548.467212
  84.350803, 654586.630059
  84.850803, 654527.697648
  85.350803, 654566.376935
  85.850803, 654653.034650
  86.350803, 654566.839579
  86.850803, 654444.087885
  87.350803, 654483.058923
  87.850803, 654520.980322
  88.350803, 654558.523730
  88.850803, 654353.638708
  89.350803, 654487.448399
  89.850803, 654530.263981
  90.350803, 654504.020369
  90.850803, 654436.914210
  91.350803, 654475.230558
  91.850803, 654511.769360
  92.350803, 654548.008218
  92.850803, 654728.400154
  93.350803, 654341.340409
  93.850803, 654380.853792
  94.350803, 654420.081195
  94.850803, 654458.047140
  95.350803, 654600.064661
  95.850803, 654383.378859
  96.350803, 654422.063722
  96.850803, 654536.335426
  97.350803, 654441.745769
  97.850803, 654310.013638
  98.350803, 654425.476761
  98.850803, 654461.963103
  99.350803, 654627.314454
  99.850803, 654398.278108
 100.350803, 654358.461095
 100.850803, 654584.542749
 101.350803, 654930.890800
 101.850803, 654447.240765
 102.350803, 654335.816370
 102.850803, 654372.457787
 103.350803, 654434.769479
 103.850803, 654416.720193
 104.350803, 654245.187735
 104.850803, 654284.056141
 105.350803, 654321.693071
 105.850803, 654358.618088
 106.350803, 654562.187958
 106.850803, 654229.393543
 107.350803, 654267.538321
 107.850803, 654562.302661
 108.350803, 654181.056584
 108.850803, 654219.075477
 109.350803, 654318.935601
 109.850803, 654326.494039
 110.350803, 654027.217977
 110.850803, 653847.608673
 111.350803, 653891.417561
 111.850803, 654000.136706
 112.350803, 654213.742542
 112.850803, 654360.489291
 113.350803, 654399.200287
 113.850803, 654642.612664
 114.350803, 654319.708152
 114.850803, 654302.939511
 115.350803, 654059.852841
 115.850803, 654099.288852
 116.350803, 654138.115972
 116.850803, 654176.247755
 117.350803, 653821.235146
 117.850803, 654087.219165
 118.350803, 654124.226386
 118.850803, 654416.685800
 119.350803, 654040.856232
 119.850803, 654080.078214
 120.350803, 654357.422760
 120.357515, 654363.838043
