Ground distance, Vertical Forces
   0.000000, 49604.008917
   2.424499, 49604.008917
   5.462439, 49604.008917
  12.335103, 49604.008917
  20.303261, 49604.008917
  32.061821, 49604.008917
  44.903214, 49604.008917
  61.489474, 49604.008917
  79.145559, 49604.008917
 100.499837, 49604.008917
 122.910607, 49604.008917
 148.971565, 49604.008917
 176.075300, 49604.008917
 206.772706, 49604.008917
 238.496744, 49604.008917
 273.747500, 49604.008917
 310.005761, 49604.008917
 349.723209, 49604.008917
 390.428869, 49604.008917
 434.526052, 49604.008917
 479.592116, 49604.008917
 527.981991, 49604.008917
 577.321403, 49604.008917
 629.916947, 49604.008917
 683.442695, 49604.008917
 740.151275, 49604.008917
 797.769120, 49604.008917
 858.483816, 49604.008917
 920.083213, 49604.008917
 984.692662, 49604.008917
1050.162017, 49604.008917
1118.555985, 49604.008917
1187.785451, 49604.008917
1259.855508, 49604.008917
1332.737058, 49604.008917
1408.376635, 49604.008917
1484.804119, 49604.008917
1563.908567, 49604.008917
1643.777764, 49604.008917
1726.244472, 49604.008917
1809.453231, 49604.008917
1895.182241, 49604.008917
1981.631231, 49604.008917
2070.525058, 49604.008917
2160.117321, 49604.008917
2200.785492, 49604.008917
2293.597362, 49604.008917
2387.036603, 49604.008917
2482.607633, 49604.008917
2578.807551, 49604.008917
2677.144412, 49604.008917
2776.064787, 49604.008917
2876.967921, 49604.008917
2954.927915, 49604.008917
3057.582229, 49562.424442
3077.370249, 49553.253153
3180.626527, 49476.447774
3284.089679, 49350.631115
3385.321238, 49180.960743
3446.657518, 49151.111305
3550.017261, 49122.821309
3653.377238, 49109.668780
3756.736929, 49102.746654
3860.096069, 49099.701152
3963.455067, 49098.498718
4066.814110, 49097.768396
4121.766692, 49097.380056
4225.125586, 49096.913513
4328.484506, 49096.775955
4431.843642, 49096.565053
4535.203003, 49096.358776
4638.562496, 49096.155206
4741.922637, 49095.825570
4845.283035, 49095.445996
4948.643801, 49095.203292
5052.004713, 49095.014784
5155.365593, 49094.712801
5258.726466, 49094.389956
5362.086909, 49094.132414
5465.447335, 49093.877492
5568.807502, 49093.664459
5672.167659, 49093.453088
5775.528320, 49093.303964
5878.889000, 49093.157299
5927.296316, 49092.915775
6030.656933, 49092.564968
6134.017676, 49092.309122
6237.378501, 49092.115799
6340.739298, 49091.881159
6444.100076, 49091.619311
6547.460758, 49091.383724
6650.821376, 49091.165420
6754.182339, 49090.986426
6857.543529, 49090.833295
6960.904697, 49090.530806
7064.265849, 49090.129960
7167.626668, 49089.880593
