Time, Load Factor
   7.014586,    0.115692
   7.066636,    0.117314
   7.118821,    0.118951
   7.171156,    0.120602
   7.223909,    0.122276
   7.276561,    0.123957
   7.329284,    0.125650
   7.382262,    0.127361
   7.435129,    0.129078
   7.488146,    0.130810
   7.541482,    0.132562
   7.552174,    0.132915
   7.560504,    0.133190
   7.568730,    0.133461
   7.574328,    0.133646
   7.578639,    0.133789
   7.579266,    0.133810
   7.579959,    0.133832
   7.580236,    0.133842
   7.580479,    0.133850
   7.580597,    0.133854
   7.580637,    0.133855
   7.580681,    0.133856
   7.581110,    0.133871
   7.583745,    0.133958
   7.597941,    0.134428
   7.640950,    0.135857
   7.694286,    0.137637
   7.747901,    0.139437
   7.801652,    0.141252
   7.855524,    0.143080
   7.909603,    0.144926
   7.963788,    0.146785
   8.018219,    0.148662
   8.072628,    0.150549
   8.127218,    0.152452
   8.181703,    0.154361
   8.236510,    0.156292
   8.291545,    0.158241
   8.346587,    0.160200
   8.401696,    0.162171
   8.456975,    0.164159
   8.512357,    0.166160
   8.567909,    0.168177
   8.623755,    0.170216
   8.679651,    0.172266
   8.735412,    0.174321
   8.791505,    0.176399
   8.847551,    0.178485
   8.903918,    0.180593
   8.960562,    0.182721
   9.017238,    0.184861
   9.073647,    0.187001
   9.130517,    0.189169
   9.187256,    0.191341
   9.198621,    0.191778
   9.207721,    0.192127
   9.214312,    0.192381
   9.218541,    0.192543
   9.221790,    0.192668
   9.222353,    0.192690
   9.223051,    0.192717
   9.223884,    0.192749
   9.223931,    0.192751
   9.223985,    0.192753
   9.224461,    0.192771
   9.227655,    0.192894
   9.244822,    0.193556
   9.298231,    0.195619
   9.355487,    0.197842
   9.412454,    0.200063
   9.469593,    0.202300
   9.527043,    0.204560
   9.584685,    0.206837
   9.642423,    0.209129
   9.700168,    0.211430
   9.757947,    0.213743
   9.816023,    0.216078
   9.874079,    0.218422
   9.932125,    0.220776
   9.990386,    0.223148
  10.048936,    0.225542
  10.107270,    0.227937
  10.165880,    0.230353
  10.224462,    0.232779
  10.283008,    0.235212
  10.341858,    0.237668
  10.400967,    0.240145
  10.460110,    0.242633
  10.519066,    0.245124
  10.578582,    0.247647
  10.638250,    0.250188
  10.697745,    0.252730
  10.757350,    0.255287
  10.817373,    0.257872
  10.877317,    0.260464
  10.889290,    0.260983
  10.900023,    0.261448
  10.908068,    0.261797
  10.913584,    0.262037
  10.917710,    0.262216
  10.918532,    0.262251
  10.919504,    0.262294
  10.920684,    0.262345
  10.920837,    0.262351
  10.920929,    0.262355
  10.921016,    0.262359
  10.921732,    0.262390
  10.925964,    0.262574
  10.944114,    0.263363
  10.996582,    0.265649
  11.056859,    0.268284
  11.117136,    0.270929
  11.177284,    0.273579
  11.237954,    0.276260
  11.298370,    0.278941
  11.358902,    0.281636
  11.419884,    0.284361
  11.480622,    0.287084
  11.541483,    0.289823
  11.602313,    0.292570
  11.663400,    0.295338
  11.724675,    0.298124
  11.785999,    0.300922
  11.847292,    0.303728
  11.908611,    0.306545
  11.970425,    0.309394
  12.032338,    0.312257
  12.094205,    0.315128
  12.156311,    0.318019
  12.218329,    0.320915
  12.280421,    0.323825
  12.342486,    0.326742
  12.404799,    0.329680
  12.467332,    0.332639
  12.529865,    0.335606
  12.592650,    0.338595
  12.655295,    0.341586
  12.667893,    0.342189
  12.676610,    0.342606
  12.677853,    0.342666
  12.677918,    0.342669
  12.677981,    0.342672
  12.678611,    0.342702
  12.682389,    0.342883
  12.697541,    0.343609
  12.749405,    0.346097
  12.812224,    0.349120
  12.875452,    0.352172
  12.938730,    0.355235
  13.001916,    0.358303
  13.065235,    0.361386
  13.128832,    0.364492
  13.192513,    0.367611
  13.256197,    0.370740
  13.319893,    0.373878
  13.383836,    0.377037
  13.447758,    0.380204
  13.511663,    0.383379
  13.575713,    0.386571
  13.639982,    0.389782
  13.704239,    0.393001
  13.768686,    0.396239
  13.833219,    0.399489
  13.897682,    0.402745
  13.962190,    0.406012
  14.026896,    0.409298
  14.091725,    0.412598
  14.156478,    0.415903
  14.221356,    0.419224
  14.286370,    0.422559
  14.351561,    0.425912
  14.416746,    0.429274
  14.482195,    0.432657
  14.495297,    0.433336
  14.497132,    0.433431
  14.498988,    0.433527
  14.500953,    0.433629
  14.501472,    0.433656
  14.501828,    0.433674
  14.502069,    0.433686
  14.502142,    0.433690
  14.502218,    0.433694
  14.502964,    0.433733
  14.508778,    0.434034
  14.534723,    0.435379
  14.604540,    0.439005
  14.670122,    0.442419
  14.735801,    0.445847
  14.801619,    0.449290
  14.867270,    0.452733
  14.933342,    0.456206
  14.999398,    0.459687
  15.065731,    0.463190
  15.131659,    0.466680
  15.198066,    0.470204
  15.264429,    0.473733
  15.330905,    0.477276
  15.397645,    0.480841
  15.464243,    0.484407
  15.530949,    0.487986
  15.597737,    0.491577
  15.664738,    0.495188
  15.731743,    0.498807
  15.798660,    0.502428
  15.865855,    0.506073
  15.933104,    0.509728
  16.000365,    0.513391
  16.067931,    0.517079
  16.135465,    0.520772
  16.202880,    0.524467
  16.270608,    0.528186
  16.338267,    0.531908
  16.355507,    0.532858
  16.369205,    0.533613
  16.379238,    0.534166
  16.387555,    0.534625
  16.394348,    0.534999
  16.398812,    0.535246
  16.401573,    0.535398
  16.402599,    0.535455
  16.403937,    0.535528
  16.411576,    0.535950
  16.444806,    0.537785
  16.512793,    0.541544
  16.580799,    0.545312
  16.648776,    0.549086
  16.716932,    0.552876
  16.785262,    0.556684
  16.853700,    0.560505
  16.922088,    0.564329
  16.990566,    0.568166
  17.059422,    0.572032
  17.128191,    0.575899
  17.197096,    0.579781
  17.266038,    0.583671
  17.335037,    0.587572
  17.404208,    0.591490
  17.473498,    0.595421
  17.542728,    0.599355
  17.612138,    0.603306
  17.681549,    0.607263
  17.751033,    0.611232
  17.820730,    0.615219
  17.890260,    0.619203
  17.960089,    0.623211
  18.029979,    0.627228
  18.100020,    0.631261
  18.170112,    0.635303
  18.240172,    0.639349
  18.310347,    0.643408
  18.380475,    0.647471
  18.383291,    0.647634
  18.386404,    0.647815
  18.386863,    0.647841
  18.387085,    0.647854
  18.387201,    0.647861
  18.387355,    0.647870
  18.388896,    0.647959
  18.397133,    0.648437
  18.430522,    0.650374
  18.502901,    0.654577
  18.573370,    0.658676
  18.644023,    0.662792
  18.714697,    0.666915
  18.785512,    0.671052
  18.856284,    0.675192
  18.927259,    0.679350
  18.998209,    0.683512
  19.069173,    0.687681
  19.140150,    0.691856
  19.211285,    0.696046
  19.282322,    0.700236
  19.353710,    0.704452
  19.425142,    0.708676
  19.496772,    0.712918
  19.568202,    0.717152
  19.639902,    0.721408
  19.711676,    0.725674
  19.783477,    0.729947
  19.855419,    0.734233
  19.927485,    0.738531
  19.999409,    0.742826
  20.071351,    0.747128
  20.143551,    0.751449
  20.215999,    0.755791
  20.288317,    0.760129
  20.360652,    0.764474
  20.433262,    0.768839
  20.447783,    0.769713
  20.458151,    0.770337
  20.467281,    0.770886
  20.468673,    0.770970
  20.469031,    0.770992
  20.469167,    0.771000
  20.469222,    0.771003
  20.469278,    0.771007
  20.469844,    0.771041
  20.474062,    0.771294
  20.498759,    0.772781
  20.575797,    0.777423
  20.648279,    0.781794
  20.720739,    0.786169
  20.793293,    0.790554
  20.865951,    0.794950
  20.938748,    0.799358
  21.011451,    0.803765
  21.084248,    0.808181
  21.157279,    0.812617
  21.230336,    0.817057
  21.303498,    0.821509
  21.304913,    0.821595
  21.376555,    0.825958
  21.449723,    0.847625
  21.522858,    0.869638
  21.595846,    0.891611
  21.668703,    0.913516
  21.741604,    0.935367
  21.814214,    0.957181
  21.886682,    0.978889
  21.958985,    1.000523
  22.031137,    1.022076
  22.036559,    1.038733
  22.041970,    1.040331
  22.047367,    1.041925
  22.052795,    1.043518
  22.058232,    1.045118
  22.063672,    1.046720
  22.069084,    1.048321
  22.074531,    1.049917
  22.079985,    1.050310
  22.085412,    1.050702
  22.090849,    1.051094
  22.096308,    1.051488
  22.101769,    1.051882
  22.107223,    1.052275
  22.112687,    1.052668
  22.118147,    1.053062
  22.123615,    1.053455
  22.129086,    1.053849
  22.134560,    1.054243
  22.140011,    1.054635
  22.145473,    1.055028
  22.150953,    1.055422
  22.156423,    1.055816
  22.161894,    1.056209
  22.167370,    1.056602
  22.172860,    1.056997
  22.178348,    1.057391
  22.183830,    1.057784
  22.189294,    1.058176
  22.194786,    1.058570
  22.200278,    1.058964
  22.205756,    1.059357
  22.211256,    1.059751
  22.216765,    1.060146
  22.222271,    1.060541
  22.227784,    1.060935
  22.233285,    1.061329
  22.238801,    1.061724
  22.244316,    1.062118
  22.249841,    1.062514
  22.255365,    1.062909
  22.260892,    1.063304
  22.266405,    1.063698
  22.271935,    1.064093
  22.277468,    1.064488
  22.282979,    1.064881
  22.288521,    1.065276
  22.294066,    1.065672
  22.299612,    1.066067
  22.305163,    1.066463
  22.310716,    1.066859
  22.316270,    1.067255
  22.321821,    1.067650
  22.327351,    1.068044
  22.332917,    1.068440
  22.338479,    1.068835
  22.344035,    1.069230
  22.349608,    1.069627
  22.355173,    1.070022
  22.360750,    1.070418
  22.366327,    1.070814
  22.371900,    1.071210
  22.377488,    1.071606
  22.383067,    1.072002
  22.388668,    1.072399
  22.394261,    1.072796
  22.399863,    1.073193
  22.405470,    1.073590
  22.411079,    1.073987
  22.416692,    1.074384
  22.422307,    1.074781
  22.427915,    1.075178
  22.433536,    1.075575
  22.439161,    1.075973
  22.444776,    1.076370
  22.450403,    1.076767
  22.456031,    1.077164
  22.461673,    1.077562
  22.467311,    1.077960
  22.472956,    1.078358
  22.478592,    1.078755
  22.484240,    1.079153
  22.489904,    1.079552
  22.495557,    1.079950
  22.501231,    1.080349
  22.506913,    1.080748
  22.512580,    1.081147
  22.518218,    1.081543
  22.523910,    1.081943
  22.529604,    1.082343
  22.535296,    1.082742
  22.541003,    1.083143
  22.546709,    1.083543
  22.552418,    1.083943
  22.558132,    1.084343
  22.563836,    1.084743
  22.569565,    1.085144
  22.574531,    1.085491
  22.575297,    1.085545
  22.580995,    1.085928
  22.586716,    1.086217
  22.592460,    1.086507
  22.598209,    1.086796
  22.603956,    1.087085
  22.609689,    1.087373
  22.615434,    1.087662
  22.621180,    1.087950
  22.626951,    1.088239
  22.632710,    1.088528
  22.638492,    1.088817
  22.644276,    1.089106
  22.650072,    1.089396
  22.655851,    1.089684
  22.661637,    1.089972
  22.667433,    1.090261
  22.673195,    1.090547
  22.678990,    1.090836
  22.684803,    1.091125
  22.690629,    1.091414
  22.696450,    1.091703
  22.697619,    1.091669
  22.698248,    1.091690
  22.698626,    1.091704
  22.699018,    1.091723
  22.699365,    1.091739
  22.699581,    1.091748
  22.699772,    1.091757
  22.699833,    1.091757
  22.699872,    1.091759
  22.699990,    1.091766
  22.700096,    1.091771
  22.700483,    1.091796
  22.701620,    1.091867
  22.705696,    1.092126
  22.711552,    1.092451
  22.717400,    1.092739
  22.723233,    1.093027
  22.729085,    1.093316
  22.734949,    1.093605
  22.740816,    1.093894
  22.746683,    1.094182
  22.752534,    1.094470
  22.758422,    1.094759
  22.764314,    1.095048
  22.770196,    1.095336
  22.776109,    1.095626
  22.781964,    1.095911
  22.787881,    1.096201
  22.793788,    1.096489
  22.799712,    1.096779
  22.805653,    1.097068
  22.811581,    1.097356
  22.817523,    1.097645
  22.823458,    1.097934
  22.829390,    1.098221
  22.835352,    1.098511
  22.841307,    1.098799
  22.847276,    1.099088
  22.853244,    1.099376
  22.859223,    1.099665
  22.865201,    1.099953
  22.871203,    1.100243
  22.877204,    1.100531
  22.883221,    1.100821
  22.889226,    1.101109
  22.895245,    1.101398
  22.901264,    1.101686
  22.907293,    1.101975
  22.913336,    1.102264
  22.919376,    1.102553
  22.925421,    1.102841
  22.931482,    1.103131
  22.937528,    1.103418
  22.943571,    1.103706
  22.949644,    1.103995
  22.955727,    1.104284
  22.961820,    1.104573
  22.967896,    1.104860
  22.973988,    1.105149
  22.980098,    1.105438
  22.986217,    1.105727
  22.992346,    1.106016
  22.998479,    1.106305
  23.004615,    1.106594
  23.010756,    1.106883
  23.016868,    1.107169
  23.023013,    1.107458
  23.029180,    1.107747
  23.035363,    1.108037
  23.041541,    1.108325
  23.047740,    1.108615
  23.053929,    1.108904
  23.060132,    1.109193
  23.066339,    1.109482
  23.072563,    1.109771
  23.078795,    1.110061
  23.085046,    1.110351
  23.091301,    1.110641
  23.097556,    1.110930
  23.103817,    1.111219
  23.110087,    1.111509
  23.116347,    1.111797
  23.122637,    1.112087
  23.128910,    1.112375
  23.135179,    1.112663
  23.141483,    1.112953
  23.147787,    1.113242
  23.154099,    1.113531
  23.160440,    1.113821
  23.166796,    1.114112
  23.173129,    1.114400
  23.179462,    1.114688
  23.185821,    1.114978
  23.192199,    1.115268
  23.198577,    1.115557
  23.204969,    1.115847
  23.211356,    1.116136
  23.217750,    1.116425
  23.224154,    1.116715
  23.230596,    1.117006
  23.237025,    1.117295
  23.243469,    1.117585
  23.249921,    1.117875
  23.256360,    1.118164
  23.262802,    1.118452
  23.269274,    1.118742
  23.275760,    1.119032
  23.282228,    1.119321
  23.288696,    1.119609
  23.295176,    1.119898
  23.301709,    1.120189
  23.308246,    1.120479
  23.314761,    1.120768
  23.321291,    1.121057
  23.327826,    1.121346
  23.334367,    1.121635
  23.340909,    1.121923
  23.347461,    1.122212
  23.354032,    1.122501
  23.360599,    1.122789
  23.367201,    1.123080
  23.373810,    1.123369
  23.380438,    1.123659
  23.387040,    1.123947
  23.393674,    1.124237
  23.400299,    1.124525
  23.406954,    1.124815
  23.413609,    1.125104
  23.420283,    1.125394
  23.426941,    1.125682
  23.433617,    1.125971
  23.440321,    1.126261
  23.447039,    1.126551
  23.453769,    1.126841
  23.460496,    1.127130
  23.467240,    1.127420
  23.473985,    1.127709
  23.480736,    1.127998
  23.487484,    1.128286
  23.494258,    1.128576
  23.501061,    1.128866
  23.507858,    1.129155
  23.514654,    1.129444
  23.521494,    1.129735
  23.528307,    1.130023
  23.535159,    1.130313
  23.542011,    1.130603
  23.548838,    1.130890
  23.555712,    1.131180
  23.562600,    1.131470
  23.569492,    1.131759
  23.576385,    1.132048
  23.583269,    1.132336
  23.590180,    1.132625
  23.597113,    1.132915
  23.604048,    1.133203
  23.610979,    1.133491
  23.617917,    1.133779
  23.624890,    1.134069
  23.631835,    1.134356
  23.638820,    1.134645
  23.645818,    1.134934
  23.652820,    1.135222
  23.659842,    1.135511
  23.666856,    1.135799
  23.673922,    1.136089
  23.680971,    1.136377
  23.688032,    1.136666
  23.695104,    1.136954
  23.702195,    1.137243
  23.709308,    1.137532
  23.716425,    1.137821
  23.723564,    1.138111
  23.730694,    1.138399
  23.737817,    1.138686
  23.744956,    1.138974
  23.752129,    1.139263
  23.759317,    1.139551
  23.766486,    1.139838
  23.773689,    1.140127
  23.780906,    1.140415
  23.788115,    1.140702
  23.795329,    1.140989
  23.802534,    1.141275
  23.809822,    1.141566
  23.817080,    1.141853
  23.824341,    1.142139
  23.831583,    1.142424
  23.838867,    1.142712
  23.846197,    1.143001
  23.853493,    1.143286
  23.860817,    1.143573
  23.868131,    1.143859
  23.875484,    1.144146
  23.882836,    1.144432
  23.890187,    1.144718
  23.897575,    1.145005
  23.904967,    1.145291
  23.912388,    1.145578
  23.919803,    1.145864
  23.927222,    1.146149
  23.934662,    1.146435
  23.942129,    1.146722
  23.949597,    1.147008
  23.957068,    1.147293
  23.964541,    1.147578
  23.972014,    1.147862
  23.979493,    1.148146
  23.987036,    1.148433
  23.994565,    1.148717
  24.002146,    1.149004
  24.009698,    1.149288
  24.017317,    1.149575
  24.024901,    1.149859
  24.032501,    1.150144
  24.040151,    1.150430
  24.047779,    1.150714
  24.055406,    1.150997
  24.063063,    1.151282
  24.070714,    1.151565
  24.078347,    1.151847
  24.086061,    1.152133
  24.093794,    1.152418
  24.101503,    1.152700
  24.109241,    1.152984
  24.116978,    1.153267
  24.124703,    1.153549
  24.132483,    1.153833
  24.140269,    1.154116
  24.148024,    1.154396
  24.155827,    1.154679
  24.163630,    1.154961
  24.171449,    1.155242
  24.179292,    1.155524
  24.187160,    1.155807
  24.195017,    1.156087
  24.202885,    1.156368
  24.210770,    1.156649
  24.218691,    1.156931
  24.226596,    1.157211
  24.234442,    1.157487
  24.242364,    1.157768
  24.250344,    1.158050
  24.258303,    1.158329
  24.266256,    1.158607
  24.274253,    1.158887
  24.282271,    1.159167
  24.290316,    1.159447
  24.298358,    1.159726
  24.306412,    1.160005
  24.314456,    1.160282
  24.322593,    1.160564
  24.330694,    1.160841
  24.338812,    1.161120
  24.346931,    1.161397
  24.355100,    1.161677
  24.363239,    1.161953
  24.371353,    1.162227
  24.379504,    1.162504
  24.387690,    1.162781
  24.395862,    1.163055
  24.404065,    1.163331
  24.412299,    1.163608
  24.420469,    1.163879
  24.428730,    1.164156
  24.436988,    1.164431
  24.445296,    1.164707
  24.453608,    1.164982
  24.461910,    1.165255
  24.470253,    1.165530
  24.478574,    1.165802
  24.486950,    1.166077
  24.495270,    1.166347
  24.503716,    1.166625
  24.512123,    1.166896
  24.520562,    1.167170
  24.528934,    1.167438
  24.537343,    1.167709
  24.545780,    1.167980
  24.554264,    1.168253
  24.562766,    1.168524
  24.571235,    1.168793
  24.579686,    1.169060
  24.588196,    1.169330
  24.596736,    1.169600
  24.605274,    1.169868
  24.613789,    1.170135
  24.622347,    1.170403
  24.630888,    1.170669
  24.639464,    1.170936
  24.648103,    1.171205
  24.656691,    1.171469
  24.665283,    1.171733
  24.673929,    1.172000
  24.682608,    1.172266
  24.691284,    1.172531
  24.699989,    1.172796
  24.708674,    1.173059
  24.717440,    1.173325
  24.726219,    1.173590
  24.734967,    1.173852
  24.743709,    1.174113
  24.752432,    1.174373
  24.761202,    1.174635
  24.769981,    1.174896
  24.778790,    1.175157
  24.787590,    1.175416
  24.796460,    1.175678
  24.805311,    1.175936
  24.814202,    1.176196
  24.823104,    1.176455
  24.831981,    1.176712
  24.840855,    1.176968
  24.849759,    1.177225
  24.858662,    1.177480
  24.867661,    1.177740
  24.876592,    1.177993
  24.885563,    1.178248
  24.894533,    1.178502
  24.903541,    1.178757
  24.912606,    1.179013
  24.921654,    1.179265
  24.930687,    1.179517
  24.939790,    1.179772
  24.948904,    1.180024
  24.958025,    1.180276
  24.967139,    1.180527
  24.976248,    1.180776
  24.985371,    1.181025
  24.994543,    1.181276
  25.003728,    1.181525
  25.012961,    1.181775
  25.022217,    1.182025
  25.031430,    1.182270
  25.040615,    1.182515
  25.049801,    1.182759
  25.059019,    1.183004
  25.068271,    1.183249
  25.077511,    1.183491
  25.086808,    1.183736
  25.096114,    1.183979
  25.105502,    1.184224
  25.114805,    1.184463
  25.124148,    1.184704
  25.133514,    1.184945
  25.142928,    1.185187
  25.152337,    1.185426
  25.161747,    1.185665
  25.171203,    1.185904
  25.180649,    1.186141
  25.190087,    1.186377
  25.199584,    1.186615
  25.209055,    1.186850
  25.218532,    1.187084
  25.228031,    1.187318
  25.237602,    1.187554
  25.247149,    1.187787
  25.256683,    1.188018
  25.266240,    1.188250
  25.275805,    1.188480
  25.285482,    1.188714
  25.295109,    1.188943
  25.304813,    1.189175
  25.314502,    1.189404
  25.324167,    1.189631
  25.333832,    1.189857
  25.343512,    1.190083
  25.353190,    1.190308
  25.362953,    1.190535
  25.372696,    1.190758
  25.382444,    1.190982
  25.392307,    1.191209
  25.402087,    1.191428
  25.411934,    1.191652
  25.421738,    1.191871
  25.431580,    1.192092
  25.441432,    1.192311
  25.451286,    1.192529
  25.461118,    1.192744
  25.470971,    1.192960
  25.480748,    1.193172
  25.490653,    1.193389
  25.500617,    1.193605
  25.510514,    1.193816
  25.520421,    1.194027
  25.530393,    1.194240
  25.540465,    1.194455
  25.550405,    1.194661
  25.560393,    1.194870
  25.570422,    1.195080
  25.580367,    1.195283
  25.590418,    1.195492
  25.600463,    1.195697
  25.610591,    1.195905
  25.620731,    1.196110
  25.630820,    1.196311
  25.640887,    1.196512
  25.651068,    1.196716
  25.661262,    1.196918
  25.671435,    1.197117
  25.681539,    1.197313
  25.691817,    1.197516
  25.701975,    1.197709
  25.712195,    1.197906
  25.722489,    1.198104
  25.732735,    1.198297
  25.742931,    1.198488
  25.753199,    1.198682
  25.763526,    1.198875
  25.773870,    1.199066
  25.784185,    1.199255
  25.794531,    1.199444
  25.804959,    1.199635
  25.807060,    1.199483
  25.812151,    1.199643
  25.813845,    1.199595
  25.813877,    1.199558
  25.813914,    1.199559
  25.814172,    1.199568
  25.815342,    1.199610
  25.819280,    1.199744
  25.829511,    1.200070
  25.840041,    1.200264
  25.850560,    1.200449
  25.860945,    1.200627
  25.871418,    1.200811
  25.881863,    1.200991
  25.892436,    1.201175
  25.902990,    1.201354
  25.913490,    1.201530
  25.923942,    1.201704
  25.934410,    1.201879
  25.945027,    1.202058
  25.955585,    1.202230
  25.966054,    1.202398
  25.976710,    1.202575
  25.987315,    1.202744
  25.998002,    1.202916
  26.008630,    1.203082
  26.019258,    1.203249
  26.029918,    1.203416
  26.040599,    1.203581
  26.051334,    1.203747
  26.061974,    1.203907
  26.064236,    1.203748
