Speed (TAS), Rate of Climb
 166.926433, 1954.434682
 167.923355, 1969.690275
 168.920276, 1981.884914
 169.917198, 1994.142170
 170.914119, 2006.463042
 171.911041, 2017.508645
 172.907962, 2027.168855
 173.904884, 2036.847395
 174.901805, 2046.544987
 175.898727, 2056.397635
 176.895648, 2065.549669
 177.892570, 2073.865943
 178.889491, 2082.177762
 179.886413, 2090.485673
 180.883334, 2098.790226
 181.880256, 2107.091969
 182.877177, 2114.370102
 183.874099, 2121.178993
 184.871020, 2128.219021
 185.867942, 2135.436350
 186.864863, 2142.634061
 187.861784, 2149.812575
 188.858706, 2156.916070
 189.855627, 2162.780679
 190.852549, 2168.607181
 191.849470, 2174.395886
 192.846392, 2180.147107
 193.843313, 2186.236201
 194.840235, 2192.411257
 195.837156, 2198.554836
 196.834078, 2203.928492
 197.830999, 2208.941827
 198.827921, 2213.908488
 199.824842, 2218.828704
 200.821764, 2223.702706
 201.818685, 2228.530723
 202.815607, 2233.748569
 203.812528, 2238.945122
 204.809450, 2243.583641
 205.806371, 2247.646538
 206.803293, 2251.653787
 207.800214, 2255.605543
 208.797136, 2259.501964
 209.794057, 2263.343205
 210.790979, 2267.191172
 211.787900, 2271.329111
 212.784822, 2275.416164
 213.781743, 2279.269976
 214.778665, 2282.239769
 215.775586, 2285.144977
 216.772508, 2287.985687
 217.769429, 2290.761992
 218.766351, 2293.473981
 219.763272, 2296.243740
 220.760194, 2299.179091
 221.757115, 2302.053569
 222.754037, 2304.867264
 223.750958, 2307.620267
 224.747880, 2309.660154
 225.744801, 2310.926462
 226.741723, 2312.114254
 227.738644, 2313.223542
 228.735566, 2314.411904
 229.732487, 2315.655140
 230.729408, 2316.822420
 231.726330, 2317.913756
 232.723251, 2318.929159
 233.720173, 2319.868638
 234.717094, 2320.732204
 235.714016, 2321.519867
 236.710937, 2322.213220
 237.707859, 2321.818470
 238.704780, 2321.391896
 239.701702, 2320.876191
 240.698623, 2320.271301
 241.695545, 2319.577173
 242.692466, 2318.793755
 243.689388, 2317.920995
 244.686309, 2316.958838
 245.683231, 2315.907233
 246.680152, 2314.906976
 247.677074, 2313.827680
 248.673995, 2312.659991
 249.670917, 2311.403855
 250.667838, 2310.059221
 251.664760, 2308.366434
 252.661681, 2305.709671
 253.658603, 2302.950801
 254.655524, 2300.101898
 255.652446, 2297.229708
 256.649367, 2294.255806
 257.646289, 2291.180084
 258.643210, 2288.002437
 259.640132, 2284.722759
 260.637053, 2281.340945
 261.633975, 2277.856887
 262.630896, 2274.270482
 263.627818, 2270.606332
 264.624739, 2266.890076
 265.621661, 2263.071720
