Speed (CAS), Climb Angle
 137.888741,    2.167204
 138.996362,    2.193514
 140.103983,    2.209574
 141.211604,    2.226036
 142.319226,    2.233693
 143.426847,    2.238521
 144.534468,    2.243589
 145.642089,    2.247321
 146.749710,    2.244841
 147.857331,    2.242538
 148.964952,    2.240411
 150.072573,    2.239037
 151.180194,    2.231594
 152.287815,    2.224280
 153.395436,    2.217095
 154.503057,    2.210037
 155.610678,    2.201930
 156.718299,    2.189819
 157.825920,    2.178341
 158.933541,    2.167268
 160.041162,    2.156284
 161.148783,    2.145389
 162.256405,    2.130586
 163.364026,    2.115614
 164.471647,    2.100702
 165.579268,    2.086253
 166.686889,    2.072505
 167.794510,    2.058615
 168.902131,    2.040973
 170.009752,    2.023363
 171.117373,    2.005787
 172.224994,    1.988243
 173.332615,    1.970903
 174.440236,    1.954653
 175.547857,    1.937112
 176.655478,    1.917195
 177.763099,    1.897287
 178.870720,    1.877388
 179.978341,    1.857497
 181.085963,    1.837616
 182.193584,    1.818875
 183.301205,    1.800280
 184.408826,    1.778522
 185.516447,    1.755175
 186.624068,    1.731808
 187.731689,    1.708420
 188.839310,    1.685011
 189.946931,    1.662303
 191.054552,    1.639969
 192.162173,    1.617615
 193.269794,    1.595240
 194.377415,    1.570033
 195.485036,    1.543636
 196.592657,    1.517195
 197.700278,    1.491090
 198.807899,    1.465510
 199.915521,    1.439886
 201.023142,    1.414219
 202.130763,    1.388509
 203.238384,    1.362754
 204.346005,    1.336956
 205.453626,    1.310933
 206.561247,    1.282292
 207.668868,    1.253588
 208.776489,    1.224822
 209.884110,    1.195992
 210.991731,    1.167099
 212.099352,    1.138143
 213.206973,    1.109124
 214.314594,    1.080597
 215.422215,    1.052065
 216.529836,    1.023470
 217.637457,    0.994812
 218.745079,    0.966090
 219.852700,    0.936255
 220.960321,    0.902387
 222.067942,    0.868723
 223.175563,    0.835123
 224.283184,    0.801434
 225.390805,    0.767656
 226.498426,    0.733789
 227.606047,    0.699833
 228.713668,    0.665788
 229.821289,    0.631770
 230.928910,    0.597826
 232.036531,    0.563793
 233.144152,    0.529672
 234.251773,    0.495461
 235.359394,    0.461162
 236.467015,    0.426773
 237.574636,    0.391688
 238.682258,    0.352894
 239.789879,    0.313990
 240.897500,    0.274976
 242.005121,    0.235853
 243.112742,    0.196619
 244.220363,    0.157276
 245.327984,    0.117823
 246.435605,    0.078369
 247.543226,    0.038815
