Speed, Power
 232.333675, 7156.642513
 234.698071, 7384.187078
 237.062467, 7616.504405
 239.426863, 7853.644030
 241.791259, 8066.386135
 244.155655, 8097.205383
 246.520051, 8108.897852
 248.884447, 8117.403237
 251.248843, 8125.484712
 253.613240, 8134.227384
 255.977636, 8142.585968
 258.342032, 8155.578476
 260.706428, 8166.748561
 263.070824, 8180.136129
 265.435220, 8199.103722
 267.799616, 8216.513236
 270.164012, 8232.350420
 272.528409, 8256.014622
 274.892805, 8282.236747
 277.257201, 8307.202383
 279.621597, 8330.900445
 281.985993, 8353.319847
 284.350389, 8391.649746
 286.714785, 8429.593213
 289.079181, 8466.682169
 291.443577, 8502.909395
 293.807974, 8538.267670
 296.172370, 8582.554482
 298.536766, 8633.867146
 300.901162, 8684.719823
 303.265558, 8735.108784
 305.629954, 8785.030300
 307.994350, 8834.480642
 310.358746, 8888.075907
 312.723143, 8952.697473
 315.087539, 9017.211277
 317.451935, 9081.616486
 319.816331, 9145.912265
 322.180727, 9210.097783
 324.545123, 9274.172206
 326.909519, 9338.134700
 329.273915, 9417.833005
 331.638311, 9498.586732
 334.002708, 9579.596544
 336.367104, 9660.864308
 338.731500, 9742.391888
 341.095896, 9824.181147
 343.460292, 9906.233951
 345.824688, 9988.552164
 348.189084, 10073.966954
 350.553480, 10173.496978
 352.917877, 10273.642969
 355.282273, 10374.409166
 357.646669, 10475.799806
 360.011065, 10577.819126
 362.375461, 10680.471366
 364.739857, 10783.760762
 367.104253, 10887.691552
 369.468649, 10992.267975
 371.833045, 11097.494269
 374.197442, 11210.136221
 376.561838, 11333.370402
 378.926234, 11457.587710
 381.290630, 11582.794430
 383.655026, 11708.996853
 386.019422, 11836.201265
 388.383818, 11964.413956
 390.748214, 12093.641212
 393.112610, 12223.889322
 395.477007, 12355.164574
 397.841403, 12487.473256
 400.205799, 12620.821657
 402.570195, 12755.216064
 404.934591, 12890.662764
 407.298987, 13040.198272
 409.663383, 13194.511629
 412.027779, 13350.190519
 414.392176, 13507.242958
 416.756572, 13665.676961
 419.120968, 13825.500545
 421.485364, 13986.721726
 423.849760, 14149.348520
 426.214156, 14313.388943
 428.578552, 14478.851012
 430.942948, 14645.742742
 433.307344, 14814.072150
 435.671741, 14983.847252
 438.036137, 15155.076063
 440.400533, 15327.766601
 442.764929, 15501.926881
 445.129325, 15677.565628
 447.493721, 15854.703850
 449.858117, 16046.098343
 452.222513, 16243.081412
 454.586910, 16442.084718
 456.951306, 16643.272688
 459.315702, 16846.854866
 461.680098, 17053.089874
 464.044494, 17262.289521
 466.408890, 17474.823065
