Speed (CAS), Efficiency
  68.749595,   13.477324
  69.396138,   13.479069
  70.042681,   13.595713
  70.689224,   13.726531
  71.335766,   13.861128
  71.982309,   13.999654
  72.628852,   14.126524
  73.275395,   14.240316
  73.921938,   14.356990
  74.568481,   14.473154
  75.215024,   14.573045
  75.861567,   14.675205
  76.508109,   14.779701
  77.154652,   14.875233
  77.801195,   14.961153
  78.447738,   15.048802
  79.094281,   15.138221
  79.740824,   15.218835
  80.387367,   15.288341
  81.033909,   15.359055
  81.680452,   15.431000
  82.326995,   15.504202
  82.973538,   15.555987
  83.620081,   15.607926
  84.266624,   15.660622
  84.913167,   15.714084
  85.559709,   15.768325
  86.206252,   15.801457
  86.852795,   15.833849
  87.499338,   15.866618
  88.145881,   15.899767
  88.792424,   15.933300
  89.438967,   15.961045
  90.085510,   15.972671
  90.732052,   15.984398
  91.378595,   15.996226
  92.025138,   16.008156
  92.671681,   16.020188
  93.318224,   16.032322
  93.964767,   16.027484
  94.611310,   16.018006
  95.257852,   16.008474
  95.904395,   15.998888
  96.550938,   15.989249
  97.197481,   15.979557
  97.844024,   15.969812
  98.490567,   15.954387
  99.137110,   15.924265
  99.783653,   15.894061
 100.430195,   15.863776
 101.076738,   15.833412
 101.723281,   15.802970
 102.369824,   15.772452
 103.016367,   15.741860
 103.662910,   15.711194
 104.309453,   15.672174
 104.955995,   15.622937
 105.602538,   15.573706
 106.249081,   15.524486
 106.895624,   15.475277
 107.542167,   15.426084
 108.188710,   15.376909
 108.835253,   15.327755
 109.481796,   15.278624
 110.128338,   15.229518
 110.774881,   15.180441
 111.421424,   15.117539
 112.067967,   15.052532
 112.714510,   14.987711
 113.361053,   14.923077
 114.007596,   14.858633
 114.654138,   14.794382
 115.300681,   14.730326
 115.947224,   14.666466
 116.593767,   14.602806
 117.240310,   14.539346
 117.886853,   14.476088
 118.533396,   14.413036
 119.179938,   14.350190
 119.826481,   14.276381
 120.473024,   14.200780
 121.119567,   14.125576
 121.766110,   14.050767
 122.412653,   13.976355
 123.059196,   13.902339
 123.705739,   13.828718
 124.352281,   13.755494
 124.998824,   13.682666
 125.645367,   13.610233
 126.291910,   13.538195
 126.938453,   13.466551
 127.584996,   13.395302
 128.231539,   13.324447
 128.878081,   13.253984
 129.524624,   13.183914
 130.171167,   13.111318
 130.817710,   13.031859
 131.464253,   12.952971
 132.110796,   12.874649
 132.757339,   12.796882
