Speed (CAS), Efficiency
  68.749595,   13.477324
  70.195915,   13.626383
  71.642236,   13.926292
  73.088556,   14.207140
  74.534877,   14.468022
  75.981197,   14.694362
  77.427517,   14.911286
  78.873838,   15.107531
  80.320158,   15.281060
  81.766479,   15.440667
  83.212799,   15.575120
  84.659119,   15.692984
  86.105440,   15.796440
  87.551760,   15.869292
  88.998081,   15.944048
  90.444401,   15.979168
  91.890721,   16.005667
  93.337042,   16.032677
  94.783362,   16.015474
  96.229683,   15.994045
  97.676003,   15.972350
  99.122324,   15.924955
 100.568644,   15.857281
 102.014964,   15.789212
 103.461285,   15.720765
 104.907605,   15.626622
 106.353926,   15.516505
 107.800246,   15.406453
 109.246566,   15.296496
 110.692887,   15.186664
 112.139207,   15.045380
 113.585528,   14.900681
 115.031848,   14.756937
 116.478168,   14.614173
 117.924489,   14.472412
 119.370809,   14.329901
 120.817130,   14.160705
 122.263450,   13.993492
 123.709770,   13.828261
 125.156091,   13.665011
 126.602411,   13.503739
 128.048732,   13.344441
 129.495052,   13.187111
 130.941372,   13.016727
 132.387693,   12.841281
 133.834013,   12.668652
 135.280334,   12.498800
 136.726654,   12.331690
 138.172974,   12.167282
 139.619295,   12.005537
 141.065615,   11.846419
 142.511936,   11.689887
 143.958256,   11.535904
 145.404577,   11.371770
 146.850897,   11.207759
 148.297217,   11.046856
 149.743538,   10.888998
 151.189858,   10.734120
 152.636179,   10.582159
 154.082499,   10.433054
 155.528819,   10.286745
 156.975140,   10.143172
 158.421460,   10.002277
 159.867781,    9.864004
 161.314101,    9.728296
 162.760421,    9.595098
 164.206742,    9.464357
 165.653062,    9.328929
 167.099383,    9.194125
 168.545703,    9.062039
 169.992023,    8.932604
 171.438344,    8.805755
 172.884664,    8.681428
 174.330985,    8.559562
 175.777305,    8.440097
 177.223625,    8.322974
 178.669946,    8.208136
 180.116266,    8.095529
 181.562587,    7.985098
 183.008907,    7.876792
 184.455227,    7.770560
 185.901548,    7.666352
 187.347868,    7.564120
 188.794189,    7.463817
 190.240509,    7.365399
 191.686829,    7.268820
 193.133150,    7.174038
 194.579470,    7.081011
 196.025791,    6.989698
 197.472111,    6.898465
 198.918432,    6.806403
 200.364752,    6.716121
 201.811072,    6.627574
 203.257393,    6.540719
 204.703713,    6.455515
 206.150034,    6.371921
 207.596354,    6.289898
 209.042674,    6.209409
 210.488995,    6.130415
 211.935315,    6.052882
