Speed (TAS), Rate of Climb
  71.859164,   -1.848019
  72.643628,   -1.399298
  73.428091,   -1.068622
  74.212554,   -0.894516
  74.997018,   -0.713875
  75.781481,   -0.594445
  76.565944,   -0.497063
  77.350408,   -0.395947
  78.134871,   -0.314128
  78.919334,   -0.250163
  79.703798,   -0.181582
  80.488261,   -0.106226
  81.272724,   -0.047308
  82.057188,    0.007203
  82.841651,    0.063716
  83.626115,    0.122258
  84.410578,    0.171571
  85.195041,    0.209742
  85.979505,    0.249328
  86.763968,    0.290351
  87.548431,    0.332829
  88.332895,    0.362945
  89.117358,    0.384263
  89.901821,    0.406445
  90.686285,    0.430799
  91.470748,    0.460067
  92.255211,    0.490336
  93.039675,    0.498912
  93.824138,    0.506353
  94.608601,    0.514202
  95.393065,    0.522470
  96.177528,    0.531166
  96.961991,    0.540297
  97.746455,    0.542505
  98.530918,    0.527381
  99.315381,    0.512105
 100.099845,    0.496682
 100.884308,    0.481116
 101.668771,    0.466131
 102.453235,    0.454980
 103.237698,    0.443772
 104.022161,    0.423788
 104.806625,    0.386884
 105.591088,    0.349348
 106.375551,    0.311179
 107.160015,    0.272377
 107.944478,    0.232941
 108.728941,    0.192870
 109.513405,    0.152164
 110.297868,    0.110824
 111.082331,    0.068848
 111.866795,    0.013263
 112.651258,   -0.052273
 113.435721,   -0.114151
 114.220185,   -0.177079
 115.004648,   -0.241061
 115.789111,   -0.306100
 116.573575,   -0.372201
 117.358038,   -0.439367
 118.142501,   -0.507602
 118.926965,   -0.576910
 119.711428,   -0.647295
 120.495891,   -0.718761
 121.280355,   -0.795669
 122.064818,   -0.891626
 122.849281,   -0.989114
 123.633745,   -1.088139
 124.418208,   -1.184786
 125.202671,   -1.282825
 125.987135,   -1.382369
 126.771598,   -1.483426
 127.556062,   -1.586002
 128.340525,   -1.690105
 129.124988,   -1.795740
 129.909452,   -1.902915
 130.693915,   -2.011636
 131.478378,   -2.121910
 132.262842,   -2.233744
 133.047305,   -2.347144
 133.831768,   -2.462117
 134.616232,   -2.595336
 135.400695,   -2.733188
 136.185158,   -2.872642
 136.969622,   -3.014057
 137.754085,   -3.157442
 138.538548,   -3.302806
 139.323012,   -3.450159
 140.107475,   -3.599508
 140.891938,   -3.750863
 141.676402,   -3.904234
 142.460865,   -4.059628
 143.245328,   -4.217056
 144.029792,   -4.376527
 144.814255,   -4.538048
 145.598718,   -4.701630
 146.383182,   -4.867068
 147.167645,   -5.034526
 147.952108,   -5.204069
 148.736572,   -5.375705
 149.521035,   -5.549443
