Speed (TAS), Rate of Climb
  77.005352,   -3.070028
  77.713486,   -2.657613
  78.421621,   -2.344688
  79.129755,   -2.158021
  79.837889,   -2.000561
  80.546024,   -1.837945
  81.254158,   -1.749669
  81.962292,   -1.663959
  82.670427,   -1.575262
  83.378561,   -1.489540
  84.086695,   -1.434701
  84.794830,   -1.377822
  85.502964,   -1.318881
  86.211098,   -1.257857
  86.919233,   -1.210355
  87.627367,   -1.168709
  88.335501,   -1.125500
  89.043636,   -1.080711
  89.751770,   -1.029741
  90.459904,   -0.989233
  91.168039,   -0.955867
  91.876173,   -0.921288
  92.584308,   -0.885483
  93.292442,   -0.848440
  94.000576,   -0.810144
  94.708711,   -0.788317
  95.416845,   -0.769341
  96.124979,   -0.749571
  96.833114,   -0.728999
  97.541248,   -0.707615
  98.249382,   -0.685410
  98.957517,   -0.665378
  99.665651,   -0.663503
 100.373785,   -0.658999
 101.081920,   -0.651653
 101.790054,   -0.643860
 102.498188,   -0.635614
 103.206323,   -0.626910
 103.914457,   -0.617741
 104.622592,   -0.614331
 105.330726,   -0.626905
 106.038860,   -0.639467
 106.746995,   -0.652013
 107.455129,   -0.664540
 108.163263,   -0.677047
 108.871398,   -0.689531
 109.579532,   -0.701989
 110.287666,   -0.714418
 110.995801,   -0.726113
 111.703935,   -0.753937
 112.412069,   -0.785222
 113.120204,   -0.816862
 113.828338,   -0.848856
 114.536472,   -0.881206
 115.244607,   -0.913911
 115.952741,   -0.946971
 116.660876,   -0.980388
 117.369010,   -1.014161
 118.077144,   -1.048291
 118.785279,   -1.082777
 119.493413,   -1.123705
 120.201547,   -1.179195
 120.909682,   -1.235409
 121.617816,   -1.292349
 122.325950,   -1.347339
 123.034085,   -1.402537
 123.742219,   -1.458431
 124.450353,   -1.515025
 125.158488,   -1.572320
 125.866622,   -1.630319
 126.574756,   -1.689025
 127.282891,   -1.748440
 127.991025,   -1.808566
 128.699159,   -1.869406
 129.407294,   -1.930962
 130.115428,   -2.006011
 130.823563,   -2.089311
 131.531697,   -2.173670
 132.239831,   -2.259093
 132.947966,   -2.344397
 133.656100,   -2.429689
 134.364234,   -2.516033
 135.072369,   -2.603434
 135.780503,   -2.691896
 136.488637,   -2.781423
 137.196772,   -2.872020
 137.904906,   -2.963691
 138.613040,   -3.056441
 139.321175,   -3.150273
 140.029309,   -3.245192
 140.737443,   -3.341203
 141.445578,   -3.438310
 142.153712,   -3.536517
 142.861847,   -3.635828
 143.569981,   -3.739492
 144.278115,   -3.860249
 144.986250,   -3.982415
 145.694384,   -4.105997
 146.402518,   -4.230999
 147.110653,   -4.357429
