Speed (TAS), Rate of Climb
  79.556895,   -0.640923
  80.239256,   -0.183000
  80.921617,    0.173583
  81.603978,    0.425799
  82.286339,    0.601206
  82.968701,    0.781271
  83.651062,    0.930755
  84.333423,    1.029881
  85.015784,    1.131602
  85.698145,    1.235946
  86.380507,    1.334940
  87.062868,    1.404296
  87.745229,    1.475405
  88.427590,    1.550389
  89.109951,    1.632124
  89.792312,    1.710265
  90.474674,    1.772048
  91.157035,    1.835248
  91.839396,    1.899883
  92.521757,    1.965965
  93.204118,    2.033512
  93.886480,    2.088934
  94.568841,    2.137001
  95.251202,    2.186093
  95.933563,    2.236221
  96.615924,    2.287396
  97.298286,    2.339632
  97.980647,    2.388634
  98.663008,    2.421336
  99.345369,    2.455568
 100.027730,    2.495960
 100.710092,    2.537100
 101.392453,    2.578998
 102.074814,    2.621662
 102.757175,    2.665102
 103.439536,    2.692077
 104.121898,    2.714592
 104.804259,    2.737467
 105.486620,    2.760707
 106.168981,    2.784319
 106.851342,    2.808307
 107.533703,    2.832678
 108.216065,    2.857438
 108.898426,    2.881193
 109.580787,    2.883731
 110.263148,    2.886244
 110.945509,    2.893324
 111.627871,    2.900543
 112.310232,    2.907804
 112.992593,    2.915111
 113.674954,    2.922465
 114.357315,    2.929870
 115.039677,    2.937330
 115.722038,    2.944848
 116.404399,    2.938176
 117.086760,    2.922421
 117.769121,    2.906325
 118.451483,    2.889887
 119.133844,    2.873108
 119.816205,    2.855990
 120.498566,    2.838533
 121.180927,    2.820737
 121.863289,    2.806816
 122.545650,    2.793553
 123.228011,    2.780012
 123.910372,    2.766193
 124.592733,    2.752097
 125.275094,    2.721563
 125.957456,    2.686281
 126.639817,    2.650389
 127.322178,    2.613887
 128.004539,    2.576773
 128.686900,    2.539046
 129.369262,    2.500706
 130.051623,    2.461751
 130.733984,    2.422180
 131.416345,    2.381991
 132.098706,    2.341185
 132.781068,    2.303008
 133.463429,    2.265957
 134.145790,    2.228335
 134.828151,    2.190142
 135.510512,    2.151376
 136.192874,    2.101354
 136.875235,    2.040875
 137.557596,    1.979513
 138.239957,    1.917265
 138.922318,    1.854128
 139.604680,    1.790100
 140.287041,    1.725179
 140.969402,    1.659361
 141.651763,    1.592644
 142.334124,    1.525025
 143.016485,    1.456503
 143.698847,    1.389067
 144.381208,    1.322786
 145.063569,    1.255631
 145.745930,    1.187599
 146.428291,    1.118689
 147.110653,    1.048897
