Time, Angles
   0.000000,   -3.000000
   0.500000,   -2.978998
   1.000000,   -2.978633
   1.500000,   -2.980378
   2.000000,   -2.982711
   2.500000,   -2.983910
   3.000000,   -2.984793
   3.500000,   -2.985484
   4.000000,   -2.986121
   4.500000,   -2.985750
   5.000000,   -2.985098
   5.500000,   -2.985272
   6.000000,   -2.985678
   6.500000,   -2.985080
   7.000000,   -2.984202
   7.500000,   -2.984167
   8.000000,   -2.984367
   8.500000,   -2.983583
   9.000000,   -2.982525
   9.500000,   -2.982340
  10.000000,   -2.982398
  10.500000,   -2.981504
  11.000000,   -2.980344
  11.500000,   -2.980306
  12.000000,   -2.980581
  12.500000,   -2.980135
  13.000000,   -2.979487
  13.500000,   -2.980405
  14.000000,   -2.981760
  14.500000,   -2.981019
  15.000000,   -2.979693
  15.500000,   -2.979488
  16.000000,   -2.979595
  16.500000,   -2.978982
  17.000000,   -2.978167
  17.500000,   -2.978932
  18.000000,   -2.980139
  18.500000,   -2.979261
  19.000000,   -2.977801
  19.500000,   -2.977494
  20.000000,   -2.977507
  20.500000,   -2.976834
  21.000000,   -2.975968
  21.500000,   -2.976729
  22.000000,   -2.977945
  22.500000,   -2.977113
  23.000000,   -2.975709
  23.500000,   -2.975500
  24.000000,   -2.975626
  24.500000,   -2.975096
  25.000000,   -2.974383
  25.500000,   -2.972686
  26.000000,   -2.970714
  26.500000,   -2.969575
  27.000000,   -2.968668
  27.500000,   -2.968867
  28.000000,   -2.969374
  28.500000,   -2.970127
  29.000000,   -2.970949
  29.500000,   -2.971771
  30.000000,   -2.972592
  30.500000,   -2.973587
  31.000000,   -2.974631
  31.500000,   -2.973684
  32.000000,   -2.972182
  32.500000,   -2.971959
  33.000000,   -2.972094
  33.500000,   -2.971638
  34.000000,   -2.971018
  34.500000,   -2.969470
  35.000000,   -2.967663
  35.500000,   -2.966749
  36.000000,   -2.966085
  36.500000,   -2.966575
  37.000000,   -2.967388
  37.500000,   -2.968479
  38.000000,   -2.969647
  38.500000,   -2.968907
  39.000000,   -2.967634
  39.500000,   -2.967512
  40.000000,   -2.967711
  40.500000,   -2.967178
  41.000000,   -2.966440
  41.500000,   -2.966859
  42.000000,   -2.967601
  42.500000,   -2.968620
  43.000000,   -2.969717
  43.500000,   -2.968901
  44.000000,   -2.967550
  44.500000,   -2.967362
  45.000000,   -2.967499
  45.500000,   -2.966915
  46.000000,   -2.966130
  46.500000,   -2.966529
  47.000000,   -2.967259
  47.500000,   -2.968295
  48.000000,   -2.969418
  48.500000,   -2.968652
  49.000000,   -2.967358
  49.500000,   -2.967263
  50.000000,   -2.967503
  50.500000,   -2.967047
  51.000000,   -2.966397
  51.500000,   -2.966736
  52.000000,   -2.967352
  52.500000,   -2.967381
  53.000000,   -2.967247
  53.500000,   -2.966451
  54.000000,   -2.965470
  54.500000,   -2.965749
  55.000000,   -2.966380
  55.500000,   -2.967389
  56.000000,   -2.968505
  56.500000,   -2.967786
  57.000000,   -2.966555
  57.500000,   -2.966593
  58.000000,   -2.966985
  58.500000,   -2.967773
  59.000000,   -2.968671
  59.500000,   -2.967752
  60.000000,   -2.966327
  60.500000,   -2.966204
  61.000000,   -2.966444
  61.500000,   -2.967114
  62.000000,   -2.967903
  62.500000,   -2.966909
  63.000000,   -2.965417
  63.500000,   -2.965267
  64.000000,   -2.965493
  64.500000,   -2.966186
  65.000000,   -2.967009
  65.500000,   -2.966078
  66.000000,   -2.964657
  66.500000,   -2.964613
  67.000000,   -2.964952
  67.500000,   -2.965785
  68.000000,   -2.966755
  68.500000,   -2.965985
  69.000000,   -2.964728
  69.500000,   -2.964863
  70.000000,   -2.965385
  70.500000,   -2.966407
  71.000000,   -2.967568
  71.500000,   -2.966983
  72.000000,   -2.965911
  72.500000,   -2.966231
  73.000000,   -2.966938
  73.500000,   -2.968143
  74.000000,   -2.969486
  74.500000,   -2.969074
  75.000000,   -2.968170
  75.500000,   -2.968426
  76.000000,   -2.969005
  76.500000,   -2.969138
  77.000000,   -2.969145
  77.500000,   -2.968622
  78.000000,   -2.967950
