Speed (CAS), Climb Angle
  62.747630,    2.337624
  63.155439,    2.334024
  63.563247,    2.332144
  63.971055,    2.329016
  64.378863,    2.325544
  64.786671,    2.321029
  65.194480,    2.316079
  65.602288,    2.310176
  66.010096,    2.303866
  66.417904,    2.296574
  66.825712,    2.289027
  67.233520,    2.280349
  67.641329,    2.271692
  68.049137,    2.261631
  68.456945,    2.251639
  68.864753,    2.240556
  69.272561,    2.229177
  69.680370,    2.217266
  70.088178,    2.204507
  70.495986,    2.191799
  70.903794,    2.177778
  71.311602,    2.163689
  71.719410,    2.149147
  72.127219,    2.133688
  72.535027,    2.118263
  72.942835,    2.101956
  73.350643,    2.085164
  73.758451,    2.069465
  74.166260,    2.055899
  74.574068,    2.042085
  74.981876,    2.028289
  75.389684,    2.013348
  75.797492,    1.998198
  76.205300,    1.983058
  76.613109,    1.966950
  77.020917,    1.950465
  77.428725,    1.933984
  77.836533,    1.916927
  78.244341,    1.899111
  78.652150,    1.881293
  79.059958,    1.863471
  79.467766,    1.844372
  79.875574,    1.825222
  80.283382,    1.806063
  80.691190,    1.786496
  81.098999,    1.766025
  81.506807,    1.745537
  81.914615,    1.725033
  82.322423,    1.703966
  82.730231,    1.682161
  83.138040,    1.660334
  83.545848,    1.638484
  83.953656,    1.616216
  84.361464,    1.593079
  84.769272,    1.569913
  85.177080,    1.546718
  85.584889,    1.523495
  85.992697,    1.499498
  86.400505,    1.477762
  86.808313,    1.455991
  87.216121,    1.434186
  87.623930,    1.412022
  88.031738,    1.388959
  88.439546,    1.365856
  88.847354,    1.342714
  89.255162,    1.319531
  89.662970,    1.295985
  90.070779,    1.271561
  90.478587,    1.247091
  90.886395,    1.222576
  91.294203,    1.198016
  91.702011,    1.173411
  92.109820,    1.147720
  92.517628,    1.121887
  92.925436,    1.096004
  93.333244,    1.070071
  93.741052,    1.044088
  94.148860,    1.017894
  94.556669,    0.990705
  94.964477,    0.963461
  95.372285,    0.936163
  95.780093,    0.908809
  96.187901,    0.881400
  96.595710,    0.853937
  97.003518,    0.825447
  97.411326,    0.796794
  97.819134,    0.768082
  98.226942,    0.739415
  98.634750,    0.713136
  99.042559,    0.686798
  99.450367,    0.660268
  99.858175,    0.632765
 100.265983,    0.605198
 100.673791,    0.577568
 101.081599,    0.549873
 101.489408,    0.522114
 101.897216,    0.494292
 102.305024,    0.466406
 102.712832,    0.437714
 103.120640,    0.408683
