Speed (CAS), Climb Angle
  62.747630,    4.375349
  63.328570,    4.360717
  63.909510,    4.346543
  64.490450,    4.331027
  65.071389,    4.314274
  65.652329,    4.295512
  66.233269,    4.275578
  66.814209,    4.254643
  67.395148,    4.231956
  67.976088,    4.208105
  68.557028,    4.183511
  69.137968,    4.156904
  69.718907,    4.129684
  70.299847,    4.101177
  70.880787,    4.071493
  71.461727,    4.041077
  72.042666,    4.014498
  72.623606,    3.989006
  73.204546,    3.961744
  73.785486,    3.934333
  74.366425,    3.905139
  74.947365,    3.875809
  75.528305,    3.844880
  76.109245,    3.813635
  76.690184,    3.781175
  77.271124,    3.748022
  77.852064,    3.714245
  78.433004,    3.679192
  79.013943,    3.644135
  79.594883,    3.607383
  80.175823,    3.570424
  80.756763,    3.532840
  81.337702,    3.493996
  81.918642,    3.455120
  82.499582,    3.415113
  83.080522,    3.374358
  83.661461,    3.333559
  84.242401,    3.291439
  84.823341,    3.248771
  85.404281,    3.206046
  85.985220,    3.162897
  86.566160,    3.123501
  87.147100,    3.084036
  87.728040,    3.043874
  88.308979,    3.002571
  88.889919,    2.961189
  89.470859,    2.919727
  90.051799,    2.876753
  90.632738,    2.833465
  91.213678,    2.790087
  91.794618,    2.746453
  92.375558,    2.701276
  92.956497,    2.655998
  93.537437,    2.610619
  94.118377,    2.565062
  94.699317,    2.517905
  95.280256,    2.470639
  95.861196,    2.423261
  96.442136,    2.375774
  97.023076,    2.327152
  97.604015,    2.277904
  98.184955,    2.228535
  98.765895,    2.179048
  99.346835,    2.129441
  99.927774,    2.078357
 100.508714,    2.029632
 101.089654,    1.983383
 101.670594,    1.937004
 102.251533,    1.890497
 102.832473,    1.842821
 103.413413,    1.794604
 103.994353,    1.746250
 104.575292,    1.697759
 105.156232,    1.649132
 105.737172,    1.600331
 106.318112,    1.550028
 106.899051,    1.499581
 107.479991,    1.448990
 108.060931,    1.398253
 108.641870,    1.347372
 109.222810,    1.296347
 109.803750,    1.244172
 110.384690,    1.191497
 110.965629,    1.138671
 111.546569,    1.085693
 112.127509,    1.032563
 112.708449,    0.979280
 113.289388,    0.925846
 113.870328,    0.871269
 114.451268,    0.816220
 115.032208,    0.764506
 115.613147,    0.713212
 116.194087,    0.661759
 116.775027,    0.610148
 117.355967,    0.558377
 117.936906,    0.506448
 118.517846,    0.453183
 119.098786,    0.399674
 119.679726,    0.346000
 120.260665,    0.292161
