Mach, Efficiency
   0.220411,    8.795759
   0.222605,    9.182888
   0.224798,    9.610043
   0.226991,    9.850644
   0.229184,   10.080694
   0.231377,   10.324120
   0.233570,   10.529414
   0.235763,   10.705992
   0.237956,   10.890329
   0.240149,   11.082923
   0.242342,   11.265514
   0.244536,   11.430189
   0.246729,   11.601300
   0.248922,   11.779210
   0.251115,   11.964310
   0.253308,   12.125362
   0.255501,   12.280035
   0.257694,   12.440090
   0.259887,   12.605796
   0.262080,   12.777437
   0.264274,   12.938932
   0.266467,   13.075698
   0.268660,   13.216552
   0.270853,   13.361667
   0.273046,   13.511223
   0.275239,   13.665413
   0.277432,   13.817108
   0.279625,   13.930133
   0.281818,   14.045934
   0.284011,   14.164604
   0.286205,   14.286240
   0.288398,   14.410943
   0.290591,   14.538819
   0.292784,   14.669981
   0.294977,   14.757384
   0.297170,   14.838315
   0.299363,   14.920748
   0.301556,   15.004719
   0.303749,   15.090263
   0.305942,   15.177419
   0.308136,   15.266225
   0.310329,   15.356723
   0.312522,   15.441844
   0.314715,   15.475403
   0.316908,   15.509344
   0.319101,   15.543672
   0.321294,   15.578391
   0.323487,   15.613504
   0.325680,   15.649016
   0.327873,   15.684932
   0.330067,   15.721256
   0.332260,   15.757992
   0.334453,   15.795146
   0.336646,   15.811821
   0.338839,   15.797148
   0.341032,   15.782407
   0.343225,   15.767599
   0.345418,   15.752724
   0.347611,   15.737782
   0.349804,   15.722775
   0.351998,   15.707702
   0.354191,   15.692564
   0.356384,   15.677361
   0.358577,   15.662094
   0.360770,   15.646763
   0.362963,   15.631370
   0.365156,   15.615913
   0.367349,   15.563742
   0.369542,   15.502884
   0.371735,   15.442141
   0.373929,   15.381517
   0.376122,   15.321015
   0.378315,   15.260638
   0.380508,   15.200387
   0.382701,   15.140266
   0.384894,   15.080278
   0.387087,   15.020424
   0.389280,   14.960708
   0.391473,   14.901131
   0.393666,   14.841696
   0.395860,   14.782405
   0.398053,   14.723260
   0.400246,   14.664264
   0.402439,   14.605419
   0.404632,   14.546726
   0.406825,   14.461086
   0.409018,   14.368316
   0.411211,   14.276239
   0.413404,   14.184851
   0.415597,   14.094149
   0.417791,   14.004129
   0.419984,   13.914787
   0.422177,   13.826119
   0.424370,   13.738120
   0.426563,   13.650788
   0.428756,   13.564117
   0.430949,   13.478103
   0.433142,   13.392743
   0.435335,   13.308032
   0.437528,   13.223966
