V (EAS), 
   0.000000,    1.000000
  93.479957,    2.111374
 147.110653,    2.748984
   0.000000,    1.000000
 147.110653,    2.748984
 183.888316,    2.050137
   0.000000,    1.000000
 183.888316,    2.050137
 183.888316,   -0.050137
   0.000000,    1.000000
 183.888316,   -0.050137
 147.110653,   -0.748984
   0.000000,    1.000000
 147.110653,   -0.748984
 147.110653,   -0.748984
  76.268374,   -0.111374
   0.000000,    1.000000
